cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
2.84437042989838e+38,4.42043431638514,6.34299678745356,5.00602681730338,-1.058,2.5432947,0,1.771714,0,0,0,0,0,0.7569241,0.42754388,0,0,0,0,0.42754388,0.42754388,0,0.42754388,0,0,1.6180749,0
2.92542813834579e+38,4.32034730934113,6.30573844111169,5.00602681730338,-1.058,2.073778,0.7154324,0.401617,2.1797862,0,0,0,0.7154324,0,0,0,0,0,0,0.401617,0.7154324,0,0,0,0,0,0.401617
3.0015127398478e+38,4.2992705199527,6.36905004444936,5.00602681730338,-1.058,2.4340034,0,0.7463338,2.6826172,0,0.7463338,0,1.2357569,0.42089972,0,0,0,0,0,0,0.42089972,0.42089972,0,0,0.7463338,0,0
3.21878837735745e+38,4.21667455970196,6.29639498420814,5.00602681730338,-1.058,2.33207,1.0707529,0.7938427,1.0707529,0,0.7938427,0,0,0,0,0,0,0,0,1.0707529,0.45084757,0,0.45084757,0,0.45084757,0.7938427,0
3.27651121917909e+37,4.29026380601494,6.22186729085688,5.00602681730338,-1.058,3.1633673,0,2.8811452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61410886,1.0435016,0,1.3739748,1.642678,0
3.2919000483958e+38,4.35769920004768,6.37219230485797,5.00602681730338,-1.058,2.5878565,0,1.4172086,1.1718551,0,0,0.5035224,0,0,0,0,0,0,0,0,1.6268378,0,0.8760484,0.5035224,1.1718551,1.4172086,0
3.31496294292421e+38,4.24860987581621,6.30963783589757,5.00602681730338,-1.058,2.226945,0,0.5461433,1.5062505,0.5461433,0,0.5461433,0,0.5461433,0,0,0,0,0,0,0,0,1.5062505,0,0,0,0
3.33123621306223e+38,4.29911472755484,6.29266603782304,5.00602681730338,-1.058,3.0082843,0,1.2685626,0.6449505,0,0,0,0,1.428173,0,0,0,0,0,0.3582194,0,0,0,0,0.6449505,1.2685626,0
3.80692068408622e+37,4.42923224213567,6.31116136566632,5.00602681730338,-1.058,3.3281872,0,2.9602537,1.7052568,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7052568,0,0,0,0
4.447685615027e+37,4.3615322047634,6.40967340305067,5.00602681730338,-1.058,2.9799502,0.40933737,2.2044015,0.9885772,0,0,0,0,0.7278345,0,0,0,0,0,0,0,0,0.7278345,0,0,0,0
4.88911594016835e+37,4.28748639183474,6.34991122118418,5.00602681730338,-1.058,2.9175987,0,2.0969152,1.3161292,0,0.37628403,0,0,0.67445034,0,0,0,0,0.92142326,0,0.67445034,0,0.92142326,0.37628403,0,0.92142326,0
7.86496230094183e+37,4.40120622947807,6.30701357547122,5.00602681730338,-1.058,3.1482096,0,1.2966528,0.6623268,0,1.2966528,0,0,0.90608215,0,0,0,0,0.3688427,0.3688427,0,0.3688427,1.2966528,1.1145444,1.1145444,2.1685774,0
9.04290686856397e+37,4.39818517070529,6.23836605764611,5.00602681730338,-1.058,1.3136605,0,1.3136605,1.3136605,0,0,0,0,0,0,0,0,0,0,1.3136605,0,0,0,0,1.3136605,1.3136605,0
1.35681416603045e+38,4.12733276827626,6.33715825723833,5.00602681730338,-1.058,2.6593065,0,0,0.954826,0.39262733,0,0,0,0.39262733,1.9316972,0,0,0,0,0,0,0.39262733,0,0,0,1.5244105,0
1.96670859662238e+38,4.17140468693113,6.28865974622461,5.00602681730338,-1.058,2.9231782,0,0.7495108,0.5401746,0,0.29522255,0,0.5401746,0.9322857,0,0,0,0,0.5401746,0.29522255,0.29522255,0,0,0,0,0,0
2.4365694665101e+37,4.06097472773066,6.30646136033499,5.00602681730338,-1.058,2.515917,0,1.4252311,0,0,0,0,0.41912362,0,0,0,0,0,0,0,0.41912362,0,0.41912362,0,0,0,0.41912362
2.63895123037071e+38,4.21083461130466,6.39889654830224,5.00602681730338,-1.058,2.6839404,0,1.8926022,0,0,0,0,0,0,0,0,0,0.929297,0,0,0,0,0,0.929297,0,0,0
3.17540125322206e+38,4.22887891840025,6.27519712037686,5.00602681730338,-1.058,2.764234,0,0,0,0,0,0,1.1102124,0.6593649,0,0,0,0,0,0.6593649,0,0,1.4532076,0,0,0,0
5.80006243599999e+36,4.07346865142469,6.3675128097637,5.00602681730338,-1.058,2.4053173,0,2.053638,1.4430807,0.363453,1.1016538,0,0,0.363453,0,0,0,0,0.363453,0.894918,0,0,0.6535212,0.363453,0.6535212,1.7189692,0.363453
6.35373430019841e+36,4.13360347701563,6.31801249050877,5.00602681730338,-1.058,3.4892228,0,0.88944167,0.88944167,0,0,0,0,0,0,0,0,0,0,0,0,0.88944167,0.88944167,0,0,1.4355849,0
7.13120975311722e+37,4.1600500416618,6.26086015151021,5.00602681730338,-1.058,2.769387,0,2.4232116,0.7884959,0,0,0.7884959,0,1.2954559,0,0,0,0,0,0,0,0,0,0,0,0,0
9.76378117452454e+37,4.12385613649025,6.35375843158862,5.00602681730338,-1.058,3.3479013,0,0,1.270567,0,0,0,0,0,0.43631208,0,0,0,0,0,0.43631208,0.77085596,1.04224,0,1.04224,1.270567,0.43631208
1.08379213683689e+38,3.92173790246963,6.27474982736854,5.00602681730338,-1.058,2.448641,0.33604917,0.33604917,1.208814,0,0,0,0.33604917,0,0,0,0,0,1.208814,0,0.33604917,0.60842144,1.3638835,0,0,0.60842144,0
1.12859550683986e+38,3.85074898308672,6.2738458216699,5.00602681730338,-1.058,3.5343068,0,1.717587,0,0.363011,0,0,0,0.363011,0,0,0,0,0,0.363011,0,0.363011,1.4418253,0,0.6527982,1.717587,0
1.27866216198911e+37,3.82775433699159,6.29404497881801,5.00602681730338,-1.058,2.9466705,0,2.1226192,1.082893,1.082893,0,0,0,0,0,0,0,0,1.082893,1.082893,0,0,0,0,1.082893,3.4678686,0
1.49777650600583e+38,3.91020119954255,6.3328236259312,5.00602681730338,-1.058,3.9354596,0,1.847997,1.847997,0,0,0,0,0,0,0,0,0,0,0,1.2016338,0,0,0,0,0,0
1.99214768128805e+38,3.85776550641133,6.34935296936326,5.00602681730338,-1.058,2.6345978,0.84923184,0.84923184,2.2038076,0.48622084,0,0,0,0.48622084,0,0,0,0,0,0,0,0.48622084,1.3802212,0,0,1.5868144,0
2.11908705360917e+38,3.98566900119805,6.35507208929732,5.00602681730338,-1.058,2.667648,0.34220913,1.5229968,1.0501778,0,0,0,0.34220913,0.34220913,0.34220913,0,0,0,0.34220913,0,0.34220913,1.2255719,0,0,0.34220913,1.6514858,0
2.5918719955913e+38,3.81417292882792,6.31364529247749,5.00602681730338,-1.058,3.084407,1.08563,2.1266117,0.8058714,0,0,0,0,0,0,0,0,0,0.8058714,0,0,0,0.45848772,0,1.5213039,2.2451937,0
2.91954975034097e+38,3.90094448566533,6.37922009467117,5.00602681730338,-1.058,3.22033,0,2.6322682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0496306,0
3.00217509417537e+38,3.8736924030074,6.27924485945976,5.00602681730338,-1.058,2.535513,0,1.5731694,0.88493055,0,0,0,0,0,0.35864973,0,0,0,0.88493055,0.35864973,0,0,0,0.35864973,0.645656,2.6040843,0
3.0576945191556e+38,3.9109566288024,6.33732094796119,5.00602681730338,-1.058,3.0097897,0,1.1906977,1.0488355,0.27949727,0,0,0,0,0.51353484,0,0,0,0,0.51353484,0.7148526,0.7148526,1.0488355,0.51353484,0.7148526,1.7448027,0.27949727
3.10686812522002e+38,3.81583943778675,6.33955788507595,5.00602681730338,-1.058,2.619384,0.794921,2.4356005,2.224939,0,0,0,0,0,0,0,0,0,1.3044904,0,0,1.3044904,0,0,0,1.6803005,0
3.36534786445842e+38,3.94980830774616,6.29908822701501,5.00602681730338,-1.058,1.8880316,0,0.6783321,0.37867174,0,0,0,0,0,0,0,0,0,0.37867174,0,0,0.37867174,0.37867174,0.37867174,0,1.3223443,0
4.39864924982339e+37,3.82133206039343,6.19867662660455,5.00602681730338,-1.058,2.8684952,0,3.0982234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8160721,0,1.8160721,0,0
6.52386325565589e+37,4.00032602642482,6.28009341139,5.00602681730338,-1.058,3.082882,0,1.1670425,0.39108273,0,0,0,0,0,0,0,0,0,0.39108273,0,0,0.39108273,0.6984447,0,0.39108273,0,0.39108273
1.61650986981391e+38,3.78374786136604,6.31382826396703,5.00602681730338,-1.058,2.2724946,0.3490076,2.754325,0.3490076,0,0,0,0,0.3490076,0,0,0,0,0,0.6298167,0.8647726,0.6298167,0.3490076,0,0.6298167,2.4989226,0
1.70298159966074e+38,3.81509413366051,6.28133959342991,5.00602681730338,-1.058,2.8283653,0,1.0122932,0,0,0,0,1.0122932,0,0,0,0,0,0.5931696,0,0,0.5931696,0.5931696,0,0,2.6053936,0
1.79634927586712e+38,3.67608761912153,6.18679035620816,5.00602681730338,-1.058,1.8382868,0,0.7171777,0.7171777,0,0,0,0,0,0,0,0,0,0.97522247,0,0,0,1.1940402,0,0,0.40270194,0.40270194
2.20757526783083e+38,3.75668426928078,6.21545053904122,5.00602681730338,-1.058,1.9958483,0,2.2883756,0.37723547,0,0,0,0.37723547,0,0.6759976,0,0,0,0.37723547,0.37723547,0,0.6759976,0,0,1.4818689,1.6285188,0
2.30382690122475e+38,3.68333473281551,6.34908230332316,5.00602681730338,-1.058,2.7195725,0,1.1948789,0,0,0.51576495,0,0,0.8949179,0,0,0,0,0,0.51576495,0,0,1.1948789,0,0,0.51576495,0
2.33782264999238e+38,3.75949567032089,6.33714509126942,5.00602681730338,-1.058,2.836385,0.8778101,2.210866,1.4196295,0.3552358,0,0,0,0,0.6400556,0,0,0,1.4196295,0.6400556,0,1.0818703,0.6400556,0,0.6400556,3.312408,0.3552358
2.36549740211516e+38,3.77399480146321,6.23020396075404,5.00602681730338,-1.058,2.6147702,0,1.4374509,1.1898651,0,0.5130912,0,0,1.4374509,0.5130912,0,0,0,0,0.5130912,0.5130912,1.6487063,2.6147702,0,0,0,0
2.44450862831107e+38,3.74568996482262,6.23418305682649,5.00602681730338,-1.058,2.3443828,0,0.4220923,2.1370747,0,0,0,0,0,0,0,0,0.4220923,0,0.4220923,0,1.0140752,1.0140752,0.4220923,0.7482368,1.8948971,0.4220923
2.61192027514308e+38,3.73007782965641,6.29381504181801,5.00602681730338,-1.058,3.169925,0,2.662965,0,0,0,0,0,0,0,0,0,0,0.81713593,0.81713593,0,0.46566358,0.46566358,0,1.0995357,1.8744692,0
2.6562926495716e+38,3.73240544755028,6.32536554277833,5.00602681730338,-1.058,2.8097355,0,0,2.8097355,0,0,0,0,0,0,0,0,0,1.1390189,0,0,0,0,0,1.1390189,1.1390189,0
2.74736525319378e+38,3.73791164678199,6.28306671797393,5.00602681730338,-1.058,2.6850004,0.6258137,1.3946474,1.3946474,0,0,0,0,0,0.6258137,0,0,0,0,0.6258137,0,0,0,0,1.0608511,1.3946474,0
2.85685795007424e+38,3.77562717877365,6.29096165478788,5.00602681730338,-1.058,2.84979,0,2.7321618,0,0.35864973,0,0,0,0.35864973,0.35864973,0,0,0,0.35864973,0,0,0,0.35864973,0,0.645656,1.5731694,0
3.15266750877215e+38,3.74799906385776,6.36474536547791,5.00602681730338,-1.058,2.1048691,0.9585166,0.55743986,2.1048691,0,0,0,0,0,0,0,0,0,0,1.5293819,0,0.9585166,1.2720028,0,0.55743986,2.1048691,0
3.93050384376895e+37,3.76763005930915,6.32046004674494,5.00602681730338,-1.058,2.5620985,0,1.8282024,1.7461911,0.25849047,0,0,0.25849047,0,0,0,0,0,0.25849047,0,0,1.122579,0.47762844,0,0.6678279,3.0115228,0
8.28877943507624e+36,3.72762244830845,6.34814268412261,5.00602681730338,-1.058,3.1974633,0,1.0890719,1.822357,0,0,0,0.884034,0,0,0,0,0,0,0,1.428173,0.6449505,1.428173,0,0.884034,1.2685626,0.3582194
9.55709985580632e+37,3.65725517337178,6.29636124350602,5.00602681730338,-1.058,3.208938,0,3.058385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93832314,0,0
1.29955958530461e+38,3.51209967431412,6.23787275347995,5.00602681730338,-1.058,2.686173,0,0.8940004,1.1005937,0.363011,0.363011,0,0.363011,0,0,0,0,0,0.8940004,0,0,0.363011,1.2812748,0,0.363011,0,0
1.62744111977702e+38,3.45256460942497,6.27363948687118,5.00602681730338,-1.058,3.0433064,1.0249054,1.0249054,2.361573,0,0,0,1.0249054,0,0,0,0,0,0,0,0,1.0249054,0,0,0,1.618075,0
1.67382434476284e+38,3.50121142770786,6.17160053424195,5.00602681730338,-1.058,2.3861606,0,1.822357,0,0,0,0,0.884034,0,0,0,0,0,0.884034,0,0,0,0,0,1.428173,0,0
1.87496546637058e+38,3.43887711919653,6.2781315054695,5.00602681730338,-1.058,3.1048622,0.6258137,2.4180949,1.9952837,0,0,0,0,0,0,0,0,0,0,0.34657738,0,0.34657738,1.2373816,0,0,2.1795194,0
1.88846892306089e+38,3.48443283376995,6.14638998756859,5.00602681730338,-1.058,2.2169585,1.1482015,3.0528061,0,0,0,0,0,0,0,0,0,0,1.1482015,1.1482015,0,1.1482015,2.2169585,0,0,1.1482015,0
1.93344440042338e+38,3.58690680584982,6.35021438028303,5.00602681730338,-1.058,3.0476809,0.6407502,2.1226192,1.082893,0,0.6407502,0,0,0,0,0,0,0,0,0,0,0.6407502,1.082893,0,0,0.6407502,0
1.96107912084923e+38,3.49828062175148,6.15132152348008,5.00602681730338,-1.058,3.002025,0,2.5044062,0,0,0,0,0,0,1.7385857,0,0,0,0,0,0,0,0,0,0,2.5044062,0
2.05697457803903e+38,3.46114784663877,6.32373573030267,5.00602681730338,-1.058,2.9537368,0.3711361,2.176467,0.3711361,0,0.3711361,0,0.6660675,0,0,0,0,0,0,0.3711361,0,0,0.6660675,0,0.3711361,1.1200094,0
2.06035078100934e+38,3.56462206601427,6.15969668634864,5.00602681730338,-1.058,1.9556448,0,2.6776037,1.4850702,0,0,0,0,0.4434598,0,0,0,0,0,0.7821763,0,0.4434598,0.4434598,0,0,1.0562954,0
2.20377272721787e+38,3.46431884545125,6.14304380263478,5.00602681730338,-1.058,2.60245,0,3.9021912,1.1816068,0,0,0,1.1816068,0,1.1816068,0,0,0,0,0,0,0,0,0,0,1.1816068,0
2.32598540888168e+38,3.54044762627096,6.30906426173339,5.00602681730338,-1.058,3.321928,0,0.5849625,0,0,0,0,1.3219281,0,0,0,0,0,1,0,0,0,0.5849625,0,0,0,0
2.34505378961326e+38,3.4576760191431,6.24585807209188,5.00602681730338,-1.058,3.1040301,0,2.743866,0,0,0,0,0,0,0,0,0,0,0,0,0.9633052,0,0,0,0,2.26276,0
2.71455970976288e+37,3.44022359433581,6.32589872905958,5.00602681730338,-1.058,2.2664924,0.6271423,1.0628161,1.3969858,0,0,0,0,0,0,0,0,0,0,0,0,1.0628161,1.3969858,0.6271423,0.6271423,0,0
2.73032870242195e+38,3.49558984269684,6.16394216255952,5.00602681730338,-1.058,2.5452788,1.7734076,1.7734076,1.7734076,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7734076,0,1.7734076,2.5452788,0
2.98366584592395e+38,3.54048767051102,6.30923188476884,5.00602681730338,-1.058,3.0235085,0.4814958,0.8418773,1.1299894,0,0.4814958,0,0,0,0,0,0,0,0.8418773,0.4814958,0,0,0.4814958,0,0,0,0
3.30292040725901e+38,3.55789698914298,6.30222073256909,5.00602681730338,-1.058,2.3962245,0.5595448,2.9322987,2.9322987,0.5595448,0,0,0.5595448,0,0,0,0,0,0,0,0,0.9617035,1.5336711,0,0.5595448,1.2758489,0
3.38658519244001e+38,3.59902469438071,6.24547748405255,5.00602681730338,-1.058,3.1601024,0.39786565,1.5387087,0.9654494,0.39786565,0.39786565,0,0,0,0.39786565,0,0,0,0,0.70939165,0,0.39786565,1.1828378,0.70939165,1.1828378,0,0
3.56239759561473e+37,3.45854123255066,6.14029537231925,5.00602681730338,-1.058,2.930224,0.3796354,1.6355647,0.3796354,0.3796354,0,0,0,0,0,0,0,0,0,0,0,0.6798976,0.3796354,0,0.3796354,1.1401583,0
4.5874925438145e+37,3.58848301874636,6.21151246346923,5.00602681730338,-1.058,2.765704,0,2.578241,0.8708068,1.4099994,0,0,0,0,0,0,0,0,0.8708068,0.8708068,0,0,1.4099994,0,0.8708068,0.8708068,0
6.19075998502086e+37,3.41146732765875,6.32190587808689,5.00602681730338,-1.058,3.0380626,0,1.4872128,1.1390189,0,0.6791139,0,0,0,0,0,0,0,0,0,0,0.6791139,1.4872128,0,0,1.7674956,0
7.64815430963472e+37,3.59935593739449,6.34737010353656,5.00602681730338,-1.058,3.650254,0,3.7772734,1.1080598,0,0,0,0,0,0,0,0,0,0,0,0,1.1080598,0,0,1.1080598,0,0
9.28151953412768e+37,3.49160244384169,6.29893738406647,5.00602681730338,-1.058,1.2797196,0,2.526,0,0,0,0,0,0,0.5616659,0.5616659,0,0,0.5616659,0,0.5616659,0,1.5379869,1.5379869,0.96491253,2.2653708,0
1.03467314460788e+38,3.22971097345107,6.12897425173519,5.00602681730338,-1.058,2.4150374,0.83824897,2.8684952,2.5178483,0,0,0,0,0,0,0,0,0,0.83824897,0.47916782,0,0.83824897,0,0,1.125531,1.5703158,0
1.11602233326203e+38,3.35458247216324,6.15871783291818,5.00602681730338,-1.058,2.0732124,0,2.8907292,1.0492187,0.6179608,0,0,0.3418175,0,0.84964424,0,0,0,0,0,0,0.3418175,1.0492187,0,0.3418175,2.6039982,0
1.13530335829919e+38,3.25383642778117,6.26593659782583,5.00602681730338,-1.058,2.676902,0,2.200549,0.37819174,0,0,0,0.37819174,0,0,0.37819174,0,0,0,0.67755204,0,0.37819174,0.37819174,0,0.37819174,2.4582973,0
1.20020407504724e+38,3.25728966591239,6.17706699292966,5.00602681730338,-1.058,2.0899286,0,1.2606117,0.9490857,0,0,0,0.9490857,0,0.55122006,0,0,0,0,0.55122006,0.9490857,0.55122006,0.55122006,0,0.55122006,2.3751562,0
1.4387565191926e+38,3.23633312394304,6.15083445501246,5.00602681730338,-1.058,3.3934946,0,0,1.1299895,1.1299895,0,0,1.7558032,0,0,0,0,0,0,2.1908405,0,0,0,0,1.7558032,2.1908405,0
1.6604115915612e+38,3.35206306114417,6.29444325525985,5.00602681730338,-1.058,3.3101068,0.36478552,1.5915986,2.4862106,0,0.6557002,0,0.36478552,0,0,0,0,0,0,0.36478552,1.1048471,0,1.1048471,0,1.5915986,1.4468603,0
1.66983365985805e+38,3.37927780119739,6.23101215837278,5.00602681730338,-1.058,3.4594316,0,3.169925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
1.91209433159167e+38,3.27341745416329,6.25473891395669,5.00602681730338,-1.058,2.6921206,0,1.1767097,1.4226679,0,0,0,0,0.5060962,0,0,0,0,0,0,0,0,0,0,0,2.379072,0
2.00744807342689e+38,3.24281385888752,6.20370091371306,5.00602681730338,-1.058,2.2694888,0.6284766,1.3993326,0,0,1.6707166,0,1.6707166,0.6284766,0,0,0,0,0,0.6284766,0,1.6707166,1.8990436,0,0,1.6707166,0
2.19762474579462e+38,3.31343372568388,6.26447633070044,5.00602681730338,-1.058,2.6571405,0.9965444,1.8694401,0.73420185,0,0,0,0,0,0,0,0,0,0,0.41331077,0,1.2184426,0,0,0,2.2169585,0
2.20849453336252e+38,3.39805373026406,6.1571050127373,5.00602681730338,-1.058,2.9800744,0,1.6568208,1.1965601,0.51666254,0,0,1.4449676,0,0,0,0,0,0.51666254,0.8962979,0,0,1.4449676,0,1.4449676,0.8962979,0
2.31013667011345e+38,3.29365788026195,6.12532330594207,5.00602681730338,-1.058,2.6686442,0,1.2994547,0,0.57252055,0,0,0,0,0.98129654,0,0,0,0,0,0,0.98129654,0.57252055,0,0,2.5536542,0
2.32676757452378e+38,3.38555170180576,6.29562243530167,5.00602681730338,-1.058,2.4873822,0,0.99084,0,0,0,0,0,0.41046476,0.41046476,0,0,0,0,0,0,0,0.99084,0,0.41046476,1.4035784,0
2.35422602399124e+38,3.38386262966997,6.30679892574282,5.00602681730338,-1.058,2.910805,0,3.0307622,0.72424656,0,1.2041878,0,0,0,0,0,0,0,0,0,0,0,1.2041878,0.72424656,1.5637014,1.2041878,0
2.63876034356067e+38,3.37247677882272,6.2799813193018,5.00602681730338,-1.058,2.743866,0,0,1.9446017,0,0,0,0,0,0.65063864,0,0,0,0,0,0.65063864,1.097426,0,0,1.097426,0,0
2.83532258736925e+38,3.3071069773388,6.25549801583521,5.00602681730338,-1.058,3.091755,0,1.4885552,0.92830515,0,0,0,0,0,0.3796354,0,0,0,0,0.3796354,0.6798976,0.92830515,0.3796354,0,0.92830515,2.6128764,0
2.85833261476816e+38,3.30780576607577,6.23750598079495,5.00602681730338,-1.058,2.3538954,0,2.0299897,1.0200623,0,0,0,0,0,0.42510355,0,0.42510355,0,0,0.42510355,0,0.42510355,1.4400722,0,1.4400722,2.253795,0
2.89388911665921e+38,3.3096852574541,6.20539353164275,5.00602681730338,-1.058,2.8653555,0.60779613,1.0341164,0.60779613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60779613,0,1.0341164,3.2300296,0
2.96642528129569e+38,3.25547998397903,6.25152843752164,5.00602681730338,-1.058,2.662965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2223924,0,0,1.2223924,3.169925,0
2.96914894947661e+38,3.40100673108787,6.31032293945879,5.00602681730338,-1.058,2.9774692,0.42632023,2.4513884,2.0335867,0,0.42632023,0,0.42632023,0,0,0,0,0,0.42632023,0,0,0,1.4430807,0,0.42632023,1.6148559,0
3.07514666997755e+38,3.33724290562681,6.25310148573832,5.00602681730338,-1.058,1.7329301,0,0,1.112374,0,0,0,1.112374,0,0,0,0,0,0,0,0,0,1.7329301,0,1.112374,1.7329301,0
3.08667670172816e+38,3.38636996499633,6.32879149907293,5.00602681730338,-1.058,2.8392437,0,1.2136514,0.9103432,0,0,0,0,0,0,0,0,0,0,0,0,0.9103432,0,0,0.5258146,0,0
3.18878627798819e+38,3.27216051013043,6.2522218595864,5.00602681730338,-1.058,2.9068906,0,1.5607148,1.2016338,0.722466,0,0,0.722466,0,0,0,0,0,0.722466,0,1.2016338,0,1.5607148,0,0.722466,1.847997,0
3.60602297440562e+37,3.37584169682276,6.28279220523056,5.00602681730338,-1.058,2.5846415,0.6372923,2.0196092,2.0196092,0.3535532,0.3535532,0,0.3535532,0,0.6372923,0,0,0,0,0.3535532,0.874294,0.6372923,1.4147967,0,0.6372923,1.8070797,0.3535532
3.85836355478113e+37,3.32749105365225,6.25700780620545,5.00602681730338,-1.058,2.6083455,1.0140752,2.3443828,2.3443828,0,0,0,0,0,1.4326102,0,0,0,0,0.4220923,0,0.4220923,0,0,0.4220923,3.0245423,0
4.9899986204726e+36,3.33189892464554,6.24727271748226,5.00602681730338,-1.058,2.274303,0.8217328,1.3420173,0.8217328,0,0,0,0.8217328,0,0,0,0,0,0,0.8217328,0,0,0,0,0,3.1169097,0
6.33021378303865e+37,3.41029090998073,6.15418201592192,5.00602681730338,-1.058,2.9548006,0,0,1.0093379,0,1.0093379,0,0.41971397,0,0.41971397,0,0,0,0.41971397,0.41971397,0,0,1.0093379,0.41971397,1.4267004,1.2330594,0
6.36094842918399e+37,3.24159191321874,6.27832319020329,5.00602681730338,-1.058,2.7313306,0,2.5693922,0,0,0.76984346,0,0.4356738,0,0.4356738,0,0,0,0,0.76984346,0,1.2691346,0,0,0.4356738,1.9337007,0
6.85028077870899e+35,3.31552288088883,6.27811691987438,5.00602681730338,-1.058,2.8836927,0,2.3933005,0.88808334,0,0.5113242,0,0,0,0,0,0,0,0,0.5113242,0,0,0.88808334,0,0,2.7980525,0
7.15912075772919e+37,3.3131988111485,6.25778157694731,5.00602681730338,-1.058,3.2203298,0,1.6864632,0.6366053,0,1.0767871,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4135941,2.1137004,0
7.28607192708613e+37,3.25825012980382,6.23612470666965,5.00602681730338,-1.058,2.3581104,0,0,0,0,1.4064244,0,0.86821014,0,0,0,0,0,0,0,0,0,1.7975072,0,1.7975072,3.4468865,0
8.11267862735072e+37,3.35856477693387,6.29391793351074,5.00602681730338,-1.058,2.5093377,1.1603745,0.99140733,2.2343366,0.31849718,0,0,0,0,0,0,0,0,0.7999929,0,0,0.31849718,0.7999929,0.31849718,0.7999929,1.8942704,0
8.66698346444712e+37,3.34750276776429,6.27527993820258,5.00602681730338,-1.058,2.971241,0,0,3.0919228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75207245,0,0,1.6100534,0
8.76964260974455e+37,3.24226646884508,6.2255903607703,5.00602681730338,-1.058,3.1098666,0,2.2679892,1.876393,0,0.46639365,0,0,0,0,0,0,0,0.46639365,0.46639365,0,0.8182802,0.46639365,0,1.3372004,3.172276,0
9.1674377726668e+36,3.2916820725931,6.25983803482184,5.00602681730338,-1.058,2.5397332,0,0,0.97303295,0.97303295,0,0,0.97303295,0,0,0,0,0,0,0,0,0,0.97303295,0,0,2.9524715,0
9.95744525423824e+37,3.32547633099336,6.17810878635819,5.00602681730338,-1.058,2.4651227,0.7189317,2.8991036,1.1965601,0,0,0,0,0,1.1965601,0,0,0,0,0,0,0,0.7189317,0,0.7189317,2.2856321,0
1.02388907707918e+38,3.21006931164983,6.22107765342747,5.00602681730338,-1.058,2.2472434,0,2.5070803,1.5229967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953777,0,0,2.5070803,0
1.06177649273897e+37,3.07278806639806,6.13182177121135,5.00602681730338,-1.058,2.976313,0,3.1098666,0,0,0,0,0,0.46639365,0.46639365,0,0,0,0,1.1009468,0,1.1009468,0.8182802,0.46639365,1.3372004,2.9045947,0
1.17788851250894e+38,3.21467096884996,6.18849217047448,5.00602681730338,-1.058,3.0914297,0,0.52862453,0.91464597,0,0,0,1.4699968,0,0,0,0,0,0,0.91464597,0.52862453,0.91464597,1.21888,0,0.52862453,2.1828275,0.52862453
1.41246664981333e+38,3.15052516651287,6.23818865077385,5.00602681730338,-1.058,2.7010267,0,3.1216292,1.0707527,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0707527,0,0,3.2934048,0
1.42029021882593e+38,3.14103888498994,6.10961888333544,5.00602681730338,-1.058,2.9557076,0,0.80809873,0.80809873,0,2.0013015,0,0,0,0,0,0,0,0.80809873,1.3229694,0,0,0.80809873,0,1.7016412,1.7016412,0
1.47304501279731e+38,3.08859200992432,6.15191404474092,5.00602681730338,-1.058,3.2112741,0.57141596,1.297452,1.297452,0,0,0,0,0,0,0,0,0,0,0.57141596,0,1.297452,1.5577412,0,0,2.4259512,0
1.57857944401253e+38,3.19833442881257,6.22951525161062,5.00602681730338,-1.058,2.310894,0,1.989658,1.989658,0,0.9931136,0,0,0,0,0,0,0,0.9931136,0,0,1.5757734,0.9931136,0,1.5757734,3.309509,0
1.71930456797502e+38,3.12062570783213,6.11406956358493,5.00602681730338,-1.058,3.2162158,0.41331077,2.801426,0,0,0,0,1.8694401,0,0.41331077,0,0,0,0,0.9965444,0.41331077,0,0.41331077,0,1.4107168,3.5379953,0
1.72528417682641e+38,3.17020912841522,6.21080682650084,5.00602681730338,-1.058,2.9099004,0,2.1726265,1.0017372,0,0,0,0,0,0,0,0,0,0,0.58612084,0,0,0,0,0,3.5881455,0
1.79013401087159e+38,3.11286476513375,6.14336979143001,5.00602681730338,-1.058,3.2811303,0,1.456404,0.52211475,0,0.9046709,0,1.2067534,0,0,0,0,0,0.52211475,1.2067534,0,0,1.6691599,0.52211475,0.52211475,1.6691599,0
