cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.02e+18,3.676522569,8.061141311,9.2,0.2512,9.055,2.129,9.42,0.902,10.25,5.043,1.944,1.769,1.698,1.296,1.414,3.523,0.10785,0.03168,0,0.939,3.477,0.07715,3.883,0.0657,3.42,5.37,4.36,8.54,7.117,6.973,5.582,2.88,8.24,C57BL6J-638850.49
NaN,3.588086233,8.232492939,9.2,0.3586,9.086,1.977,9.49,1.193,10.195,5.125,2.053,1.725,1.872,1.046,1.151,3.123,0.0669,0,0,1.1875,3.637,0.236,3.787,0.0299,3.691,5.695,4.285,8.234,6.977,7.33,5.71,3.072,8.38,C57BL6J-638850.49
NaN,3.737724119,8.152726601,9.2,1.425,7.79,2.637,8.164,1.667,9.984,3.531,1.69,1.626,2.963,0.7495,2.605,4.785,0.06445,0.11975,0.02576,0.289,5.098,0.08496,3.229,0.09375,2.562,4.84,5.883,7.746,6.82,6.7,5.96,3.22,7.24,C57BL6J-638850.49
NaN,4.211675503,8.425475377,9.2,0.666,8.555,2.912,8.84,1.493,9.89,4.633,2.377,2.941,1.414,1.488,1.4795,2.996,0.04095,0.1477,0.0889,0.996,3.812,0.1095,3.582,0.2285,3.096,4.746,4.188,8.79,6.734,5.867,4.76,2.95,7.47,C57BL6J-638850.49
NaN,3.761587791,8.076379523,9.2,0.3174,8.805,1.721,9.125,1.211,9.984,4.656,1.622,3.404,0.8267,1.391,1.353,4.363,0.04095,0.08276,0,1.354,3.87,0.2058,3.705,0.0699,3.117,4.62,3.127,8.875,6.527,6.39,4.516,3.055,8.15,C57BL6J-638850.49
1.02e+18,3.98827575,8.112758211,9.2,0.323,8.88,1.77,9.3,1.386,10.086,4.492,1.659,2.99,0.898,1.099,1.302,4.04,0.04095,0.02242,0,1.38,4.145,0.1843,3.666,0.0807,3.117,4.953,3.387,8.586,6.65,6.594,4.39,2.9,8.24,C57BL6J-638850.49
NaN,4.241730533,8.272124588,9.2,1.292,7.766,3.777,8.02,3.225,9.4,2.264,2.25,3.627,2.309,1.293,3.348,3.148,0.04095,0.4897,0.08905,0.6562,4.125,0.1375,2.135,0.6123,2.088,3.047,4.67,8.43,5.56,4.01,3.578,3.744,5.707,C57BL6J-638850.49
1.02e+18,3.639281594,8.197212139,9.2,0.6143,8.65,2.42,9.125,1.387,10.09,5.02,2.285,1.483,2.195,1,1.436,2.994,0.0669,0,0,0.881,3.514,0.0782,3.729,0.1305,3.598,5.594,4.363,8.195,7.06,6.97,5.28,2.586,7.73,C57BL6J-638850.49
1.02e+18,3.530488516,8.274289104,9.2,0.3154,9.07,2.195,9.45,1.169,10.34,5.254,2.297,1.526,2.475,0.846,1.51,2.957,0.0669,0,0,1.07,3.56,0.07715,3.84,0.07874,3.676,5.67,4.57,8.23,7.043,7.06,5.562,2.791,8.03,C57BL6J-638850.49
1.02e+18,3.624414371,8.160391467,9.2,0.2546,9.06,1.972,9.516,1.041,10.266,5.156,1.845,1.912,1.318,1.141,1.003,3.273,0.12286,0,0,0.882,3.402,0.1906,4.125,0.02202,3.52,5.656,4.215,8.39,7.23,7.297,5.875,3.035,8.47,C57BL6J-638850.49
NaN,4.220932768,8.329424884,9.2,0.9624,8.125,3.154,8.41,1.785,9.65,4.387,2.596,2.486,2.152,1.258,1.839,2.758,0.06143,0.0784,0.06143,0.8696,3.848,0.06946,3.365,0.2355,3.07,4.82,4.84,8.336,6.895,5.406,4.883,2.924,6.96,C57BL6J-638850.49
1.02e+18,3.769929358,8.438275615,9.2,0.6064,8.664,2.75,9.05,1.377,10.05,5.113,2.5,1.729,2.275,1.037,1.357,2.514,0.08734,0,0,0.948,3.59,0.0403,3.75,0.1305,3.693,5.527,4.56,8.26,7.15,6.707,5.28,2.473,7.652,C57BL6J-638850.49
NaN,4.226908493,8.085800473,9.2,2.174,6.168,3.44,6.22,3.459,8.75,1.568,1.858,5.32,2.693,0.866,4.04,1.685,0,0.6636,0.093,0.641,4.98,0.1387,1.586,1.376,1.216,1.194,4.99,8.68,4.06,1.931,3.8,4.785,3.998,C57BL6J-638850.49
NaN,4.276321969,8.163838372,9.2,2.035,6.6,5.25,6.535,5.113,8.766,0.932,2.928,5.69,3.033,1.386,3.916,1.698,0,1.324,0.04486,0.56,4.69,0.11115,1.313,1.731,1.304,1.289,4.82,8.8,3.086,1.928,2.092,4.65,3.924,C57BL6J-638850.49
1.02e+18,4.269823407,8.082886488,9.2,1.816,6.13,3.367,5.742,3.025,9.38,0.4468,1.361,6.324,2.91,0.7075,4.805,3.39,0,1.601,0,0.5376,5.824,0.05496,0.4954,1.363,0.6465,0.684,5.28,9.19,2.684,1.182,3.344,5.656,3.256,C57BL6J-638850.49
NaN,4.30154826,8.125666088,9.2,2.055,6.336,4.387,6.434,4.164,8.5,1.044,2.33,5.47,2.883,0.9697,4.324,1.817,0,0.791,0.0897,0.5645,4.965,0.1171,1.598,1.47,1.265,1.152,5.145,8.63,3.658,1.645,3.03,4.883,4.07,C57BL6J-638850.49
NaN,4.488787613,8.049301332,9.2,0.6523,8.14,2.3,8.44,2.418,9.55,3.773,1.685,4.457,0.4744,0.875,2.268,4.336,0,0.1603,0.02902,1.405,5.023,0.2607,3.264,0.1959,2.562,3.967,2.844,8.72,6.11,5.773,3.2,3.723,7.85,C57BL6J-638850.49
NaN,3.863105491,8.058413276,9.2,1.984,7.074,4.336,7.223,3.727,8.9,2.23,2.62,4.223,2.172,1.419,2.83,2.03,0,0.6377,0.1282,0.7217,4.195,0.1356,2.453,1.098,2.113,2.56,4.645,8.445,5.117,3.564,3.031,3.709,5.383,C57BL6J-638850.49
1.02e+18,3.850842824,8.18460174,9.2,3.424,5.777,4.44,5.938,3.703,8.88,1.74,2.76,4.727,2.592,0.742,3.256,2.09,0,0.941,0.0945,0.749,4.074,0.513,1.533,0.762,1.54,2.87,4.973,8.23,3.785,2.65,2.49,3.592,3.873,C57BL6J-638850.49
NaN,4.41744288,8.114138428,9.2,7.027,1.643,4.234,1.741,3.68,3.92,2.148,2.04,3.518,2.807,0.7563,4.652,4.414,0,0.548,0.1499,0.736,5.82,0.829,2.588,0.3677,1.676,3.564,5.008,7.664,5.836,4.434,3.557,4.414,6.77,C57BL6J-638850.49
NaN,4.247396074,8.049968808,9.2,1.852,6.81,4.598,6.64,4.414,8.72,1.314,2.48,5.69,2.43,1.018,4.9,2.285,0.00273,0.994,0.1187,0.661,5.23,0.1185,1.876,1.197,1.23,1.434,4.42,8.68,3.625,2.293,2.666,4.98,4.664,C57BL6J-638850.49
1.02e+18,3.601650618,8.226480267,9.2,2.123,7.152,3.143,7.59,2.393,9.07,3.305,1.826,2.496,1.995,0.0655,1.785,3.525,0.00546,0.03087,0,0.87,3.496,0.1294,2.994,0.1942,2.559,4.59,3.762,7.64,6.414,5.734,3.615,2.424,6.41,C57BL6J-638850.49
NaN,4.242868935,8.06640194,9.2,2.03,6.492,4.34,5.73,4.36,8.25,0.565,2.27,5.883,2.896,0.763,3.863,1.81,0,1.097,0.0933,1.063,4.312,0.06903,1.2,1.871,1.061,0.706,4.64,8.99,2.74,1.353,2.51,4.562,3.092,C57BL6J-638850.49
NaN,4.090504624,8.303211731,9.2,0.6284,8.68,2.822,9.055,1.464,10.03,5.066,2.502,1.655,2.244,1.095,1.464,2.63,0.04642,0.02953,0.01692,1.034,3.541,0.02028,3.678,0.1305,3.63,5.55,4.562,8.19,7.07,6.668,5.13,2.656,7.54,C57BL6J-638850.49
1.02e+18,4.30008372,8.273994874,9.2,1.689,7.14,3.918,7.33,4.16,8.81,1.566,2.11,4.76,2.287,1.194,3.57,1.398,0.00273,0.3484,0.1406,0.8486,4.477,0.2026,2.223,0.881,1.554,1.594,4.76,8.32,4.957,2.469,3.115,4.383,4.36,C57BL6J-638850.49
NaN,4.477735959,8.110991829,9.2,0.4187,8.5,2.316,8.76,2.398,9.94,3.773,1.828,4.414,0.696,0.92,2.908,4.4,0,0.4824,0,1.285,4.76,0.3757,3.24,0.1708,2.6,4.176,2.924,8.8,6.086,5.625,3.443,3.822,7.86,C57BL6J-638850.49
NaN,3.555681981,8.24821554,9.2,5.617,3.256,3.68,3.486,2.709,5.29,3.424,2.309,1.933,3.29,0.6626,2.145,3.299,0,0.1035,0.2986,1.033,4.44,0.6196,2.684,0.2296,2.502,4.74,4.883,7.207,6.184,5.15,4.12,2.46,5.938,C57BL6J-638850.49
NaN,4.300340436,8.241583046,9.2,2.068,6.242,3.746,6.598,3.799,8.6,1.68,2.201,5.32,2.854,1.03,3.525,1.121,0,0.502,0.1738,0.847,4.363,0.1101,1.933,1.226,1.379,1.216,5.09,8.57,4.336,1.884,3.416,4.535,3.846,C57BL6J-638850.49
NaN,4.241129586,8.092597697,9.2,2.059,6.348,2.697,6.203,2.543,9.41,1.929,1.468,6.93,3.652,0.5176,3.562,2.787,0,1.477,0.02576,0.4856,5.203,0.11707,0.777,0.8125,0.7676,0.92,6.08,8.95,2.568,1.016,4.4,5.11,2.223,C57BL6J-638850.49
1.02e+18,4.456567735,8.170283364,9.2,0.553,8.5,2.736,8.83,2.393,9.76,3.809,1.628,3.822,0.6587,1.1455,2.127,3.684,0.02048,0.193,0,1.166,4.07,0.1741,3.36,0.1978,2.742,3.977,3.121,8.56,6.3,5.82,3.486,3.447,7.598,C57BL6J-638850.49
1.02e+18,3.942747278,8.03239206,9.2,0.4473,8.56,2.898,8.88,1.793,9.95,4.08,1.756,3.03,1.438,1.377,1.756,4.062,0.06143,0.10516,0.04453,1.0625,4.098,0.153,3.646,0.1619,3.002,4.785,3.816,8.24,6.703,6.12,4.113,3.1,7.51,C57BL6J-638850.49
NaN,4.266278949,8.159050061,9.2,1.936,6.85,4.426,6.74,4.3,8.586,1.591,2.484,5.395,2.564,0.8486,3.398,1.568,0,0.8843,0.04453,0.6084,4.64,0.1394,1.865,1.335,1.508,1.499,4.836,8.61,4.24,2.13,2.814,4.29,4.145,C57BL6J-638850.49
1.02e+18,3.87801677,8.263845646,9.2,3.463,5.6,3.879,5.79,2.506,7.477,3.65,3.31,2.645,3.023,1.269,2.67,3.496,0,0.2952,0.09766,0.8037,4.33,0.1687,2.867,0.1696,2.645,4.8,5.086,8.06,6.387,4.184,4.746,2.998,5.934,C57BL6J-638850.49
NaN,3.685283508,8.295839782,9.2,1.365,7.945,3.008,8.45,2.05,9.625,3.992,2.182,1.585,2.674,0.986,1.466,3.057,0.0669,0,0,0.9263,3.367,0.04736,3.336,0.1721,2.986,5.047,4.33,7.63,6.562,6.19,4.562,2.291,6.86,C57BL6J-638850.49
NaN,4.387913196,8.276096788,9.2,0.673,8.62,3.201,9.1,2.004,10.07,4.324,2.521,2.115,1.583,1.249,2.012,2.71,0.02594,0.149,0,1.052,3.703,0.10077,3.191,0.2064,3.344,5.04,4.062,8.266,6.68,6.387,4.406,2.812,7.344,C57BL6J-638850.49
NaN,4.012961647,8.34808394,9.2,1.361,7.88,3.36,8.25,2.068,9.61,4.215,2.877,1.919,3.242,1.109,2.232,3.455,0.00546,0.05988,0.06223,0.8516,3.701,0.0732,3.236,0.10864,3.068,5.34,4.96,7.875,6.723,5.465,5.15,2.682,6.652,C57BL6J-638850.49
1.02e+18,3.818543004,8.295793332,9.2,1.258,7.87,3.818,8.02,2.34,9.5,3.924,2.99,2.627,2.277,1.348,2.275,2.748,0,0.2583,0.0846,0.9443,3.852,0.1142,2.953,0.318,2.854,4.637,5,8.17,6.312,4.805,4.375,2.947,6.32,C57BL6J-638850.49
NaN,4.236064241,8.224802103,9.2,2.49,6.07,4.31,6.19,4.188,8.49,1.422,2.346,4.984,2.242,1.14,3.812,2.1,0,0.7393,0.06134,0.3657,5.14,0.099,2.107,1.198,1.526,1.741,4.793,8.42,4.73,2.48,3.033,4.51,4.906,C57BL6J-638850.49
NaN,3.751689187,8.119722622,9.2,0.696,8.46,3.438,8.836,3.604,9.64,2.354,1.714,3.986,1.281,0.9487,3.205,3.52,0,0.4187,0.02902,1.166,3.344,0.178,2.59,0.3618,1.941,3.227,3.29,8.23,5.266,4.812,2.51,3.764,6.57,C57BL6J-638850.49
1.02e+18,4.245369045,8.374108245,9.2,1.393,7.52,3.9,7.754,3.365,9.18,2.74,2.16,4.293,1.665,1.301,2.908,2.482,0,0.2898,0.0837,0.8457,4.38,0.1736,2.734,0.776,2.27,2.918,4.402,8.555,5.812,3.926,3.342,3.816,5.863,C57BL6J-638850.49
1.02e+18,4.202594256,8.377987836,9.2,0.626,8.55,3.38,8.95,2.482,9.95,3.605,1.944,3.371,1.124,1.608,2.623,3.26,0.06143,0.1968,0.0668,0.9897,3.877,0.0838,3.297,0.3237,2.758,4.06,3.645,8.51,6.38,5.58,3.592,3.457,7.16,C57BL6J-638850.49
NaN,3.965857446,8.314825758,9.2,0.634,8.59,3.305,8.92,1.818,10.08,4.4,2.28,3.15,1.3125,1.48,3.355,3.812,0.04095,0.4807,0.04242,0.7725,4.62,0.2888,3.443,0.1986,2.549,4.43,3.605,8.77,6.63,5.11,4.375,3.453,6.938,C57BL6J-638850.49
NaN,4.409584184,8.293249734,9.2,1.095,8.086,3.04,8.41,1.299,9.58,4.89,2.623,2.258,1.512,1.246,1.2705,2.564,0.02594,0.0784,0.06143,0.912,3.932,0.0894,3.54,0.1255,3.52,5.14,4.37,8.56,7.047,6.188,4.973,2.498,7.42,C57BL6J-638850.49
NaN,4.254234747,8.163234632,9.2,2.457,6.297,5.074,5.344,4.87,7.754,0.766,3.254,6.56,3.086,0.7754,5.33,2.027,0,1.954,0.11035,0.874,4.56,0.0659,1.118,2.172,1.006,1.136,4.63,9.266,2.012,1.309,1.561,5.055,3.195,C57BL6J-638850.49
NaN,4.480760703,8.177035869,9.2,6.348,2.332,4.164,2.227,3.738,5.22,2.438,2.04,3.268,1.807,0.913,3.021,3.447,0.04355,0.1901,0,1.379,4.37,0.6367,2.547,0.2854,2.15,3.73,3.816,7.85,6,4.93,2.459,3.15,6.34,C57BL6J-638850.49
1.02e+18,3.796393868,8.339462703,9.2,0.9233,8.266,3.055,8.695,1.79,9.836,4.555,2.4,2.67,1.878,1.329,2.01,3.27,0.02594,0.02953,0.04453,0.9556,3.832,0.1431,3.521,0.1523,3.19,5.246,4.004,8.41,7.047,5.895,4.49,2.627,7.355,C57BL6J-638850.49
1.02e+18,3.751168605,8.321194301,9.2,0.908,8.52,2.77,8.87,1.304,9.805,4.457,2.156,2.734,1.467,1.102,1.39,3.256,0.04642,0,0,0.766,3.258,0.1259,3.646,0.12024,3.021,5.137,3.93,8.24,6.9,6.242,4.94,2.705,7.6,C57BL6J-638850.49
1.02e+18,4.371938267,8.324770889,9.2,1.144,7.973,4.027,8.23,3.42,9.516,2.604,2.133,3.916,1.448,1.524,3.236,2.822,0,0.409,0.04453,0.829,4.203,0.1461,2.852,0.7227,2.35,3.283,3.883,8.41,5.832,4.684,2.82,3.62,6.504,C57BL6J-638850.49
NaN,4.399121208,8.30089001,9.2,1.459,7.355,4.33,7.668,4.324,9.12,1.52,2.395,4.867,2.287,1.117,3.914,2.148,0.00273,0.6387,0.04486,1.069,4.543,0.1294,2.094,1.036,1.481,1.748,4.516,8.31,4.707,2.668,2.72,4.363,4.996,C57BL6J-638850.49
1.02e+18,3.806746853,8.303876144,9.2,0.84,8.35,2.846,8.805,1.493,9.9,4.74,2.363,1.727,2.195,1.115,1.49,3.07,0.08734,0.06122,0,0.822,3.723,0.0661,3.475,0.1523,3.393,5.258,4.56,8.2,7.004,6.363,5.09,2.693,7.203,C57BL6J-638850.49
NaN,4.273764191,8.201560331,9.2,2.42,5.785,3.994,5.965,4.03,8.51,1.199,2.041,5.18,2.729,0.7812,3.783,1.695,0,0.618,0.02226,0.7534,4.465,0.0979,1.577,1.284,1.278,1.075,4.773,8.66,3.979,2.121,3.406,4.367,4.023,C57BL6J-638850.49
1.02e+18,3.916340592,8.240961212,9.2,1.332,7.86,2.824,8.2,1.531,9.56,5.047,2.424,1.624,2.357,1.164,1.603,2.701,0.02594,0.02953,0.03918,0.8115,3.846,0.0729,3.67,0.1305,3.533,5.523,4.613,8.19,7.062,6.64,5.1,2.78,7.586,C57BL6J-638850.49
NaN,4.276866686,8.185457642,9.2,1.22,7.453,3.465,7.48,3.648,9.13,1.614,1.604,5.527,2.275,0.8486,4.293,2.16,0.00273,0.5303,0.1676,1.025,4.96,0.1807,2.396,1.034,1.301,1.487,4.13,8.71,4.258,2.4,3.764,5.043,4.684,C57BL6J-638850.49
NaN,3.829903169,8.276139181,9.2,1.472,7.637,4.105,7.895,3.002,9.36,3.559,3.31,2.635,2.91,1.167,3.32,3.443,0,0.4558,0.1353,0.7866,4.043,0.08704,2.367,0.1675,2.523,4.875,4.977,7.754,5.934,3.922,4.01,3.088,5.277,C57BL6J-638850.49
NaN,4.327370092,8.315448841,9.2,1.672,7.285,3.676,7.496,2.85,9.016,3.406,2.4,3.791,1.518,1.416,2.555,2.69,0.00273,0.2285,0.04453,0.8477,4.332,0.11523,3.111,0.4275,2.611,3.877,4.227,8.484,6.383,4.5,3.447,3.604,6.15,C57BL6J-638850.49
1.02e+18,4.319114896,8.325269435,9.2,0.94,8.164,4.06,8.49,3.389,9.664,2.535,2.404,4.01,1.813,1.281,3.25,2.771,0.04095,0.4321,0.1112,0.836,3.996,0.1558,2.787,0.814,2.176,3.184,4.207,8.41,5.695,4.074,3.07,3.744,6.027,C57BL6J-638850.49
NaN,4.285328944,8.242906764,9.2,1.732,7.047,3.617,7.094,3.732,8.88,2.107,2.291,4.543,2.238,1.239,3.295,2.473,0,0.299,0.11127,0.6284,4.504,0.1543,2.484,0.66,1.787,2.395,4.438,8.42,5.223,3.092,3.19,3.988,5.562,C57BL6J-638850.49
NaN,4.291330284,8.097210061,9.2,2.027,6.227,3.621,6.617,3.818,8.766,1.3955,2.033,5.61,3,0.7383,3.684,1.727,0.00273,0.5024,0.1191,0.805,4.3,0.03073,2.064,1.141,1.277,1.146,4.69,8.555,4.023,1.966,3.375,4.805,4.082,C57BL6J-638850.49
1.02e+18,4.270782878,8.250965873,9.2,2.229,6.426,3.768,6.5,3.654,8.25,1.903,2.088,5.605,2.748,1.158,3.504,1.543,0.00273,0.544,0.1076,0.7876,4.645,0.134,2.207,1.4375,1.513,1.341,5.01,8.71,4.5,1.968,3.607,4.6,4.195,C57BL6J-638850.49
NaN,4.177112413,8.301657809,9.2,2.273,6.605,3.648,6.83,2.719,9.086,2.09,2.027,2.957,2.246,0.6006,4.164,4.355,0.02264,0.7056,0.04803,0.3745,5.37,0.08026,1.854,0.541,1.574,3.145,5.664,8.09,5.69,4.305,4.227,3.912,5.676,C57BL6J-638850.49
NaN,4.234403418,8.117089915,9.2,2.094,6.168,3.986,6.31,3.852,8.83,1.385,1.889,4.875,2.273,1.054,3.96,1.946,0,0.6836,0.08936,0.4885,5.246,0.1243,1.913,1.1875,1.281,1.409,4.85,8.5,4.664,2.545,3.193,4.598,4.62,C57BL6J-638850.49
1.02e+18,4.226093552,8.268342866,9.2,1.845,7.086,4.34,7.055,3.945,8.96,1.65,2.752,4.96,2.727,0.809,3.9,2.402,0,0.9595,0.1271,0.5273,4.76,0.1831,1.492,0.975,1.616,2.062,5.117,8.71,4.18,2.488,3.012,4.285,4.453,C57BL6J-638850.49
NaN,4.223693523,8.313102477,9.2,1.882,7.08,3.584,7.438,2.65,9.43,2.592,2.156,2.912,3.082,0.441,3.22,4.8,0.00302,0.5444,0.0869,0.347,5.418,0.1054,2.053,0.4604,2.031,3.525,6.184,8.016,6.027,4.51,4.836,3.559,5.695,C57BL6J-638850.49
1.02e+18,4.28219433,8.194571735,9.2,1.217,7.613,4.324,7.684,4.297,9.29,1.562,2.184,4.836,2.281,0.9175,4,2.162,0.00273,0.6157,0.1191,0.9297,5.086,0.2112,2.086,1.059,1.493,1.709,4.547,8.43,4.836,2.732,2.887,4.387,5.09,C57BL6J-638850.49
1.02e+18,3.853411841,8.245142807,9.2,1.754,7.367,4.57,7.57,3.582,9.1,1.854,3.117,3.146,3.195,1.169,2.746,3.418,0.00302,0.4512,0.0846,0.7783,3.934,0.0937,2.012,0.628,1.861,3.47,5.05,7.676,4.816,2.691,3.469,2.87,4.633,C57BL6J-638850.49
1.02e+18,3.873573654,8.108189905,9.2,2.355,6.652,3.807,6.816,2.691,8.66,3.11,2.473,2.652,2.871,0.631,3.176,4.113,0,0.4204,0.06775,0.6216,4.98,0.0738,2.38,0.2866,2.52,4.15,5.383,7.914,6.07,4.63,4.445,3.367,5.938,C57BL6J-638850.49
NaN,4.253719793,8.265560848,9.2,2.05,6.812,4.535,7.004,4.492,8.66,1.47,2.277,4.77,2.12,1.166,3.943,2.045,0.00273,0.567,0.189,0.7896,4.7,0.1572,2.393,0.979,1.54,1.874,4.527,8.28,4.902,2.662,2.645,4.43,5.023,C57BL6J-638850.49
NaN,3.54436473,8.192369741,9.2,0.593,8.695,2.05,9.164,1.399,10.11,4.64,1.843,1.648,2.316,0.8843,1.47,3.53,0.0819,0.03168,0,0.8013,3.303,0.0845,3.584,0.1299,3.29,5.246,4.414,8.15,6.73,6.637,5.195,2.7,7.68,C57BL6J-638850.49
NaN,4.076445678,8.205771812,9.2,0.2715,8.984,2.328,9.36,1.75,10.1,4.53,1.717,3.398,0.7495,1.167,1.386,3.861,0.02048,0.0735,0,1.314,4.227,0.3416,3.744,0.1562,3.309,4.867,3.146,8.586,6.754,6.504,3.934,2.979,7.793,C57BL6J-638850.49
1.02e+18,3.900788678,8.327150505,9.2,2.94,6.082,4.2,6.484,2.975,8.25,3.4,2.59,2.322,2.943,0.9756,3.28,3.658,0,0.1123,0.03004,0.6904,4.625,0.1992,2.898,0.1821,2.86,4.543,4.934,7.72,6.562,5.25,4.32,3.182,6.785,C57BL6J-638850.49
NaN,4.218035681,8.285783972,9.2,2.143,6.855,4.434,7.098,3.74,8.81,2.293,2.256,3.7,2.38,0.914,3.533,2.812,0,0.548,0.0668,0.71,4.473,0.07513,2.281,0.8228,2.05,2.982,4.74,8.26,5.176,4.11,3.2,3.61,5.492,C57BL6J-638850.49
NaN,4.489654147,8.184190601,9.2,7.4,1.504,2.584,1.396,2.06,3.64,4.098,1.708,3.818,0.6323,1.001,2.115,3.967,0.04355,0.1603,0,1.125,4.938,0.993,3.615,0.1884,3.13,4.5,3.324,8.61,6.69,6.305,3.607,3.498,8.12,C57BL6J-638850.49
NaN,4.112663354,8.359897269,9.2,6.72,2.273,3.834,2.346,2.637,4.484,3.75,2.24,2.15,2.734,0.9756,2.207,3.314,0,0.1002,0.05582,0.903,4.812,0.4763,3.14,0.188,2.809,4.973,4.637,7.766,6.652,5.555,3.922,2.592,6.36,C57BL6J-638850.49
NaN,4.37889039,8.330608092,9.2,1.138,8.03,3.596,8.27,3.033,9.51,2.914,2.064,3.807,1.384,1.279,2.941,3.432,0,0.3845,0.08905,0.8794,4.066,0.1171,2.688,0.49,2.516,3.482,3.988,8.41,5.86,5.055,3.271,3.666,6.785,C57BL6J-638850.49
NaN,4.168187974,8.276157031,9.2,0.639,8.516,3.012,8.89,1.655,10.07,4.195,2.365,2.705,1.323,1.582,1.931,3.105,0.0819,0.2446,0.02226,0.7783,3.697,0.08887,3.273,0.2637,2.797,4.543,3.979,8.68,6.664,5.234,4.492,2.973,6.54,C57BL6J-638850.49
NaN,4.211398466,8.19195192,9.2,1.262,7.62,3.941,7.85,3.76,9.195,1.732,2.023,5.2,2.41,1.222,3.53,1.608,0.00273,0.5894,0.11163,0.806,4.258,0.161,2.055,1.317,1.493,1.47,4.824,8.625,4.67,2.416,3.361,4.406,4.406,C57BL6J-638850.49
1.02e+18,3.840624547,8.021695527,9.2,1.056,8.11,3.258,8.37,2.139,9.6,4.074,2.738,2.992,2.328,1.516,2.318,2.672,0,0.212,0.0668,0.9067,4.11,0.1543,3.037,0.2676,2.77,4.465,5.016,8.4,6.523,4.492,4.56,3.047,6.33,C57BL6J-638850.49
1.02e+18,3.912595708,8.185013782,9.2,1.947,7.367,3.145,7.664,2.045,8.95,3.668,3.596,3.361,3.318,1.028,3.256,3.283,0,0.4268,0.04443,0.549,4.05,0.1179,2.072,0.0962,2.361,4.6,5.523,8.266,5.633,3.05,5.37,3.232,5.082,C57BL6J-638850.49
NaN,4.199988696,8.19230677,9.2,1.839,6.94,3.73,7.062,3.748,8.695,1.809,2.324,5.293,2.285,0.946,3.566,1.875,0.00273,0.5786,0.1184,0.8,4.47,0.1812,2.385,1.159,1.487,1.72,4.53,8.53,4.68,2.396,3.215,4.484,4.73,C57BL6J-638850.49
NaN,3.855423869,8.069326395,9.2,1.03,8.195,3.357,8.35,2.29,9.63,3.56,2.97,3.57,2.055,1.471,2.213,2.205,0,0.3584,0.06143,0.9595,4.09,0.1142,2.764,0.522,2.492,4.086,5.11,8.61,5.94,3.705,3.9,3.139,5.363,C57BL6J-638850.49
NaN,4.342564873,8.317467221,9.2,1.321,7.734,3.867,7.973,3.62,9.29,2.371,2.744,4.477,2.197,1.2295,3.463,2.79,0.00273,0.319,0.11224,0.816,4.453,0.246,2.521,0.4468,1.961,3.182,4.453,8.375,5.207,3.271,3.002,4.164,5.74,C57BL6J-638850.49
1.02e+18,3.852611116,8.156618094,9.2,1.452,7.695,3.61,7.984,2.686,9.26,3.031,3.113,3.637,2.502,1.269,2.832,2.78,0,0.3284,0.1335,0.688,4.062,0.2286,2.514,0.3,2.053,4.06,4.914,8.53,5.844,3.059,3.951,3.229,5.254,C57BL6J-638850.49
NaN,3.90542344,8.305016571,9.2,1.941,7.293,3.992,7.55,2.664,9.04,3.918,3.643,2.7,3.508,1.183,2.94,3.617,0,0.3638,0.0846,0.6133,3.686,0.04477,2.67,0.1056,2.7,5.363,5.234,7.805,6.39,4.383,4.824,2.998,5.73,C57BL6J-638850.49
1.02e+18,3.887689341,8.164994076,9.2,1.194,7.99,3.023,8.35,2.32,9.62,3.54,2.611,3.078,2.322,1.245,2.283,2.984,0,0.2012,0.08905,0.7275,3.99,0.2034,2.785,0.3596,2.59,4.25,4.53,8.58,6.473,4.176,4.246,2.924,5.88,C57BL6J-638850.49
NaN,3.887581458,8.287530753,9.2,1.638,7.492,3.607,7.824,2.648,9.125,3.488,3.055,3.469,2.08,1.211,2.78,3.248,0,0.2285,0.0668,0.7725,3.928,0.1394,2.77,0.2355,2.59,4.402,4.445,8.38,6.34,4.03,3.932,3.242,5.992,C57BL6J-638850.49
NaN,4.228059739,8.292494172,9.2,2.041,6.594,4.586,6.77,4.562,8.59,1.543,2.473,5.074,2.47,1.137,3.58,1.844,0.00273,0.6797,0.08905,0.6367,4.375,0.1412,2.195,1.327,1.606,1.626,4.734,8.305,4.5,2.414,2.695,4.383,4.85,C57BL6J-638850.49
NaN,4.374868698,8.169155871,9.2,0.364,8.66,3.193,9,2.674,9.97,3.43,1.858,3.746,1.188,1.073,2.725,3.62,0,0.1875,0.0957,0.915,3.66,0.1974,3.21,0.3267,2.387,3.85,3.305,8.53,6.043,5.36,3.367,3.496,7.414,C57BL6J-638850.49
NaN,4.322767216,8.196254559,9.2,2.662,5.88,4.375,5.72,4.258,7.855,1.503,2.135,5.19,2.447,1.017,3.715,1.62,0,0.584,0.08936,0.5,4.73,0.1422,2.043,1.306,1.4375,1.362,4.66,8.59,4.375,2.178,2.994,4.367,4.133,C57BL6J-638850.49
