cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01812210920278e+18,2.07563149577974,7.87446673509354,9.6,6.61,2.28,7.457,2.488,6.184,4.516,2.082,3.209,2.13,5.09,1.105,2.527,4.957,0,0.2988,0.05582,0.8315,4.35,0.5366,3.293,0.1508,2.965,5.234,5.82,6.574,6.652,5.33,3.105,3.686,6.48,C57BL6J-638850.51
1.01715595610277e+18,2.58801558323852,8.18142441667896,9.6,7.945,0.9424,8.99,1.152,7.426,2.072,0.7324,2.633,1.341,2.396,0.4546,4.426,3.393,0.04865,0.628,0.08563,0.9883,3.977,0.8726,2.998,0.8267,2.621,4.434,3.98,3.836,7.35,4.71,0.6885,4.254,7.52,C57BL6J-638850.51
1.01812210910258e+18,2.83026756504632,8.19583355643513,9.6,7.89,0.745,8.73,0.8574,7.41,2.572,1.28,3.438,1.635,4,1.384,2.809,4.754,0,0.5166,0.06757,1.038,4.367,0.756,3.424,0.8105,2.902,5.395,6.117,6.113,7.113,4.875,1.729,3.902,6.51,C57BL6J-638850.51
1.01812210920258e+18,2.94800412824004,8.23193864850018,9.6,7.453,1.118,8.41,1.376,7.305,2.176,1.217,3.182,1.353,3.08,1.047,3.064,3.744,0,0.4368,0.04852,1.036,3.986,0.9434,3.209,1.201,2.625,4.96,5.367,5.836,7.227,4.99,1.265,4.08,6.695,C57BL6J-638850.51
1.01812210920239e+18,3.55268477039632,8.15525458400388,9.6,7.598,0.9844,8.43,1.342,7.492,3.365,0.833,3.451,2.559,3.494,1.182,3.986,3.912,0,0.7725,0.02298,1.022,4.47,0.652,2.701,0.553,2.744,4.08,5.78,6.113,6.496,4.766,1.293,4.344,6.715,C57BL6J-638850.51
1.01812210910278e+18,1.97749470188276,7.65381159824375,9.6,8.03,0.9023,9.02,1.031,7.34,2.857,0.5146,3.396,1.556,3.135,0.318,3.486,3.775,0.02432,0.6177,0.1864,1.165,4.23,0.4465,3.236,0.6074,2.81,5.164,3.951,3.424,7.57,5.766,1.382,3.662,6.95,C57BL6J-638850.51
1.01812210910278e+18,2.01027014115247,7.85721504351111,9.6,7.17,1.574,8.12,1.766,6.832,3.898,1.594,3.107,1.981,5.09,0.7393,2.35,4.86,0,0.3794,0.05582,0.9077,4.836,0.645,3.504,0.4885,2.496,4.99,5.84,6.066,6.785,5.72,2.326,3.797,6.31,C57BL6J-638850.51
1.01812210910278e+18,1.95059585984077,7.81197822130957,9.6,7.04,1.73,8.08,1.904,6.58,3.885,1.567,3.162,1.825,4.74,0.7686,1.873,3.773,0,0.2559,0.12244,0.877,4.05,0.609,3.217,0.634,2.43,5.207,5.766,5.902,6.758,5.387,2.389,3.354,5.56,C57BL6J-638850.51
NaN,2.52341061027673,8.0627738245513,9.6,7.887,1.034,8.71,1.326,7.836,2.63,0.4802,3.545,1.735,2.889,0.342,4.094,4.31,0.02432,0.9717,0.0879,0.916,4.344,0.828,3.018,0.4585,2.111,4.996,4.926,4.203,7.758,5.25,0.9263,3.92,7.01,C57BL6J-638850.51
1.01812210910239e+18,3.45703302929378,8.24488013336381,9.6,7.438,1.178,8.36,1.378,6.863,4.32,0.972,2.666,2.178,4.055,1.141,3.643,4.645,0,0.4255,0.0619,1.075,5.004,0.7417,2.951,0.513,2.746,3.518,5.758,5.957,5.957,5.582,2.324,4.477,6.883,C57BL6J-638850.51
1.01812210920239e+18,3.72396291433571,7.9326434277021,9.6,1.933,6.36,2.623,6.016,6.613,4.562,1.313,1.968,4.812,2.463,0.7046,6.523,2.262,0,0.574,0.2157,0.5464,4.24,0.1074,2.41,0.8877,1.296,0.598,3.576,9.34,3.537,1.664,1.6455,5.04,5.395,C57BL6J-638850.51
1.01812210910239e+18,3.76984669597942,7.92439487870429,9.6,6.883,0.9814,6.383,1.168,7.113,3.47,0.1206,2.867,5.367,2.346,0.643,6.58,1.765,0.1448,0.716,0.1846,0.89,4.613,0.0705,2.344,1.293,1.599,0.8774,3.941,7.895,3.338,1.373,1.088,5.613,4.703,C57BL6J-638850.51
1.01812210910239e+18,3.70193801048818,8.08120385744244,9.6,7.05,1.392,7.1,1.819,7.094,4.418,0.3325,2.424,3.607,2.348,0.8555,5.223,2.096,0.02414,0.6045,0.1757,0.6855,3.117,0.096,1.955,0.9707,1.191,0.967,4.645,7.465,3.553,1.984,1.549,3.516,4.254,C57BL6J-638850.51
NaN,2.53274839824311,8.10011072981933,9.6,7.78,1.217,8.78,1.301,7.598,2.775,0.697,3.215,1.636,3.047,0.3926,3.574,4.004,0.02432,0.722,0.1354,0.9243,4.176,0.6187,3.158,0.5205,2.36,5.004,4.406,4.086,7.51,5.586,1.172,3.709,6.69,C57BL6J-638850.51
1.01812210920278e+18,2.25355808165905,7.91780558739039,9.6,7.44,1.305,8.445,1.505,7.09,3.584,1.052,2.904,1.592,4.523,0.587,3.316,5.633,0,0.588,0.06836,0.7075,5.18,0.878,3.184,0.3284,2.111,4.72,6.375,5.195,6.97,5.8,2.139,3.883,7.246,C57BL6J-638850.51
1.0181221091024e+18,3.65719808727309,7.74166825961403,9.6,5.824,1.681,6.703,1.38,7.195,4.258,0.1749,1.8,5.7,2.02,0.4658,7.484,2.734,0.0599,2.646,0.1382,0.3372,5.184,0.0615,0.893,0.958,0.844,0.3154,3.725,7.656,2.393,1.475,1.394,5.74,4.016,C57BL6J-638850.51
1.01715595610277e+18,2.26171238147823,8.09943652849868,9.6,7.7,1.174,8.54,1.46,7.164,2.988,1.012,3.281,1.388,3.139,0.552,3.406,3.594,0.02432,0.439,0.02258,1.027,4.055,0.8213,3.227,0.6353,2.674,5.258,5.11,5.168,7.473,5.754,1.613,3.607,6.96,C57BL6J-638850.51
1.01812210920258e+18,2.85988747618575,8.26104275298483,9.6,7.355,1.31,8.37,1.61,7.35,3.111,1.351,2.938,1.666,3.21,0.854,3.48,4.15,0,0.547,0.02492,1.139,4.316,0.869,3.117,0.72,2.936,4.5,5.59,5.81,6.97,5.668,1.486,3.824,6.914,C57BL6J-638850.51
1.01812210910258e+18,2.82272698540906,8.19186103360339,9.6,7.79,1.195,8.46,1.407,7.28,3.67,0.6313,3.746,2.248,4.785,0.6978,3.443,5.887,0.02264,0.7383,0.0847,0.689,5.04,0.763,3.025,0.2104,2.025,4.867,5.906,5.39,6.92,4.81,2.234,4.117,7.016,C57BL6J-638850.51
1.01715595610259e+18,2.63319185373208,8.02380504305967,9.6,7.293,1.384,8.26,1.613,6.52,4.152,1.548,2.656,1.708,4.336,0.997,2.518,4.574,0,0.3386,0.06384,1.09,4.547,0.7437,3.416,0.3965,2.855,4.582,5.707,6.03,6.74,6.066,2.564,3.936,6.902,C57BL6J-638850.51
1.01812210920278e+18,2.13966577748275,7.90808671755026,9.6,2.877,6.414,3.994,6.74,6.062,4.49,3.428,2.924,2.078,4.75,0.9126,2.324,4.387,0.00302,0.2251,0.07275,0.5083,4.4,0.122,3.463,0.4077,2.545,5.08,5.477,7.242,6.824,5.746,3.016,3.738,6.465,C57BL6J-638850.51
1.01812210920278e+18,2.1804309687064,7.9055292217606,9.6,7.53,1.21,8.42,1.371,7.492,2.393,1.319,3.244,1.454,3.047,0.925,3.748,4.184,0,0.5845,0.0622,0.959,4.25,1.004,3.178,0.783,2.768,5.05,5.45,5.863,7.395,4.668,1.143,4.055,7.027,C57BL6J-638850.51
1.01812210920278e+18,2.21991836266476,7.94257163875467,9.6,7.324,1.595,8.38,1.788,7.277,2.924,1.176,3.469,1.544,3.285,0.6973,3.44,3.865,0.02432,0.514,0.06305,0.9854,4.19,0.698,3.223,0.642,2.521,5.18,5.15,4.895,7.465,5.707,1.504,3.639,6.934,C57BL6J-638850.51
1.01812210920278e+18,2.16908934002262,7.90527065670502,9.6,7.41,1.449,8.44,1.583,6.535,3.959,1.56,2.812,1.703,4.68,0.9556,2.213,4.81,0,0.3672,0.06384,0.9106,4.426,0.502,3.635,0.4968,2.758,4.918,5.82,6.11,6.887,5.996,2.643,3.729,6.645,C57BL6J-638850.51
1.01812210910278e+18,1.91221486477456,7.75892760863122,9.6,7.83,1.001,8.9,1.231,7.66,2.266,0.7324,3.39,1.5,2.842,0.5264,3.885,3.941,0.02432,0.78,0.11053,1.071,4.246,0.5864,3.145,0.61,2.732,5.184,4.266,3.94,7.688,5.145,0.953,3.76,7.145,C57BL6J-638850.51
1.01715595610259e+18,2.64689752783834,8.07431131161458,9.6,6.996,1.907,8.01,2.06,7.098,3.303,1.439,3.355,1.632,3.828,0.622,3.188,4.22,0,0.545,0.08795,0.846,4.36,0.733,3.117,0.52,2.47,5.094,5.586,5.31,7.176,5.637,1.619,3.346,6.61,C57BL6J-638850.51
NaN,2.23629454461144,8.02874542279087,9.6,7.27,1.498,8.29,1.688,7.246,2.97,1.167,3.031,1.586,3.135,0.681,3.285,4.16,0,0.4739,0.02034,1.213,3.986,0.9087,3.217,0.743,2.781,4.88,5.156,5.523,7.395,5.41,1.31,3.668,7.027,C57BL6J-638850.51
1.01715595610259e+18,2.80421827021494,8.07557998397532,9.6,7.266,2.072,7.684,1.861,7.188,3.3,0.33,2.672,1.973,3.344,0.2267,3.207,3.807,0,0.4548,0.08307,0.558,4.633,0,3.248,0.97,1.12,3.963,3.938,5.277,6.27,5.562,1.535,4.445,6.52,C57BL6J-638850.51
1.01715595610259e+18,2.70130811032864,8.11009231079482,9.6,7.117,1.638,7.94,1.886,6.395,4.28,1.551,2.771,1.906,4.55,1.078,2.428,4.73,0,0.3435,0.0619,1.001,4.457,0.6123,3.55,0.35,2.77,4.953,5.598,6.11,6.68,5.95,2.805,3.777,6.61,C57BL6J-638850.51
1.01812210920258e+18,2.78668861239789,8.19255506001328,9.6,7.855,0.8745,8.74,0.9634,7.395,3.613,1.031,3.445,2.086,4.637,1.221,3.4,5.266,0,0.6035,0.06757,1.01,5.234,0.794,3.123,0.4756,3.1,4.742,5.85,6.086,6.535,5.477,2.125,4.203,6.742,C57BL6J-638850.51
NaN,2.70747331721435,8.22241696319394,9.6,7.227,1.356,8.24,1.628,6.816,3.668,1.627,3.105,2.04,3.824,1.433,3.332,4.812,0,0.459,0.0906,0.9683,4.72,0.5347,3.197,0.6147,2.943,4.836,5.715,6.35,7.12,5.63,2.287,4.25,7.06,C57BL6J-638850.51
1.01812210920258e+18,2.9429933947517,8.21653110997364,9.6,7.426,1.204,8.375,1.347,7.418,2.26,1.274,3.078,1.805,2.85,0.7476,4.32,3.852,0,0.866,0.03726,0.9263,4.293,1.062,2.918,0.975,2.686,4.54,5.16,5.51,7.008,4.074,0.8765,4.41,7.047,C57BL6J-638850.51
1.01812210910258e+18,3.24482022639835,8.24077431048134,9.6,7.695,0.9756,8.5,1.144,6.934,3.488,1.308,3.303,1.823,3.738,1.179,2.5,3.652,0,0.337,0.0986,1.069,3.959,0.817,2.873,0.6396,2.941,4.69,5.863,6.164,6.46,5.453,1.855,3.762,6.125,C57BL6J-638850.51
1.01812210910258e+18,3.24174000642474,8.24611262600193,9.6,7.71,0.9067,8.63,1.162,7.406,2.994,0.7593,2.979,2.154,2.828,0.797,4.07,3.52,0,0.59,0.02902,0.938,4.145,0.925,2.76,0.833,2.871,3.87,5.613,6.023,6.7,4.984,1.078,4.145,6.98,C57BL6J-638850.51
1.01812210920239e+18,3.58403241006818,8.16382233819157,9.6,7.316,1.282,8.37,1.511,6.312,4.297,1.421,2.85,1.9,4.09,0.973,2.98,4.74,0,0.3909,0.02576,1.02,4.543,0.6743,3.193,0.4426,3.16,4.56,5.707,6.074,6.746,5.97,2.713,4.12,7.133,C57BL6J-638850.51
1.01715595610259e+18,2.73019339834208,8.12978444388018,9.6,7.598,1.065,8.484,1.27,6.758,4.22,1.283,3.344,1.909,4.848,1.082,3.209,5.32,0,0.4988,0.0389,1.061,5.01,0.738,3.14,0.2451,3.076,4.844,5.957,6.117,6.527,5.516,2.812,3.98,6.97,C57BL6J-638850.51
1.01715595610259e+18,2.64864670805276,8.03271607980981,9.6,7.312,1.369,8.34,1.634,7.21,3.17,1.334,2.69,1.532,3.637,0.918,3.445,5.01,0,0.535,0.02576,1.156,4.727,0.926,3.223,0.6997,2.924,4.61,5.66,5.7,7.145,5.82,1.7,3.982,7.285,C57BL6J-638850.51
1.01812210910278e+18,2.13955530091603,7.97162188880326,9.6,7.973,0.943,8.945,1.091,7.633,2.531,0.693,3.32,1.588,2.797,0.3718,3.635,3.86,0.02432,0.675,0.1105,1.166,4.15,0.7227,3.2,0.587,2.613,5.04,4.105,3.875,7.684,5.59,0.9985,3.74,7.12,C57BL6J-638850.51
1.0181221092024e+18,3.49051089951698,8.11177196063231,9.6,7.105,1.507,8.05,1.78,7.008,3.787,1.41,3.512,3.846,3.338,1.349,3.41,2.207,0,0.605,0.0745,1.057,4.184,0.6533,2.191,1.291,2.953,2.285,5.49,6.496,4.47,3.154,1.36,4.637,5.062,C57BL6J-638850.51
NaN,2.50526010192854,8.06459220380141,9.6,7.418,1.344,8.39,1.606,7.355,3.018,1.147,3.059,1.434,3.732,0.4255,3.393,4.824,0,0.6367,0.04395,1.013,4.684,0.816,3.22,0.4722,2.43,4.848,5.67,5.305,7.23,5.95,1.443,3.701,7.105,C57BL6J-638850.51
1.01812210910278e+18,1.98492460603805,7.92914117316605,9.6,7.59,1.253,8.58,1.342,7.11,3.598,1.07,3.193,1.651,4.984,0.746,2.47,5,0,0.4287,0.0389,0.6646,4.82,0.528,3.338,0.4126,2.053,4.945,6.28,5.434,6.707,5.688,2.318,3.824,6.523,C57BL6J-638850.51
1.01812210910258e+18,3.328723603502,8.21287870420756,9.6,7.508,1.002,8.43,1.35,7.043,2.691,1.06,2.86,1.768,3.285,1.562,3.62,3.793,0,0.3672,0.06805,0.9272,4.36,0.701,2.99,1.101,2.41,4.11,5.715,6.45,6.62,4.504,1.331,4.418,6.848,C57BL6J-638850.51
1.01812210920257e+18,3.4320802261974,8.21151083562181,9.6,7.324,1.308,8.31,1.519,6.72,4.098,1.49,2.805,2.012,4.3,1.108,2.986,4.824,0,0.455,0.04874,1.041,4.844,0.7285,3.354,0.467,3.041,4.43,5.77,6.188,6.74,6.008,2.408,4.215,7.035,C57BL6J-638850.51
1.01812210910258e+18,3.24304194858073,8.03926298720937,9.6,7.598,0.997,8.516,1.201,7.195,3.432,1.268,3.209,2.088,3.725,1.161,2.953,4.367,0,0.612,0.0849,1.106,4.504,0.762,3.191,0.5493,2.963,4.676,5.855,6.2,6.54,5.51,1.852,4.023,6.38,C57BL6J-638850.51
NaN,2.3038565965114,8.10017417829048,9.6,7.84,1.02,8.95,1.244,7.63,2.477,0.7393,3.47,1.6,2.791,0.4827,3.688,3.904,0.02432,0.6494,0.1163,0.926,4.047,0.773,3.125,0.5996,2.477,5.098,4.33,3.795,7.74,5.395,1.0205,3.701,7.13,C57BL6J-638850.51
1.01812210920258e+18,2.79474850117765,8.19081909191531,9.6,7.523,1.171,8.516,1.206,6.508,4.09,1.5625,3.736,2.39,4.16,1.188,3.125,4.832,0,0.47,0.0841,1.035,4.406,0.5527,3.018,0.347,2.975,5.207,5.934,6.387,6.75,4.746,2.78,3.713,6.477,C57BL6J-638850.51
1.01812210920239e+18,3.579224088878,8.16055385304817,9.6,7.508,1.104,8.5,1.279,7.156,3.537,1.145,2.572,1.851,3.459,0.933,3.691,4.375,0,0.5415,0.02576,0.987,4.72,0.708,3.107,0.5713,3.027,4.234,5.695,5.9,6.855,5.836,1.634,4.13,7.13,C57BL6J-638850.51
1.01812210910258e+18,2.95072714599872,8.25803871323798,9.6,7.48,1.137,8.46,1.368,7.176,3.045,1.316,2.902,1.827,3.244,0.907,3.342,3.807,0,0.5146,0.04874,1.073,4.32,0.778,3.064,0.8096,3.064,4.59,5.625,6.066,6.81,5.684,1.481,4.047,6.805,C57BL6J-638850.51
1.01812210920258e+18,2.83512448941479,8.22540323564199,9.6,7.508,1.132,8.51,1.336,7.473,3.088,1.32,2.967,1.791,4.246,1.092,3.281,5.266,0,0.65,0.06757,1.001,5.223,0.6494,3.469,0.6665,3.129,4.613,5.76,5.99,7.066,5.89,1.729,4.11,7.293,C57BL6J-638850.51
1.01812210920278e+18,1.96579363229603,7.69396982738436,9.6,7.727,1.129,8.73,1.421,7.65,2.473,0.787,3.65,1.634,3.24,0.3813,3.865,4.28,0.02432,0.8125,0.08563,0.874,4.508,0.7334,3.254,0.5566,2.336,5.215,5.05,4.355,7.582,5.2,1.191,3.88,6.883,C57BL6J-638850.51
1.01715595610259e+18,2.72926349911015,8.20732237162404,9.6,7.133,1.811,8.04,1.832,7.2,3.975,0.857,3.527,2.174,5.047,0.9326,4.215,6.18,0.02264,0.8623,0.05582,0.592,5.906,0.796,2.91,0.2234,2.49,4.574,6.77,5.543,6.35,4.6,2.373,4.32,6.71,C57BL6J-638850.51
1.01715595610277e+18,2.28586427562755,8.1078575499799,9.6,7.562,1.234,8.55,1.499,7.504,2.338,0.948,3.11,1.364,2.85,0.519,3.432,3.72,0.02432,0.562,0.08563,1.168,4.09,0.8726,3.334,0.7886,2.58,5.008,4.793,4.99,7.586,5.65,1.036,3.695,7.184,C57BL6J-638850.51
1.01812210910258e+18,2.79267517613996,8.17781161550307,9.6,7.41,1.269,8.27,1.486,6.215,4.336,1.503,2.906,1.958,4.055,1.106,2.61,4.324,0,0.3472,0.0619,0.9805,4.215,0.7344,3.22,0.4338,3.002,4.695,5.707,6.297,6.746,5.953,2.787,3.838,6.883,C57BL6J-638850.51
1.01715595610277e+18,2.27550142961723,8.11527619764958,9.6,7.84,0.933,8.78,1.149,7.504,2.229,0.8594,2.979,1.468,2.953,0.5747,3.61,4.168,0.02432,0.56,0.0417,0.9575,4.254,0.954,3.271,0.951,2.893,4.945,5.035,5.145,7.477,5.332,0.9375,3.928,7.125,C57BL6J-638850.51
1.01812210920278e+18,2.14165330246469,7.86686581119652,9.6,7.203,1.485,8.15,1.6875,6.414,4.395,1.713,2.867,1.818,4.92,1.016,2.652,5.055,0,0.3862,0.05582,0.9897,4.79,0.6235,3.432,0.2878,3.021,4.86,5.83,6.32,6.66,5.844,2.902,3.965,6.734,C57BL6J-638850.51
NaN,2.67933653487411,8.14824648311115,9.6,7.562,1.017,8.55,1.251,7.312,3.277,1.332,3.135,1.874,4.117,1.213,2.94,4.652,0,0.573,0.0507,1.021,4.766,0.68,3.375,0.562,3.01,4.89,5.68,6.117,6.82,5.78,1.972,4.035,6.832,C57BL6J-638850.51
NaN,2.65367514486202,8.13488204381781,9.6,7.242,1.442,8.27,1.69,6.87,3.764,1.478,2.709,1.584,4.047,1.022,2.936,4.824,0,0.5093,0.02576,1.131,4.73,0.8096,3.488,0.537,2.984,4.703,5.707,5.836,7.03,6.11,2.188,4.07,7.098,C57BL6J-638850.51
NaN,2.72097820373628,8.20257516680411,9.6,7.34,1.291,8.336,1.508,6.84,4.137,1.561,3.387,2.256,4.742,1.273,3.291,5.44,0,0.531,0.09766,0.984,5.25,0.5596,3.463,0.2695,3.031,4.996,5.88,6.17,6.66,5.547,2.719,3.992,6.887,C57BL6J-638850.51
1.01812210920278e+18,2.2156534498171,7.97210916018423,9.6,8.05,0.903,9.086,1.01,7.863,2.701,0.5127,3.576,1.897,2.727,0.4868,4.72,4.43,0.02432,1.019,0.1366,0.969,4.668,0.706,2.91,0.417,2.521,4.938,4.06,3.328,7.613,4.89,0.746,4.184,7.188,C57BL6J-638850.51
NaN,2.22839788092912,7.99404308510388,9.6,8.05,0.8,9.09,0.8955,7.688,2.332,0.4714,3.475,1.508,2.803,0.3508,3.809,3.967,0.02432,0.676,0.1105,1.122,4.055,0.7246,3.012,0.5864,2.39,5.043,3.871,3.479,7.71,5.14,0.949,3.705,7.164,C57BL6J-638850.51
NaN,2.70556631924588,8.2021574543353,9.6,7.047,1.684,8.13,1.875,7.242,3.041,1.553,3.209,1.696,3.643,0.8794,3.229,4.805,0,0.537,0.05923,1.052,4.74,0.781,3.332,0.7905,3.105,5.023,5.66,5.883,7.195,5.69,1.649,3.95,6.99,C57BL6J-638850.51
1.01812210920239e+18,3.49045053198802,8.15578966817292,9.6,7.195,1.452,8.14,1.665,7.004,2.83,1.39,2.707,1.838,3.172,1.067,3.803,3.652,0,0.4956,0.0399,1.094,4.35,0.926,3.11,0.932,2.83,4.234,5.383,5.95,6.66,4.523,1.223,4.35,7.066,C57BL6J-638850.51
1.01812210910258e+18,3.36732416339062,8.17809449206007,9.6,7.664,0.907,8.516,1.252,7.188,2.8,0.938,3.377,1.916,3.074,1.238,3.506,3.889,0,0.5166,0.0479,0.981,4.207,0.8765,2.816,0.9414,2.586,4.566,5.742,6.195,6.953,4.5,1.304,4.14,6.723,C57BL6J-638850.51
1.01715595610259e+18,2.79722918332718,8.13207165679566,9.6,7.508,1.181,8.42,1.385,6.707,3.979,1.396,2.793,1.847,4.54,1.008,2.49,4.688,0,0.4023,0.0868,1.001,4.76,0.698,3.549,0.4465,3.105,4.723,5.8,6.14,6.62,6.168,2.494,3.96,6.625,C57BL6J-638850.51
1.01812210920258e+18,2.96290976630686,8.24705463899182,9.6,7.984,0.744,8.8,0.89,7.234,1.809,0.7065,2.482,1.091,2.896,0.864,3.416,3.617,0.02432,0.4177,0.0622,0.9907,4.082,1.09,3.31,1.307,2.484,4.625,4.86,5.277,7.188,4.72,0.9917,4.08,7.188,C57BL6J-638850.51
1.01812210910258e+18,2.93025595751367,8.23279455664835,9.6,7.812,0.8643,8.66,0.984,7.2,3.48,0.9766,2.834,1.942,3.803,1.027,3.611,4.758,0,0.5396,0.02576,0.9556,4.96,0.6777,3.146,0.7183,2.672,4.32,5.773,6.047,6.67,5.42,1.822,4.41,6.918,C57BL6J-638850.51
1.01812210910239e+18,3.44976232180037,8.23065249649511,9.6,7.727,0.7227,8.52,0.924,7.094,2.191,0.8984,2.85,1.763,3.135,1.066,3.6,3.822,0,0.513,0.04852,0.717,4.316,0.8755,3.104,1.235,2.217,4.4,5.59,6.074,6.85,4.086,1.098,4.23,6.777,C57BL6J-638850.51
1.01812210910258e+18,3.30732590108359,8.18432498384749,9.6,7.64,0.809,8.36,1.099,7.004,2.393,0.8804,2.865,2.125,3.043,1.208,3.842,3.346,0,0.3765,0.0791,0.8057,4.34,0.765,3.031,1.278,2.13,3.785,5.723,6.23,6.438,3.709,0.988,4.434,6.633,C57BL6J-638850.51
1.01812210910258e+18,3.38137467513076,8.25444639997797,9.6,7.285,1.35,8.305,1.554,7.04,3.576,1.421,2.807,1.96,3.521,1.097,3.129,3.943,0,0.5376,0.0788,1.048,4.293,0.74,3.15,0.678,3.127,4.227,5.69,6.05,6.53,5.824,1.885,4.188,6.625,C57BL6J-638850.51
1.01812210910258e+18,3.13128498285105,8.31844231910437,9.6,7.395,1.291,8.44,1.544,7.19,3.191,1.234,2.63,1.369,3.508,0.6694,3.182,4.53,0,0.509,0,1.143,4.652,0.897,3.355,0.6826,3.07,4.582,5.55,5.68,7.12,6.043,1.681,3.902,7.17,C57BL6J-638850.51
1.01812210910258e+18,3.31723907031751,8.19073539522014,9.6,7.402,1.14,8.23,1.435,6.766,3.016,1.254,3.03,2.271,3.117,1.397,3.672,3.32,0,0.4216,0.096,0.8623,4.293,0.6343,2.896,1.266,2.273,3.844,5.676,6.336,6.156,3.93,1.266,4.434,6.297,C57BL6J-638850.51
NaN,2.66843476571805,8.15324531337638,9.6,7.355,1.31,8.37,1.61,7.18,3.13,1.351,2.742,1.589,3.48,0.892,3.193,4.582,0,0.5596,0.02576,1.139,4.438,0.869,3.262,0.714,2.936,4.812,5.59,5.81,6.977,5.914,1.561,3.787,6.996,C57BL6J-638850.51
1.01812210910276e+18,2.72405350095215,8.18856604891794,9.6,7.254,1.425,8.18,1.632,6.234,4.383,1.63,2.828,2.076,4.41,1.138,2.68,4.793,0,0.3687,0.05582,1.015,4.5,0.672,3.45,0.281,3.03,4.777,5.777,6.336,6.766,5.79,2.852,3.953,6.965,C57BL6J-638850.51
1.01812210920239e+18,3.60222309558111,8.15736683637193,9.6,7.69,0.9688,8.555,1.128,7.293,2.46,0.9844,2.674,1.554,3.209,0.701,3.75,3.637,0,0.4507,0.02359,1.078,4.38,0.9614,2.977,1.078,2.771,4.21,5.316,5.785,6.82,4.855,1.052,4.145,6.95,C57BL6J-638850.51
1.01812210910278e+18,2.30333906165884,7.86023586880839,9.6,7.164,1.573,8.04,1.825,6.445,4.176,1.698,3.238,1.896,4.598,0.9263,2.443,4.52,0,0.29,0.05582,0.9185,4.535,0.5874,3.525,0.4219,2.791,5.15,5.73,6.3,6.945,5.777,2.832,3.684,6.52,C57BL6J-638850.51
NaN,2.59656684952967,8.09125571729257,9.6,7.566,1.276,8.58,1.431,7.625,2.227,0.994,3.074,1.401,2.41,0.682,3.924,3.588,0.02432,0.6323,0.08563,0.956,4.145,0.989,3.143,0.795,2.658,5.05,4.742,4.727,7.715,5.383,0.8115,3.908,7.145,C57BL6J-638850.51
NaN,2.49106705587006,8.17119828256918,9.6,8.05,0.9014,9.05,1.009,7.812,2.625,0.4631,3.338,1.805,2.428,0.2998,4.83,3.63,0.02432,0.924,0.1105,0.9946,4.367,0.783,2.734,0.527,2.42,4.652,4.113,3.477,7.473,5.355,0.609,4.22,7.195,C57BL6J-638850.51
NaN,2.29273726240961,7.98607189860075,9.6,3.803,5.652,4.758,5.7,6.223,4.164,1.4375,2.744,1.957,5.152,0.10443,2.754,5.18,0,0.4102,0,0.2144,5.344,0.1304,2.797,0.3867,1.224,4.59,5.234,5.965,6.098,5.453,2.664,3.809,5.926,C57BL6J-638850.51
1.01812210920278e+18,2.27742458749469,7.91547781067978,9.6,2.758,6.51,3.594,6.934,6.133,4.246,3.582,2.896,2.027,4.938,0.7812,2.31,4.527,0,0.2399,0.04184,0.5645,4.43,0.1304,3.303,0.501,2.479,5.125,5.26,6.996,6.65,5.723,2.8,3.611,6.36,C57BL6J-638850.51
1.01812210910239e+18,3.64578459522729,8.09195194838689,9.6,5.79,2.295,5.477,2.6,6.875,3.842,0.409,2.059,4.04,2.482,0.2106,6.418,2.496,0.1448,0.3098,0,0.802,3.67,0.2148,2.574,1.305,1.188,1.143,4.02,7.79,3.918,1.513,1.531,4.344,5.605,C57BL6J-638850.51
1.01715595610259e+18,2.77261347427009,8.12991247098114,9.6,7.54,1.097,8.46,1.241,6.902,3.877,1.312,3.457,2.121,4.53,1.177,2.674,4.785,0,0.3982,0.0427,1.059,4.42,0.6074,2.969,0.3513,3.064,4.92,5.883,6.29,6.84,5.137,2.393,4.105,6.56,C57BL6J-638850.51
1.01812210910258e+18,3.24304616801484,8.28925428422992,9.6,7.684,0.919,8.664,1.179,7.24,2.621,1.098,2.787,1.549,3.129,0.82,3.113,3.629,0,0.4539,0.04184,1.041,4.156,0.929,3.2,0.951,2.977,4.883,5.4,5.844,6.832,5.656,1.253,3.795,6.58,C57BL6J-638850.51
1.01812210920258e+18,2.80779345370691,8.22461217282578,9.6,6.957,1.73,7.96,1.921,6.31,4.67,1.682,3.271,2.256,4.88,1.18,3.088,5.426,0,0.4094,0.07275,0.956,4.83,0.5576,3.447,0.1261,3.115,5.176,5.74,6.227,6.957,5.465,3.139,3.982,7.094,C57BL6J-638850.51
1.01812210910258e+18,3.15198804417507,8.32059333853181,9.6,8.14,0.647,9.05,0.84,7.656,2.152,0.4268,3.06,1.64,2.38,0.5386,4.27,3.31,0.02432,0.6807,0.0812,1.15,3.783,1.242,2.996,0.8237,2.434,4.566,4.45,4.395,7.348,4.945,0.5938,4.1,7.14,C57BL6J-638850.51
