cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01715595610048e+18,6.80459624971502,8.24799552921741,9.4,6.227,0,10.375,0.43,1.383,0.4678,0,2.877,0.1099,0.03232,1.854,2.549,0.2537,0,0.2202,0,0.7217,1.072,0,8.55,0,2.9,2.025,0.323,6.2,9.88,4.1,3.098,1.937,9.52,C57BL6J-638850.50
1.01715595620048e+18,6.8671955722482,8.25231081582726,9.4,6.043,0,10.445,0.3408,1.381,0.4714,0,2.277,0.4312,0.02881,1.819,2.654,0.3508,0,0.1652,0,0.7163,1.416,0,8.27,0,3.072,2.156,0.322,5.805,9.91,3.559,2.791,1.968,9.52,C57BL6J-638850.50
1.01715595610047e+18,6.87178639010163,8.16266202509741,9.4,6.13,0,10.29,0.4895,1.18,0.504,0,2.053,0.32,0.05762,1.491,3.752,0.4136,0,0.1377,0,0.6816,1.248,0,8.32,0.11346,2.877,1.503,0.2676,5.797,9.945,3.623,1.776,2.01,9.49,C57BL6J-638850.50
1.01715595610048e+18,6.81352759232813,8.30507416472189,9.4,6.16,0,10.37,0.3687,1.312,0.4668,0,2.219,0.4043,0.05762,1.572,2.908,0.379,0,0.1652,0,0.6924,1.355,0,8.29,0,2.947,1.76,0.322,5.85,9.914,3.545,2.428,2.043,9.445,C57BL6J-638850.50
1.01715595620048e+18,6.8403509357409,8.25572666457021,9.4,6.336,0,10.33,0.5415,1.214,0.5474,0,2.695,0.2445,0,1.761,2.576,0.25,0,0.2202,0,0.667,1.249,0,8.516,0,2.928,2.3,0.2944,6.234,10.03,3.945,3.01,1.879,9.55,C57BL6J-638850.50
1.01715595610048e+18,6.86588282823683,8.24466150117062,9.4,6.043,0.03012,10.47,0.605,1.271,0.836,0,2.623,0.281,0,1.32,2.209,0.3508,0,0.1927,0,0.6753,0.883,0,8.39,0,3.508,2.385,0.1892,6.16,9.64,3.572,3.564,1.783,9.54,C57BL6J-638850.50
1.01715595620047e+18,6.89710443508394,8.11725189655874,9.4,4.75,0.03146,10.05,0.172,3.064,0.8804,0,1.268,0.7607,0.4644,1.148,4.73,0.907,0,0,0,0.9517,2.102,0,7.438,1.505,3.924,2.26,0.1962,5.37,9.164,1.531,2.398,3.26,9.54,C57BL6J-638850.50
1.01715595610048e+18,6.84119261509714,8.24785280593051,9.4,6.473,0.03012,10.33,0.581,1.321,0.5693,0,3.4,0.1849,0.06464,2,2.412,0.2147,0,0.2754,0,0.9146,0.8867,0,8.68,0,3.12,2.586,0.1873,6.34,10.016,4.305,3.387,1.81,9.6,C57BL6J-638850.50
1.01715595610047e+18,6.90263374526533,8.18396158056606,9.4,5.953,0,10.414,0.4006,1.841,0.53,0,1.919,0.3513,0.146,1.438,4.133,0.466,0,0.1101,0,0.7397,1.424,0,8.05,0.2979,3.014,1.957,0.3499,5.766,9.86,3.04,2.023,2.035,9.6,C57BL6J-638850.50
1.01715595610047e+18,7.2705530772629,8.12067576885689,9.4,6.305,0,10.375,0.5703,1.421,0.522,0,2.93,0.2417,0,1.742,2.605,0.1924,0,0.2754,0,0.683,1.11,0,8.586,0,3.16,1.914,0.2418,6.02,10.01,4.05,2.629,1.935,9.484,C57BL6J-638850.50
1.01715595610048e+18,6.79120160852382,8.24653336240816,9.4,6.324,0,10.41,0.668,1.076,0.6353,0,3.086,0.1082,0.03232,1.652,2.78,0.2483,0,0.2478,0,0.6816,0.772,0,8.67,0,2.975,1.841,0.2151,6.31,9.94,4.32,3.232,1.714,9.39,C57BL6J-638850.50
1.01715595610049e+18,6.16052489725609,8.14318624704885,9.4,6.21,0,10.4,0.6035,1.257,0.6875,0,3.408,0.2952,0,1.812,2.559,0.2651,0,0.358,0,0.76,0.8955,0,8.695,0,3.45,2.672,0.1615,6.383,9.984,4.26,3.457,1.84,9.59,C57BL6J-638850.50
1.01715595610047e+18,6.92764941469747,8.16407428285429,9.4,5.836,0.03146,10.3,0.2559,1.892,0.629,0.02922,1.701,0.585,0.1719,1.458,3.717,0.5566,0,0.0826,0,0.8843,1.602,0,7.69,0.4304,3.293,1.954,0.3518,5.434,9.69,2.834,1.88,2.576,9.33,C57BL6J-638850.50
1.01715595610047e+18,7.24193881405501,8.10349164048381,9.4,6.312,0.03012,10.36,0.6333,1.41,0.696,0,3.19,0.2693,0,1.769,2.373,0.2412,0,0.3027,0,0.6855,0.9175,0,8.69,0,3.342,2.203,0.1873,6.484,10,4.312,3.037,1.789,9.53,C57BL6J-638850.50
1.01715595620048e+18,6.88116676595869,8.21639205799025,9.4,6.22,0.03012,10.31,0.604,1.328,0.552,0,2.713,0.2445,0,1.655,2.303,0.257,0,0.2202,0,0.7134,1.205,0,8.51,0,2.99,1.964,0.2408,6.113,9.99,3.934,2.514,1.89,9.53,C57BL6J-638850.50
1.01715595610049e+18,6.20370616750643,8.18231716470525,9.4,4.99,0.03146,10.29,0.1718,2.092,0.854,0,1.432,0.5293,0.3208,1.237,4.69,0.7373,0,0.02753,0,0.8887,1.81,0,7.508,0.4246,3.672,1.747,0.2218,5.535,9.375,1.759,2.31,2.738,9.63,C57BL6J-638850.50
1.01715595610048e+18,6.81517269412892,8.24337263111314,9.4,6.24,0,10.46,0.5703,1.288,0.606,0,3.102,0.2957,0,1.7295,2.467,0.2201,0,0.3027,0,0.6836,1.172,0,8.59,0,3.373,2.436,0.2695,6.246,9.95,4.035,3.332,1.823,9.55,C57BL6J-638850.50
1.01715595610047e+18,7.25824805776505,8.11789336314404,9.4,6.176,0.1205,10.336,0.7427,1.265,0.764,0,3.412,0.3257,0.06464,1.538,2.314,0.3328,0,0.2202,0,0.8364,0.823,0,8.76,0,3.488,2.377,0.1348,6.547,9.92,4.17,3.379,1.882,9.555,C57BL6J-638850.50
1.01715595610048e+18,6.73660415713841,8.26435066265298,9.4,5.63,0,10.28,0.2605,1.751,0.4724,0,1.755,0.2317,0.12146,1.309,4.312,0.538,0,0.1177,0,0.744,1.311,0,7.785,0.11346,3.316,1.751,0.2686,5.92,9.4,2.73,2.23,2.156,9.64,C57BL6J-638850.50
1.01715595610049e+18,6.35910083692713,8.12662357733758,9.4,5.992,0.03012,10.42,0.4358,1.414,0.572,0,2.354,0.253,0,1.5205,2.629,0.326,0,0.1652,0,0.771,1.316,0,8.31,0,3.21,2.068,0.2954,5.98,9.79,3.557,2.756,1.887,9.51,C57BL6J-638850.50
1.01715595610049e+18,6.16902423805811,8.16127558285753,9.4,6.27,0,10.44,0.5703,1.152,0.5557,0,3.094,0.216,0,1.538,2.443,0.2465,0,0.2754,0,0.769,1.04,0,8.62,0,3.19,1.939,0.2695,6.098,10,4.14,2.742,1.798,9.51,C57BL6J-638850.50
1.01715595610048e+18,6.86155081498747,8.23839027622405,9.4,6.156,0,10.43,0.421,0.963,0.518,0,2.51,0.2788,0,1.5625,3.36,0.294,0,0.2202,0,0.6562,1.015,0,8.445,0,3.252,1.575,0.2428,6.02,9.85,3.627,2.705,1.79,9.305,C57BL6J-638850.50
1.01715595610048e+18,6.72615933873237,8.25280775389376,9.4,5.812,0,10.28,0.3728,1.501,0.4697,0,1.983,0.23,0.0864,1.384,2.486,0.4727,0,0.1101,0,0.716,1.352,0,7.98,0.02638,3.162,1.939,0.2676,5.824,9.62,3.059,2.252,2.162,9.54,C57BL6J-638850.50
1.01715595610049e+18,6.16997808456066,8.2061317913709,9.4,5.555,0.0596,10.016,0.2047,4.055,0.4243,0.05844,1.747,0.516,0.2578,1.286,5.117,0.7656,0,0.0826,0,0.9194,1.756,0,7.246,2.477,3.244,3.047,0.324,5.027,9.23,2.787,2.975,2.84,9.43,C57BL6J-638850.50
1.01715595620047e+18,7.3069624626303,8.06981859150929,9.4,6.277,0.06024,10.375,0.519,1.198,0.7305,0,3.406,0.2998,0.06464,1.741,2.707,0.334,0,0.2478,0,0.7783,0.9688,0,8.7,0,3.299,2.072,0.1892,6.51,9.87,4.133,3.344,1.906,9.5,C57BL6J-638850.50
1.01715595620047e+18,6.9072064178162,8.16389699450106,9.4,5.402,0.03146,10.24,0.2559,2.172,0.7603,0,1.541,0.4653,0.2324,1.401,4.562,0.6206,0,0.05505,0,0.891,1.719,0,7.715,0.3242,3.543,1.895,0.2744,5.58,9.55,2.293,2.084,2.633,9.65,C57BL6J-638850.50
1.01715595610048e+18,6.82815025759507,8.26699619822284,9.4,6.227,0,10.44,0.5376,1.172,0.5723,0,3.15,0.3494,0,1.702,2.463,0.2465,0,0.3027,0,0.7607,1.195,0,8.586,0,3.482,2.488,0.2428,6.137,9.97,3.963,3.295,1.927,9.57,C57BL6J-638850.50
1.01715595620048e+18,6.89501037926886,8.20827841015088,9.4,6.227,0,10.34,0.49,1.331,0.4326,0,2.412,0.255,0.05762,1.656,2.824,0.3435,0,0.1927,0,0.672,1.344,0,8.38,0.03436,2.826,2.691,0.321,5.89,10,3.797,2.844,2,9.6,C57BL6J-638850.50
1.01715595610027e+18,7.34086647180662,8.41138759220547,9.4,6.363,0.03012,10.3,0.479,1.191,0.5923,0.02922,3.049,0.3787,0.02779,1.731,2.414,0.2446,0,0.2754,0,0.707,1.281,0,8.41,0,3.41,2.482,0.2915,6.242,9.96,4.145,3.387,2.035,9.586,C57BL6J-638850.50
1.01715595620049e+18,6.19217730358778,8.17098109699671,9.4,6.207,0.03012,10.35,0.524,1.256,0.505,0,2.467,0.137,0.05957,1.603,2.746,0.3489,0,0.1652,0,0.6553,1.27,0,8.37,0,2.88,2.018,0.35,6.17,9.94,3.66,2.629,1.735,9.49,C57BL6J-638850.50
1.01715595610048e+18,6.82205417275831,8.23981913222926,9.4,6.37,0.03012,10.38,0.511,1.164,0.6235,0,3.293,0.3467,0.03232,1.755,2.562,0.2161,0,0.3303,0,0.8013,1.183,0,8.63,0,3.555,2.385,0.2418,6.473,9.984,4.07,2.988,1.85,9.56,C57BL6J-638850.50
1.01715595620049e+18,6.16491919107449,8.17215588223678,9.4,6.117,0,10.54,0.4536,1.026,0.602,0,3.025,0.3813,0,1.541,3.023,0.2832,0,0.3027,0,0.736,1.269,0,8.49,0,3.496,2.504,0.325,6.3,9.83,3.814,3.22,1.716,9.55,C57BL6J-638850.50
1.01715595610049e+18,6.15877798483979,8.16911930147594,9.4,6.25,0,10.38,0.4817,1.3,0.5093,0,3.074,0.351,0,1.736,2.523,0.221,0,0.358,0,0.7627,1.107,0,8.56,0,3.441,2.3,0.2428,6.26,9.89,3.955,3.053,1.851,9.55,C57BL6J-638850.50
1.01715595610049e+18,6.18266363508271,8.15217577164243,9.4,5.973,0,10.5,0.4536,1.089,0.5747,0,2.928,0.386,0.03506,1.128,2.44,0.3433,0,0.3103,0,0.7935,1.115,0,8.34,0,3.5,2.312,0.2715,6.22,9.734,3.65,3.373,1.722,9.56,C57BL6J-638850.50
1.01715595610048e+18,6.75678616108972,8.24246666152221,9.4,6.14,0,10.53,0.4622,1.003,0.5527,0,3.094,0.2766,0,1.57,3.023,0.36,0,0.2202,0,0.796,1.164,0,8.555,0,3.13,2.342,0.324,6.06,9.98,4.098,3.19,1.69,9.52,C57BL6J-638850.50
1.01715595610048e+18,6.39726384782296,8.12741155023507,9.4,6.395,0.06024,10.32,0.719,1.213,0.6787,0,2.893,0.1106,0.03232,1.69,2.408,0.2512,0,0.1652,0,0.6426,0.7915,0,8.67,0,2.97,1.889,0.1873,6.188,9.99,4.254,2.824,1.986,9.49,C57BL6J-638850.50
1.01715595610049e+18,6.19341643476402,8.12937405222667,9.4,6.305,0,10.336,0.4575,1.212,0.4592,0,2.592,0.1929,0,1.792,2.945,0.3113,0,0.1927,0,0.6904,1.172,0,8.484,0,2.805,2.258,0.322,6.1,9.93,3.918,2.896,1.885,9.5,C57BL6J-638850.50
1.01715595610048e+18,6.8116927139336,8.25630227225237,9.4,6.156,0,10.48,0.421,1.083,0.5127,0,2.85,0.3303,0,1.511,2.566,0.2585,0,0.2754,0,0.706,1.212,0,8.48,0,3.371,2.375,0.297,6.152,9.86,3.928,3.234,1.928,9.555,C57BL6J-638850.50
1.01715595610047e+18,7.2777304991163,8.14836867175301,9.4,6.24,0,10.41,0.4526,1.568,0.5093,0,2.732,0.3286,0,1.789,2.094,0.2815,0,0.2202,0,0.7163,1.338,0,8.46,0,3.082,2.094,0.322,6.266,10.01,3.969,2.977,1.888,9.52,C57BL6J-638850.50
1.01715595620048e+18,6.72151060933813,8.22764013995515,9.4,5.92,0,10.33,0.3733,1.22,0.486,0,1.933,0.3232,0.02881,1.576,2.955,0.3928,0,0.1377,0,0.7085,1.264,0,8.164,0.05276,3.158,1.883,0.2676,5.676,9.67,3.203,2.55,2.057,9.51,C57BL6J-638850.50
1.01715595610048e+18,6.83731617393729,8.27032258166324,9.4,6.473,0.06024,10.36,0.6016,1.424,0.6562,0,3.277,0.2417,0.097,1.674,2.127,0.2512,0,0.2202,0,0.8926,1.029,0,8.63,0,3.281,1.949,0.2141,6.492,10,4.137,2.85,1.852,9.516,C57BL6J-638850.50
1.01715595610048e+18,6.86949874881249,8.23493845949888,9.4,5.914,0,10.61,0.3086,0.906,0.6055,0,2.707,0.3955,0,1.543,3.242,0.409,0,0.2202,0,0.792,1.251,0,8.25,0,3.6,1.596,0.3535,5.758,9.71,3.385,2.188,1.768,9.336,C57BL6J-638850.50
1.01715595620049e+18,6.18426505462265,8.17259353478026,9.4,6.133,0,10.34,0.4526,1.473,0.5835,0,2.553,0.2515,0.02881,1.818,2.346,0.282,0,0.1927,0,0.7334,1.34,0,8.414,0,3.033,2.568,0.321,5.97,10.055,3.668,3.56,1.856,9.57,C57BL6J-638850.50
1.01715595620049e+18,6.15945280303001,8.18693784295901,9.4,5.914,0,10.484,0.28,1.146,0.6357,0,2.006,0.29,0,1.873,2.85,0.3667,0,0.1377,0,0.7295,1.166,0,8.086,0,3.488,1.825,0.324,5.86,9.555,3.137,3.125,1.867,9.36,C57BL6J-638850.50
1.01715595610048e+18,6.74904952844485,8.2515377152949,9.4,6.07,0,10.375,0.4011,1.558,0.438,0,2.139,0.316,0.0864,1.5205,3.629,0.4023,0,0.1927,0,0.7036,1.488,0,8.23,0.11346,2.91,1.801,0.348,5.734,10.02,3.484,2.383,2.117,9.59,C57BL6J-638850.50
1.01715595610048e+18,6.7694831543987,8.22348925249386,9.4,6.3,0,10.336,0.5093,1.301,0.5093,0,2.744,0.2703,0,1.65,2.453,0.25,0,0.2478,0,0.6587,1.27,0,8.5,0,2.986,1.965,0.2944,6.21,10.02,3.91,2.516,1.867,9.516,C57BL6J-638850.50
1.01715595610048e+18,6.71888241626902,8.2375447512367,9.4,6.137,0,10.37,0.4011,1.6,0.438,0,2.178,0.4028,0.0864,1.496,3.49,0.4028,0,0.1652,0,0.728,1.436,0,8.2,0.07916,2.932,1.432,0.321,5.82,10.01,3.52,2.21,2.13,9.57,C57BL6J-638850.50
1.01715595620048e+18,6.75951922607913,8.27243177641975,9.4,6.023,0,10.49,0.369,1.248,0.501,0,2.447,0.2815,0,1.489,2.814,0.3513,0,0.1927,0,0.7173,1.287,0,8.336,0,3.113,1.967,0.3508,5.973,9.77,3.611,2.434,1.785,9.445,C57BL6J-638850.50
1.01715595610049e+18,6.3872910143282,8.14804980779681,9.4,6.227,0,10.41,0.486,1.142,0.498,0,2.8,0.2164,0,1.677,2.625,0.279,0,0.2478,0,0.6777,1.261,0,8.51,0,3.006,2.42,0.323,5.984,9.99,3.941,3.238,1.897,9.57,C57BL6J-638850.50
1.01715595610048e+18,6.84970823733378,8.27453995219161,9.4,6.19,0,10.48,0.4534,0.4556,0.518,0,2.88,0.4192,0,1.404,4.113,0.254,0,0.2478,0,0.735,1.211,0,8.48,0,3.363,1.627,0.2695,6.137,9.94,4.004,2.498,2.021,9.25,C57BL6J-638850.50
1.01715595610049e+18,6.18029789218464,8.17868560703774,9.4,6.227,0,10.38,0.4858,0.897,0.4216,0,2.654,0.3005,0,1.736,3.615,0.2847,0,0.2478,0,0.6606,1.365,0,8.43,0,2.941,2.096,0.322,6.105,9.98,3.871,3.35,1.88,9.42,C57BL6J-638850.50
1.01715595610049e+18,6.12857555778063,8.19109051597746,9.4,6.074,0,10.53,0.3972,1.117,0.5283,0,2.951,0.3591,0,1.596,2.762,0.3647,0,0.2478,0,0.7534,1.362,0,8.46,0,3.2,2.27,0.3518,5.855,9.984,3.775,3.676,1.752,9.5,C57BL6J-638850.50
1.01715595610048e+18,6.47264178548409,8.04703952131544,9.4,6.047,0,10.47,0.3362,1.177,0.5283,0,2.398,0.4849,0,1.762,2.693,0.3313,0,0.1652,0,0.721,1.265,0,8.19,0,3.297,2.057,0.2695,5.97,9.71,3.404,3.027,1.926,9.5,C57BL6J-638850.50
1.01715595610027e+18,7.32107928487284,8.39981657396486,9.4,6.316,0,10.29,0.4534,1.628,0.453,0.02922,2.555,0.335,0.0566,1.407,2.543,0.2296,0,0.2478,0,0.611,1.407,0,8.266,0.0668,3.055,2.111,0.345,5.824,9.98,3.955,2.44,2.111,9.39,C57BL6J-638850.50
1.01715595620049e+18,6.1854643417513,8.19352589509944,9.4,5.926,0,10.445,0.2888,1.426,0.5054,0,1.904,0.4397,0.05762,1.467,4.1,0.4312,0,0.1377,0,0.787,1.479,0,8.06,0.11346,3.002,1.518,0.322,5.633,9.87,3.041,2.006,2.133,9.49,C57BL6J-638850.50
1.01715595620049e+18,6.15190799996,8.18341875198162,9.4,6.344,0.03012,10.35,0.7026,1.263,0.7417,0,2.838,0.08417,0,1.634,2.34,0.3057,0,0.1927,0,0.677,0.72,0,8.65,0,2.906,2.613,0.2151,6.38,9.86,4.285,3.51,1.838,9.6,C57BL6J-638850.50
1.01715595610048e+18,6.44137570072527,8.14811488606829,9.4,6.297,0,10.4,0.481,2.572,0.5977,0,2.863,0.354,0,1.93,3.28,0.2488,0,0.2478,0,0.7427,1.308,0,8.49,0.7964,3.26,2.662,0.2954,6.336,10.01,3.943,2.553,1.886,9.23,C57BL6J-638850.50
1.01715595610048e+18,6.70126832162397,8.19401540221895,9.4,5.86,0,10.36,0.3167,1.426,0.4724,0,2.012,0.316,0.0864,1.492,4.305,0.4653,0,0.1377,0,0.735,1.512,0,8.055,0.11346,3.158,1.383,0.2944,5.67,9.76,3.066,1.962,2.18,9.47,C57BL6J-638850.50
1.01715595610048e+18,6.81434423242895,8.29725447312334,9.4,6.203,0,10.41,0.4248,1.382,0.4849,0,2.62,0.4478,0,1.599,2.178,0.2852,0,0.2202,0,0.7134,1.344,0,8.41,0,3.123,2.123,0.2954,6.17,9.98,3.867,2.951,1.959,9.57,C57BL6J-638850.50
1.01715595610027e+18,7.31526372719587,8.33817669058114,9.4,6.293,0,10.33,0.481,1.318,0.534,0,2.836,0.2957,0,1.842,2.467,0.247,0,0.2754,0,0.7114,1.293,0,8.51,0,3.143,2.346,0.2944,6.332,10.016,3.94,3.135,1.87,9.58,C57BL6J-638850.50
1.01715595620048e+18,6.83570397303497,8.24157216929385,9.4,6.35,0.03012,10.35,0.511,1.297,0.661,0,3.02,0.298,0.03232,1.76,2.684,0.2211,0,0.2478,0,0.7266,1.22,0,8.55,0,3.254,2.092,0.2676,6.426,10.01,3.979,2.705,1.924,9.516,C57BL6J-638850.50
1.01715595620048e+18,6.87575059556156,8.22382756882641,9.4,6.336,0,10.32,0.4856,1.293,0.4844,0,2.738,0.2164,0,1.678,2.541,0.2764,0,0.2202,0,0.7144,1.217,0,8.52,0,2.924,2.51,0.2944,6.15,10.03,4.062,3.434,1.937,9.6,C57BL6J-638850.50
1.01715595610048e+18,6.80552395904267,8.2814254570331,9.4,6.094,0,10.31,0.425,1.526,0.4565,0,2.4,0.3076,0.0639,1.625,2.82,0.2893,0,0.2554,0,0.632,1.364,0,8.24,0.02638,3.035,2.14,0.2944,5.984,9.94,3.633,2.174,1.996,9.555,C57BL6J-638850.50
1.01715595610048e+18,6.69705911323753,8.15282736620296,9.4,6.21,0,10.31,0.4895,1.273,0.5312,0,2.3,0.2896,0.02881,1.603,2.643,0.3765,0,0.1101,0,0.737,1.057,0,8.42,0,2.799,1.911,0.2686,6.055,9.875,3.85,2.701,1.982,9.5,C57BL6J-638850.50
1.01715595610049e+18,6.20524995554863,8.17123672709825,9.4,5.734,0,10.25,0.2837,2.348,0.557,0,1.655,0.582,0.23,1.458,4.426,0.584,0,0.0826,0,0.9106,1.585,0,7.92,0.451,3.29,2.078,0.2974,5.535,9.66,2.475,2.2,2.635,9.69,C57BL6J-638850.50
1.01715595610048e+18,6.76193868901749,8.25933268292138,9.4,6.203,0,10.305,0.4011,1.339,0.4275,0.02922,2.283,0.3672,0.1142,1.653,2.37,0.3994,0,0.1652,0,0.7354,1.504,0,8.08,0,2.938,2.033,0.3718,5.746,9.99,3.693,2.734,2.158,9.53,C57BL6J-638850.50
1.01715595610047e+18,6.92926563613366,8.17870597040919,9.4,4.836,0.03146,10.24,0.1718,2.125,0.8823,0,1.311,0.703,0.4355,1.321,4.24,0.8477,0,0,0,0.862,2.049,0,7.492,0.3567,3.787,1.953,0.2229,5.41,9.33,1.566,1.953,2.98,9.51,C57BL6J-638850.50
1.01715595610048e+18,6.88957820796824,8.23202357261795,9.4,6.22,0.03012,10.39,0.366,1.332,0.5957,0,2.525,0.2861,0.03232,1.558,2.205,0.3335,0,0.1377,0,0.7686,1.121,0,8.3,0,3.197,1.825,0.2686,6.117,9.734,3.44,2.457,1.834,9.5,C57BL6J-638850.50
1.01715595610049e+18,6.19428236269271,8.15100953820836,9.4,5.625,0,10.33,0.2559,1.875,0.6494,0,1.682,0.4722,0.1748,1.414,3.926,0.532,0,0.05505,0,0.826,1.437,0,7.82,0.267,3.4,1.624,0.2708,5.727,9.48,2.336,2.074,2.43,9.51,C57BL6J-638850.50
1.01715595610048e+18,6.86597805551735,8.22711620445862,9.4,5.836,0.03012,10.34,0.1982,1.083,0.578,0,2.205,0.3853,0.1285,0.2477,3.424,0.4314,0,0.1177,0.03156,0.8013,1.1,0,7.848,0.1195,3.54,1.429,0.216,5.85,9.4,2.855,1.624,2.17,9.38,C57BL6J-638850.50
1.01715595610048e+18,6.79881722013044,8.23919153410238,9.4,6.273,0,10.33,0.5093,1.384,0.5044,0,2.78,0.3242,0,1.652,2.088,0.25,0,0.2754,0,0.685,1.295,0,8.49,0,3.12,2.035,0.2676,6.223,10.01,3.885,2.969,1.897,9.55,C57BL6J-638850.50
1.01715595610049e+18,6.14781668665753,8.14757230073699,9.4,6.21,0.03012,10.45,0.5444,0.9756,0.721,0,3.42,0.3748,0,1.512,2.383,0.2966,0,0.3027,0,0.7524,1.087,0,8.68,0,3.621,2.312,0.216,6.355,9.945,4.168,3.395,1.802,9.52,C57BL6J-638850.50
1.01715595620047e+18,7.24858900747955,8.13774680434234,9.4,6.31,0,10.33,0.5464,1.434,0.4255,0,2.68,0.2164,0,1.681,2.268,0.2795,0,0.2478,0,0.664,1.22,0,8.5,0,2.82,2.125,0.2944,6.08,9.99,3.95,2.78,1.82,9.55,C57BL6J-638850.50
1.01715595620048e+18,6.70090045242702,8.23751868672818,9.4,5.34,0.03146,10.336,0.2603,2.352,0.731,0,1.546,0.5684,0.3208,1.269,4.176,0.726,0,0.0826,0,0.769,1.977,0,7.74,0.2294,3.23,2.113,0.3567,5.465,9.76,2.25,2.2,2.658,9.586,C57BL6J-638850.50
1.01715595610048e+18,6.81192624434066,8.28995516483097,9.4,6.164,0,10.39,0.462,1.15,0.4392,0,2.418,0.2803,0.05762,1.711,3.533,0.398,0,0.1927,0,0.7593,1.458,0,8.33,0.11346,2.904,1.51,0.3755,5.875,10.016,3.617,1.796,1.931,9.52,C57BL6J-638850.50
1.01715595610048e+18,6.77383218388131,8.24569534578872,9.4,6.26,0.06024,10.27,0.582,1.048,0.56,0,2.658,0.1942,0.06113,1.546,2.387,0.375,0,0.1377,0,0.818,1.193,0,8.5,0,2.877,1.7705,0.2408,6.215,9.96,3.996,2.332,2.012,9.47,C57BL6J-638850.50
1.01715595610047e+18,7.31144932827041,8.08509759576583,9.4,6.25,0.06024,10.4,0.6626,1.276,0.6797,0,3.244,0.2698,0.06464,1.71,2.283,0.2803,0,0.2202,0,0.8506,0.943,0,8.67,0,3.436,1.916,0.1892,6.297,9.92,4.152,2.686,1.892,9.5,C57BL6J-638850.50
1.01715595610048e+18,6.84818272801086,8.26011386069118,9.4,6.3,0,10.35,0.542,1.229,0.534,0,2.928,0.2673,0,1.643,2.498,0.247,0,0.2754,0,0.6875,1.209,0,8.56,0,3.098,2.666,0.2676,6.305,10.01,4.043,3.436,1.813,9.586,C57BL6J-638850.50
1.01715595620048e+18,6.87304861621408,8.20735116644546,9.4,6.29,0.03012,10.336,0.511,1.437,0.577,0,2.754,0.2727,0,1.597,2.29,0.2803,0,0.2202,0,0.6587,1.276,0,8.52,0,3.07,2.406,0.2944,6.293,10.016,4.004,3.193,1.947,9.58,C57BL6J-638850.50
1.01715595620048e+18,6.73970381663091,8.2557086810348,9.4,6.29,0,10.336,0.4573,1.333,0.4712,0,2.334,0.2559,0,1.793,2.463,0.32,0,0.1927,0,0.637,1.232,0,8.42,0,2.867,2.13,0.321,6.06,9.98,3.842,2.867,1.854,9.53,C57BL6J-638850.50
1.01715595610048e+18,6.77332329542818,8.28132514497743,9.4,6.31,0,10.33,0.481,1.315,0.513,0,2.72,0.2445,0,1.708,2.479,0.2238,0,0.2478,0,0.6587,1.246,0,8.516,0,3.027,2.072,0.2944,6.242,10.03,4.066,2.74,1.946,9.555,C57BL6J-638850.50
1.01715595610049e+18,6.23732438912867,8.18754388433677,9.4,4.74,0.03146,9.79,0.1401,3.82,0.7847,0,1.178,0.694,0.379,1.188,5.164,0.936,0,0,0.02818,1.061,2.22,0,7.17,2.467,3.895,2.854,0.1683,5.34,8.8,1.461,3.035,3.438,9.555,C57BL6J-638850.50
1.01715595610049e+18,6.16597762237773,8.19604380221798,9.4,5.484,0.03146,10.3,0.2605,2.1,0.647,0,1.674,0.4722,0.2036,1.406,4.434,0.644,0,0.1101,0,0.837,1.823,0,7.766,0.3242,3.168,1.936,0.328,5.55,9.734,2.53,1.92,2.555,9.65,C57BL6J-638850.50
1.01715595620048e+18,6.83053517812188,8.28378003299732,9.4,6.434,0.03012,10.32,0.572,1.429,0.556,0,2.773,0.1368,0.03232,1.709,2.506,0.1979,0,0.1927,0,0.709,1.063,0,8.56,0,2.936,2.2,0.2676,6.164,10.03,4.125,2.86,1.992,9.555,C57BL6J-638850.50
1.01715595610048e+18,6.84416072620551,8.26706557589622,9.4,6.26,0,10.44,0.4812,1.109,0.5596,0,3.1,0.3796,0,1.73,2.492,0.2192,0,0.3027,0,0.7373,1.164,0,8.586,0,3.395,2.629,0.2418,6.3,9.99,4.168,3.506,1.804,9.59,C57BL6J-638850.50
1.01715595610049e+18,6.17804312978479,8.19162534497843,9.4,5.977,0.03146,10.36,0.3728,1.53,0.517,0,2.055,0.4607,0.11523,1.547,3.678,0.493,0,0.1377,0,0.819,1.594,0,8.086,0.11346,3.023,1.646,0.3257,5.594,9.97,3.379,2.004,2.271,9.56,C57BL6J-638850.50
1.01715595610047e+18,6.91112019151355,8.11715593139665,9.4,4.54,0.05695,9.93,0.1442,2.883,0.9326,0,1.264,0.8335,0.546,1.212,5.055,0.9814,0,0,0,0.9736,2.352,0,7.36,1.248,3.885,2.17,0.1962,5.418,9.14,1.289,2.314,3.445,9.7,C57BL6J-638850.50
