cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
2.44594256762954e+37,4.29090936604367,6.16923948299669,4.17742205034805,-1.05,0,2.9183462,0,4.291756,0.629146,0,0,0.629146,0,0,0,0,0,0,0.629146,0,0,0.3486002,0,0.8639177,2.002368,0
2.46272554767802e+38,4.35213539754625,6.16977889893739,4.17742205034805,-1.05,0,2.8259435,0,4.518963,1.7808604,0,0,0,0,0,0,0,0,0,1.1493604,0,0,0.6862339,0,0.6862339,2.7626119,0
2.64952629178629e+38,4.191266933418,6.21447762128854,4.17742205034805,-1.05,0.75303775,3.0349283,0.42510355,4.929295,1.4400722,0,0,0.42510355,0,0,0,0,0,0,0.42510355,0,0,0.75303775,0.42510355,1.0200623,2.4474986,0
3.00332948561417e+38,4.345490785938,6.12701338624034,4.17742205034805,-1.05,0.34142676,2.7811913,0,4.9497685,0.8488198,0,0,0.6173154,0,0,0,0,0,0,0,0,0,0.34142676,0,0.6173154,2.3983898,0
3.06273330368041e+38,4.19210572658525,6.09883064400928,4.17742205034805,-1.05,0,3.0198994,0,5.8552146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.31810025003341e+38,4.34017933204238,6.21851430730412,4.17742205034805,-1.05,0,3.2632604,0,5.1459227,1.3583455,0,0,0.83346075,0,0,0.83346075,0,0,0,0,0,0,0,0,0.83346075,3.0067637,0
3.38363754327669e+38,4.37731782553495,6.25305794075495,4.17742205034805,-1.05,0.8058714,2.456598,0.32123598,4.7381325,0.9982691,0.32123598,0,0.9982691,0.32123598,1.1680017,0.32123598,0,0,0,0.58380884,0,0.32123598,0.8058714,0,0,0,0.58380884
3.39441062603583e+37,4.35199653103158,6.16609382631435,4.17742205034805,-1.05,0.44214275,2.7133925,0.6209908,4.3607035,1.8116127,0.23794344,0,0.44214275,0.9233787,0,0,0,0,0,0,0,0,0.6209908,0,0.44214275,1.883486,0.6209908
5.83552317108506e+37,4.2955442031407,6.2296489225106,4.17742205034805,-1.05,0.26211286,2.1973014,0.26211286,4.802015,0.99723357,0.26211286,0,0.26211286,0,0.48384666,0,0,0,0.26211286,0,0,0,0.8455381,0,0.6759976,2.6734004,0.48384666
6.25038776186052e+37,4.28869181699599,6.18499382107471,4.17742205034805,-1.05,0,2.9351585,0,4.972357,0.9633052,0.9633052,0,0,0,0.9633052,0,0,0,0,0,0,0,0.9633052,0,0,2.9351585,0
6.7621850063874e+37,4.33388720989043,6.24984876467253,4.17742205034805,-1.05,0.5338556,2.566992,0,4.5199113,1.0837126,0.7413073,0,1.0837126,0,0.29148173,0,0,0,0,0,0,0,0.29148173,0,0.7413073,2.1960866,0
8.35101673465405e+37,4.2136731954923,6.17328537937841,4.17742205034805,-1.05,0,3.1548476,0,5.251697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01532911896454e+38,4.02800218432241,6.17785303997746,4.17742205034805,-1.05,0.81033874,2.6496987,0,5.2451735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81033874,0,0
1.31634563089378e+38,4.16014608621398,6.26530293125724,4.17742205034805,-1.05,0.30926988,2.4069307,0.30926988,4.868464,0.78009284,0.30926988,0.30926988,0.96814364,0,0.30926988,0,0,0,0,0,0,0,0,0,0.30926988,2.340382,0.56380326
1.33351260246662e+38,4.05513922111206,6.16676624753373,4.17742205034805,-1.05,0,2.7811913,0,5.022681,1.5205796,0,0.6173154,0.6173154,0,0.8488198,0,0,0,0,0,0,0,0.8488198,0,0,0,0
1.49821045134507e+38,4.09482671475606,6.20638908066169,4.17742205034805,-1.05,0,2.8732219,0,5.501088,0.84066427,0,0,0,0,0,0,0,0,0,0,0,0,0.84066427,0,0.84066427,0,0
1.53139898673136e+38,4.03019156832544,6.14912266381063,4.17742205034805,-1.05,0,2.9900305,0,5.3794727,1.0297965,0,0,0.43001264,0,0.43001264,0,0,0,0,0,0,0,0.43001264,0,0.43001264,0,0
1.60568112910842e+38,4.06310648632732,6.16738057993786,4.17742205034805,-1.05,0,3.1495547,0,5.572488,1.5697118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7278345,0
1.76946564994955e+38,4.01330674892811,6.1608669926596,4.17742205034805,-1.05,0.425711,2.4494417,0,5.23749,1.0212686,0.425711,0,0.425711,0,0,0,0,0,0,0,0,0,0,0,0,0.425711,0.425711
1.82990291751053e+38,4.15493380753738,6.17522206703025,4.17742205034805,-1.05,0,2.54876,0.4898265,5.014864,0.2656025,0,0,1.1458912,0,0.4898265,0,0,0,0,0,0,0,1.1458912,0.2656025,0.4898265,2.6910262,0
1.86224377104471e+37,4.03823685528884,6.18024907055024,4.17742205034805,-1.05,0,2.7955294,0,5.074065,0.9931136,0.22042823,0,0.86821,0,0.22042823,0,0,0,0,0.22042823,0,0.22042823,0.86821,0,0,0,0.5803752
1.88363890457029e+38,4.13577414411426,6.10004391110968,4.17742205034805,-1.05,0,2.560216,0,5.2564254,0.72514015,0.40765795,0,0,0.40765795,0,0,0,0,0.40765795,0,0,0,0.40765795,0.40765795,1.205469,1.7162071,0
1.90197369610297e+38,4.14780206956298,6.1988357179699,4.17742205034805,-1.05,0,2.4724877,0,5.121015,0.722466,0.722466,0,0.722466,0,0,0.722466,0,0,0,0,0,0,0.722466,0,0,0.722466,0
2.07729506000501e+38,4.04602394328822,6.17120758017828,4.17742205034805,-1.05,0.3076783,2.745268,0.5611341,4.711369,0.5611341,0.5611341,0,0.7766454,0,0,0.3076783,0,0,0.3076783,0,0,0,1.2787495,0,0.3076783,0,0.5611341
2.11211910969696e+38,4.18370819694145,6.25652107530408,4.17742205034805,-1.05,0,2.4552932,0.7569241,4.484551,1.2508208,0.7569241,0,0.42754388,0,0.42754388,0,0,0,0,0.42754388,0,0,0.42754388,0,0.42754388,2.5432947,1.0249053
2.14690774165238e+38,4.11339076640351,6.10642915453108,4.17742205034805,-1.05,0,2.743866,0,4.94431,0.82951343,0.33231112,0,0.60222626,0,0.60222626,0,0,0,0,0,0,0,0.82951343,0,0.60222626,0,0
2.51783927071599e+38,4.04977254485481,6.15873959191265,4.17742205034805,-1.05,0.7062688,2.438573,0,4.3777814,1.0374748,0.27563444,0.27563444,0.7062688,0,0,0,0,0,0,0,0,0,0.27563444,0,0.50696,0.7062688,0
2.62912845677192e+38,4.04983597331052,6.13299843924854,4.17742205034805,-1.05,0.2823997,2.5784492,0,4.7975736,0.5184671,0.2823997,0.2823997,0.721284,0,0.2823997,0,0,0,0,0,0,0,0.721284,0.2823997,0.5184671,0,0.5184671
2.80796375599291e+38,4.15422953797727,6.10477857212647,4.17742205034805,-1.05,0.56649846,2.6530998,0,4.77878,0.7835717,0,0.31087804,0.7835717,0.31087804,0.56649846,0,0,0,0,0,0,0.31087804,0.56649846,0.31087804,0,2.3470595,0.31087804
2.93519797772438e+38,4.1010108324299,6.23104277628824,4.17742205034805,-1.05,0,2.5023,0.79636335,4.6894574,1.3065163,0,0,0.5764207,0,0,0,0,0,0,0,0,0,0.79636335,0.31680915,0,0.9871684,0.31680915
3.03814065283834e+38,4.03664728615622,6.2059072700558,4.17742205034805,-1.05,1.7363185,2.144056,0,4.202501,0.5522469,0.5522469,0,0.2084622,0.2084622,0,0,0,0,0,0,0,0.2084622,0.95064414,0,0,0,0
3.09429630639099e+38,4.02002623087125,6.21231645851775,4.17742205034805,-1.05,0,2.9013228,0,5.1376853,1.5103995,0.94444203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94444203
3.15155951504276e+38,4.01953609532546,6.21022446394201,4.17742205034805,-1.05,0,2.4780474,0,5.044394,1.7162071,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0995357,0,0,0
3.24142248124583e+38,3.99044541583411,6.18508741703869,4.17742205034805,-1.05,0,2.9305868,0,5.25155,0,0,0,1.2171319,0,0,0,0,0,0,0,0,0,1.8677707,0,2.9305868,0,0
3.84123165567923e+37,4.14592693135642,6.17965772122374,4.17742205034805,-1.05,0.6641917,2.5776782,0.36998585,5.17316,0.6641917,0.36998585,0,0.19682111,0,0,0,0,0,0,0,0,0.36998585,0.6641917,0,0.36998585,1.6070963,0.19682111
4.18129026505261e+37,4.12623621824586,6.25605650525743,4.17742205034805,-1.05,0,2.9842784,0,5.258205,0.37915295,0,0,0.6791139,0,0,0,0,0,0,0,0,0,0.37915295,0,0.6791139,0.9273156,0
6.17986475406292e+37,3.99234886131892,6.1705984148356,4.17742205034805,-1.05,0,2.6826172,0,5.426483,1.6005424,0,0,0,0,0,0,0,0,0,0,0,0,1.2357569,0,1.2357569,0.7463338,0.7463338
6.33091597226176e+37,4.13337031330399,6.14230602640437,4.17742205034805,-1.05,0,1.9193816,0,5.3203588,1.626185,0.43063438,0,0.43063438,0,0,0,0,0,0,0,0,0,0.43063438,0,0.76184034,0,0
6.81644140672684e+37,4.02198311056845,6.2009197127607,4.17742205034805,-1.05,0.49761873,2.4674602,0,5.4127817,0.8669178,0.49761873,0,0.8669178,0,0,0,0,0,0,0,0,0,0.49761873,0,0,0,0.49761873
6.87197398008772e+37,4.08173112659975,6.14528256079114,4.17742205034805,-1.05,0,2.4083996,0,5.21853,1.6573774,0.25804472,0.25804472,0.25804472,0,0,0,0,0,0,0,0,0.25804472,0.4768625,0,0.83465254,0.66682076,0
7.03060387662128e+36,4.00629076649936,6.13175003774927,4.17742205034805,-1.05,0,2.8436255,0,5.554386,0.7540055,0.7540055,0,0.7540055,0,0.7540055,0,0,0,0,0,0,0,0.7540055,0,0,0,0
7.05246415718448e+37,4.03140655796774,6.19613644181612,4.17742205034805,-1.05,0,2.8910859,0,4.8722377,1.1299895,0,0,0.3076783,0,0.3076783,0,0,0,0,0,0,0,0.7766454,0,0.9641081,0,0.3076783
7.50491141349636e+37,4.18382227703539,6.2566236978353,4.17742205034805,-1.05,0,2.7293937,0.459905,4.4610877,0.459905,0,0,0,0,0,0,0,0,0,0,0.459905,0,0,0,0.80809873,1.0883818,0.80809873
8.21647058927766e+37,4.02099818317121,6.19250062839819,4.17742205034805,-1.05,0.25345576,3.0190234,0,5.3075695,0.9710711,0,0,0.9710711,0,0,0,0,0,0.25345576,0.25345576,0,0,0.25345576,0,0,1.3428236,0.25345576
9.23762789936845e+37,4.07032646689865,6.23666827118528,4.17742205034805,-1.05,0,2.5399966,0,4.6083007,1.1020784,0,0,0.5446386,0,0.5446386,0,0,0,0.29786924,0,0,0.29786924,0.29786924,0,0,0.5446386,0
9.40058914778257e+37,4.1478937197147,6.20887627263503,4.17742205034805,-1.05,0.7807861,2.4719045,0,4.905063,1.2845932,0,0,1.1353891,0,0,0.30959016,0,0,0.30959016,0,0,0.30959016,0,0,0.7807861,0.30959016,0
1.2460402423608e+38,3.84712625684056,6.12564403004894,4.17742205034805,-1.05,0,2.5397332,0,5.2323766,1.7686744,0,0,1.7686744,0,0,0,0,0,0,0,0,0,0,0,0,0.56704056,0
1.29492662823593e+38,3.91581811776186,6.14729485109391,4.17742205034805,-1.05,0,2.4372637,0,5.340719,0.91320705,0,0,0.73328525,0,0.5276845,0,0,0,0,0,0,0,1.4680381,0,0.73328525,0.91320705,0.5276845
1.31458893492844e+38,3.85450639842065,6.14719431753339,4.17742205034805,-1.05,0,2.078885,0,5.1139555,1.2522097,0.9421377,0,2.078885,0.75790215,0.2990609,0,0,0,0,0,0,0,0.54664665,0,0.75790215,0,0.2990609
1.33906774211004e+38,3.98790881611105,6.14047773595721,4.17742205034805,-1.05,1.5667003,0,0,2.5620985,0,0,0,0.9863251,0,0.9863251,0,0,0,0,0.9863251,0,0,0,0,0,0,0
1.44191365442035e+38,3.94455707380076,6.19889404239936,4.17742205034805,-1.05,0,3.0238893,0,4.6455216,0.80809873,0.459905,0,0,0,0,0,0,0,0,0,0,0,0.459905,0,0,0.459905,0
1.54437141686215e+38,3.83583655775039,6.15599139564446,4.17742205034805,-1.05,0.7314591,2.4038303,0,4.687167,1.2145195,0,0,0.41159838,0,0.41159838,0.41159838,0,0.41159838,0,0.41159838,0,0,0,0,0.41159838,1.5757734,0
1.65112399197986e+38,3.77310388847798,6.11002815659747,4.17742205034805,-1.05,2.4651227,1.8926022,1.4899001,4.667744,1.4899001,0,0,0.929297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73025623790391e+38,3.93568009264175,6.12806417395813,4.17742205034805,-1.05,0,2.9315853,0,4.7381864,1.4099994,0,0,1.4099994,0,0,0,0,0,0.50013167,0,0,0.50013167,0.50013167,0,1.1654476,0.8708068,0
1.86749351812045e+38,3.81118455325809,6.18855910292358,4.17742205034805,-1.05,0,2.4211617,0,5.248921,0.6271423,0,0,1.0628161,0,0,0,0,0,0,0,0,1.0628161,0,0,1.0628161,0.6271423,0
2.2834826813766e+38,3.95995161198201,6.18049467638519,4.17742205034805,-1.05,0,1.9466941,0,5.008989,1.7853658,0.86051494,0.2677414,1.0140752,0,0,0,0,0,0,0.2677414,0.2677414,0.2677414,0.49348658,0.2677414,0.2677414,0,0
2.36423422795854e+38,3.79940872222668,6.16609879316768,4.17742205034805,-1.05,0,2.9466705,0,5.0533915,1.6540216,0.34299514,0,1.5254223,0,0,0,0,0,0,0,0,0,0.61990523,0,0.8521278,2.404411,0
2.55439403734208e+38,3.94418893997576,6.16492201508198,4.17742205034805,-1.05,0.4738233,3.52321,0,4.484343,1.3534024,0,0.4738233,1.1152698,0,0,0,0,0,0,0,0,0.4738233,0,0,0.8299064,0.4738233,0.4738233
2.61608791931387e+37,3.9708768680588,6.14734284215253,4.17742205034805,-1.05,0,2.4949129,0,4.555957,1.5788232,0,0,0,0,0.73328525,0,0,0,0,0,0,0.73328525,1.2171319,0.73328525,0,1.2171319,0.73328525
2.8290458023187e+38,3.84040027258074,6.15803289977879,4.17742205034805,-1.05,0.43759438,2.8832679,0,4.4532743,0.7728892,0,0,1.4707819,0,0,0,0,0,0,0,0,0,0.43759438,0,0.43759438,0,0.43759438
2.85098843049939e+38,3.82237590160007,6.15218967590942,4.17742205034805,-1.05,0.71196777,1.1865472,0,2.6098244,0.71196777,0,0,0,0,0,0,0,0,0,0,0,1.1865472,1.1865472,0,0.71196777,0.71196777,0.71196777
3.04097187794046e+38,3.89443809378601,6.20287692751959,4.17742205034805,-1.05,0,2.6877306,0,5.072875,0.9796322,0.25627702,0,1.3534024,0,0,0,0,0,0,0.25627702,0,0,0.4738233,0.25627702,0.6628231,0,0.4738233
3.22671220287817e+38,3.90786175502738,6.17176618700916,4.17742205034805,-1.05,0,3.0166903,0,4.738145,0.96976775,0,0,2.2148697,0,0.4682289,0,0,0,0,0,0,0,0.25302723,0,0,1.3412119,0.6554574
3.30924811665913e+38,3.93614353910442,6.19184148000064,4.17742205034805,-1.05,0,2.654102,0,5.0341835,1.7088895,0,0.81259155,0,0,0,0,0,0,0,0,0,0,0.81259155,0,0,0,0.81259155
3.31578003411479e+38,3.93086025085866,6.19266122901408,4.17742205034805,-1.05,0,2.178053,0,5.016038,1.079492,0.4553309,0,0.6384408,0.4553309,0,0,0,0,0,0,0,0.24555483,0.24555483,0,0,0,0
3.49639656783339e+37,3.93754620209901,6.14914311634525,4.17742205034805,-1.05,1.1851312,3.1115396,0.24120225,4.813248,0.24120225,0.24120225,0,2.1562567,0,0.44779548,0.24120225,0,0,0,0,0,0.44779548,0.78902715,0,0.78902715,1.7509084,0.24120225
4.52801061804869e+37,3.94984521723717,6.17847202079933,4.17742205034805,-1.05,0,3.1420796,0,5.063076,0.6407502,0.6407502,0,0.6407502,0.6407502,0,0,0.6407502,0,0,0,0,0.6407502,1.4208431,0,0.6407502,0,0
4.97476576976546e+37,3.90058714753896,6.13875323596229,4.17742205034805,-1.05,2.6558006,2.0917828,0.49348658,3.6811628,1.1528515,0,0,1.1528515,0,0,0,0,0,0,0,0,0.49348658,0,0,0.86051494,2.0917828,0
5.66242707727614e+37,3.79093610319258,6.16724850796087,4.17742205034805,-1.05,1.2883238,2.6962779,0.89953494,4.2611365,0.89953494,0,0,0.89953494,0,0,0,0,0,0,0,0,0,0.36567932,0,0.36567932,0.6571611,0
7.56940228089937e+37,3.91201457709046,6.17426360887686,4.17742205034805,-1.05,0,3.23276,0,4.7481384,0.74161947,0,0,0.74161947,0,0,0,0,0,0.41794795,0.74161947,0,0,1.005815,0,1.2290362,1.005815,0.41794795
7.59546049374236e+37,3.91848182238267,6.19602461466875,4.17742205034805,-1.05,0.32472673,2.712243,0.5896239,5.0903435,1.0069865,0.32472673,0,1.1776856,0,0,0,0,0,0.32472673,0,0,0.32472673,0.32472673,0,0.5896239,0,0
7.96906325475096e+37,3.86425042276859,6.14956175064481,4.17742205034805,-1.05,0,1.4028689,0,5.1509514,0.49678668,0.49678668,0,0.8656294,0,0,0.49678668,0,0,0,0,0,0,0,0,1.1591135,1.7934395,0.49678668
8.3115042759564e+37,3.99606733380965,6.24539085064012,4.17742205034805,-1.05,0,2.797737,0,4.9606757,1.6926763,0.45637828,0,0,0,0,0,0,0,0,0,0,0,0.45637828,0,0.45637828,0,0
8.8044081171677e+37,3.87513553191798,6.16332654513143,4.17742205034805,-1.05,0,2.2236042,0,5.139912,0.86051494,0,0,1.1528515,0,0,0,0,0,0,0,0,0,0.49348658,0,0,1.3958155,0
9.2699550407696e+37,3.8209970318117,6.11034290836646,4.17742205034805,-1.05,0.5431423,3.3423924,0,4.983156,1.7162071,0,0,0,0,0.5431423,0,0,0,0,0,0,0,0,0,0,1.2457564,0
1.39571447217318e+38,3.69732301548139,6.12393457666198,4.17742205034805,-1.05,0.884034,2.9568424,0,5.1218915,0.884034,0,0,3.364686,0,0,0,0,0,0,0.5086966,0,0,0,0,0.5086966,1.1816068,0.5086966
1.70114094153741e+38,3.63017512558544,6.10063362965714,4.17742205034805,-1.05,0,2.2575593,0,4.315356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.79883058095346e+38,3.71469138313078,6.1639120741161,4.17742205034805,-1.05,0.3715982,3.0608485,0,5.05816,1.121109,0,0,1.7442827,0,0.3715982,0,0,0,0,0,0,0.3715982,0.66682076,0,0.66682076,1.4660851,0
1.81617066008466e+38,3.67761325165773,6.11600767068742,4.17742205034805,-1.05,0,3.0067637,0,4.305016,1.7423791,0,0,1.3583455,0,0,0,0,0,0,0,0,0.83346075,1.3583455,0,1.3583455,0,0
2.0369133347304e+38,3.67687289482092,6.16822800310684,4.17742205034805,-1.05,0,3.2324128,0.35608312,4.7265644,1.2628726,0,0,2.2139072,0,0,0,0,0,0,0.35608312,0,0,0.6414465,0,0.8795791,0.35608312,0
2.32360720129768e+38,3.6511418713241,6.13460718527194,4.17742205034805,-1.05,0.3240225,2.2561772,0.5884515,4.5645876,1.1757354,0.3240225,0,0.5884515,0,0,0,0,0,0,0.3240225,0,0,0.5884515,0.3240225,0.3240225,0.3240225,0
2.44881129284892e+38,3.65757649415098,6.11531968996637,4.17742205034805,-1.05,0,3.3860583,0,4.591626,1.0359793,0,1.0359793,1.6327382,0,0,0,0,0,0,0,0,1.0359793,0,0,0,1.0359793,0
2.47177585497104e+37,3.6971717699192,6.12415969630314,4.17742205034805,-1.05,0,2.9493737,0,4.97649,0,0.53433645,0,3.107803,0,0.53433645,0,0,0,0,0,0,0,0,0,0.53433645,2.0489097,0
2.58724435445996e+38,3.71172132601465,6.11970519356118,4.17742205034805,-1.05,0,2.6322682,0,4.5566335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4506614,0,0,0,0
2.70063141575708e+38,3.75293033235558,6.16657871925687,4.17742205034805,-1.05,0,3.3002796,0,5.1141186,2.1828275,0,0.91464597,1.4699968,0,0,0,0,0,0,0,0,0,0,0,0,0.91464597,0
2.77558624517929e+38,3.68973518434189,6.13470320429936,4.17742205034805,-1.05,1.9468553,2.1025286,0,4.7738338,0,0.5253492,0,1.6764523,0,0,0,0,0,0.28645653,0,0,0,0,0,0.73024684,2.308459,0.5253492
3.13900725453783e+38,3.79387032506131,6.18354746684429,4.17742205034805,-1.05,0,1.7853658,0,3.431387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.20677690808982e+38,3.66401404118045,6.13029484901259,4.17742205034805,-1.05,0,2.4347694,0,4.8571377,1.0715532,0,0,1.4660851,0.28728193,0.28728193,0.28728193,0,0,0,0,0,0.9117728,0.5267479,0,0.9117728,0,0.73206675
4.97655015042042e+37,3.69662078960688,6.14889470343984,4.17742205034805,-1.05,0.8358478,2.7838323,0,4.3384376,1.5667003,0,0,2.5133479,0,0,0,0,0,0,0,0,0.47762844,0.47762844,0,0.8358478,1.7461911,0
5.47526551705331e+37,3.68869071818555,6.15935546348356,4.17742205034805,-1.05,0,3.5647845,0,4.6755652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7842713,0
6.77432942149487e+37,3.55182875358951,6.12770082215542,4.17742205034805,-1.05,0.95064414,2.9124866,0,5.031792,0,0.95064414,0,2.2421274,0,0,0,0,0,0,0,0,0,0.95064414,0,0,0,0
1.02143945929293e+38,3.57684367895552,6.11863999718272,4.17742205034805,-1.05,0,2.60245,0,3.682281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07071336628172e+37,3.52459848852283,6.0126208732098,4.17742205034805,-1.05,0,2.7457356,0,4.649475,0.70853716,0,0,1.1816068,0,0,0,0,0,0,0,0,0.70853716,0.70853716,0,0,2.8760676,0.70853716
1.80955639331672e+38,3.52146389795431,6.02228743726986,4.17742205034805,-1.05,0.620122,2.6301842,0.23756583,4.4199567,1.2821513,0.4414871,0,1.480274,0,0,0,0,0,0,0.77905536,0,0.4414871,0.23756583,0,0,3.3657053,0.23756583
1.82548060643514e+38,3.55241551952455,6.06633172846365,4.17742205034805,-1.05,0,2.8839762,0,4.9550424,0.30610314,0,0,2.5178483,0,0.5584903,0,0,0,0,0,0,0,0,0,0.7732292,0.5584903,0.30610314
2.15615792434131e+38,3.51624091447149,6.09059795720417,4.17742205034805,-1.05,0.44280028,2.9003975,0,4.9116173,0,0,0,1.2850827,0,0,0,0,0,0,0,0,0.44280028,1.0550014,0,0,0,0
2.26203129814038e+38,3.54880175314761,6.01814042536863,4.17742205034805,-1.05,0,3.021809,0,4.7534876,1.1742771,0,0,1.72427,0,0.504806,0,0,0,0.504806,0,0,0.27437052,0.27437052,0,0.7034541,2.5404549,0
2.50961144067372e+38,3.50241871178989,6.00319437842441,4.17742205034805,-1.05,1.0261235,2.3635018,0.75790215,4.940838,0.75790215,0.42815843,0,1.9123124,0,0,0,0,0,0,0,0,0,0.42815843,0,0.75790215,2.3635018,0
2.67791837428333e+38,3.44100159998543,6.07157068152739,4.17742205034805,-1.05,0,2.0675755,0.6153874,4.8140597,1.0454,0,0,0.6153874,0,0,0,0,0,0,0,0,0,0,0,0.6153874,3.7831697,0
3.0422738322752e+38,3.49365867827604,5.94392411762576,4.17742205034805,-1.05,0.41853496,3.0122042,0.224392,4.588266,1.4237653,0.224392,0.224392,1.672517,0,0,0,0,0,0,0.5896239,0,0,0.41853496,0,0.41853496,2.3804855,0.224392
3.06656401003381e+38,3.49524279489733,6.12340322525272,4.17742205034805,-1.05,0,3.4468863,0,3.4468863,2.310894,0,0,1.5757734,0,0,0,0,0,0,0,0,0,1.5757734,0,0,0,0
1.11259569321128e+38,3.69951473871568,6.11183397042682,4.17742205034805,-1.05,2.4911406,1.3452493,0,2.4911406,1.3452493,1.3452493,0,1.3452493,0,0,0,0,0,0,0,0,1.3452493,0,0,0,0,0
1.23558541283657e+38,3.63570174671919,6.08786963701879,4.17742205034805,-1.05,0,2.7872593,0,5.0267706,1.0297965,0.23096868,0.23096868,0.76085174,0,0,0,0,0,0,0,0,0.23096868,0.60489506,0,1.0297965,0,0
1.28133652794425e+38,3.74759660370593,5.91454940631129,4.17742205034805,-1.05,0.8316797,2.4029021,1.5604169,4.5130596,0.66431653,0,0,1.5604169,0,0,0.2569371,0,0,0,0,0,0.2569371,0.47495842,0,0.47495842,1.4617652,0
1.28180937168344e+38,3.63846082183946,5.9818959282809,4.17742205034805,-1.05,0.7482368,3.1948533,0,4.41901,0.7482368,0,0,1.603699,0,0,0.7482368,0,0,0,0.7482368,0,0,0.7482368,0,0,0,0.7482368
1.53765318176754e+38,3.71083493166905,5.98255725937256,4.17742205034805,-1.05,0.4110308,2.4892597,0.4110308,4.858927,1.7257189,0,0,0.9919755,0,0,0.4110308,0,0,0,0.4110308,0,0.7305495,0.7305495,0,0.4110308,0.4110308,0.4110308
1.64050207602941e+38,3.64043215320067,5.96973823642236,4.17742205034805,-1.05,0.83824897,3.1503627,0,4.0667415,0,0,0,1.3649969,0,0,0,0,0,0,0,0,0.83824897,0,0,0,3.0163019,0.83824897
1.67568934933905e+38,3.67266332831706,6.07653969720964,4.17742205034805,-1.05,0,2.8049793,0,5.237616,0,0,0,0.8467657,0,0,0,0,0,0,0,0,0,1.1359923,0,0.4846354,0,0
2.37738722532471e+38,3.65889322551474,5.97458119842143,4.17742205034805,-1.05,0,2.7447512,0,5.5052986,0.6783321,0,0,1.6327382,0,0.6783321,0,0,0,0,0,0,0,1.3223443,0,0,1.7660245,0.37867174
2.46829051282026e+38,3.68300481105691,6.06231457143406,4.17742205034805,-1.05,1.6707166,2.424238,0,3.8726606,1.3993326,0,0,0.6284766,0,0,0,0,0,0,0,0,0.6284766,0,0,0,1.3993326,0
2.62795928498129e+38,3.78188687347121,6.01304382248458,4.17742205034805,-1.05,0.65063864,2.3187625,0,4.882308,0.65063864,0,0,1.097426,0,0,0,0,0,0,0,0,0,0,0,0.65063864,0,0
2.71478680406928e+38,3.74313427712908,5.99840395642828,4.17742205034805,-1.05,0,2.9830883,0,5.1725326,1.2192303,0,0,1.2192303,0,0,0,0,0,0,0.33987272,0,0.6147474,0.6147474,0,0.6147474,0,0.33987272
2.77560277638059e+38,3.62558961687193,6.06293301121021,4.17742205034805,-1.05,1.5098051,2.5238805,1.2139986,4.789724,1.0397264,0.3379501,0,2.5886195,0,0,0.3379501,0,0,0.6115679,0,0,0,0,0,1.2139986,1.0397264,0
2.81267631643715e+38,3.71472600558489,5.97073339854955,4.17742205034805,-1.05,0.5401746,2.4702725,0,5.3075237,0,0.5401746,0,0.9322857,0,0,0,0,0,0,0,0,0,0,0,0.5401746,0.5401746,0.5401746
2.82495827281118e+38,3.58994154622386,6.09205858802566,4.17742205034805,-1.05,0,2.3100507,0,4.903578,1.1493604,0,0,1.3349652,0,0.6862339,0.3835399,0,0,0,0,0,0,0.6862339,0,0.6862339,0,0
3.06626835103165e+38,3.66795796439787,6.09356463920157,4.17742205034805,-1.05,0,2.316395,0,5.2411904,0.9965444,0,0,1.5803533,0,0.5826597,0,0,0,0,0,0,0,0.9965444,0,0,0,0
3.15707192959447e+38,3.59059260938745,6.04331808316685,4.17742205034805,-1.05,0,2.4806523,0,5.086902,0.93832314,0,0,2.2219384,0,0.93832314,0,0,0,0,0,0,0,0,0,0.93832314,0,1.5021263
3.35165401757385e+38,3.72140735717095,5.94578585991012,4.17742205034805,-1.05,0,2.5920053,0,5.4511967,1.2850827,0,0,2.9003975,0,0,0,0,0,0,0,0,0,0.44280028,0,0.44280028,1.9537945,0
9.43822536998162e+37,3.66010773241002,6.03506120816152,4.17742205034805,-1.05,0,2.6250334,0,5.1255083,0.8695064,0.27113813,0.49929118,2.3011281,0,0.27113813,0,0,0,0,0,0.27113813,0,0.6962417,0,0,2.1746974,0
