cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1104095349102420325-2,2.36015283155651,8.47131168841433,9.8,8.12,0.1674,9.04,0.653,3.541,2.32,0.3442,1.112,0.3757,1.133,0.354,1.109,0.4814,0,0.0329,0.1359,2.797,1.531,0,3.531,0.02129,2.734,6.023,0.4136,1.505,7.965,5.992,0.1635,3.195,1.912,C57BL6J-638850.52
1104095349102420145-2,2.46265782149391,8.58119748012771,9.8,8.33,0.2289,9.195,0.5337,3.492,2.416,0.4265,1.111,0.3997,1.102,0.4775,1.186,0.4646,0,0,0.2377,2.457,1.631,0.02255,3.744,0.02129,2.979,6.152,0.8237,1.923,7.96,6.594,0.2026,3.436,2.264,C57BL6J-638850.52
1104095349102420267-2,2.36505023147025,8.38807402526847,9.8,8.23,0.371,9.25,0.3564,5.77,2.393,0.3066,1.092,0.6475,0.9478,0.4336,2.709,0.4814,0,0,0.2474,2.006,2.225,0.0835,3.688,0.04507,3.143,5.707,1.291,2.322,8.195,7.113,0.3586,3.393,5.16,C57BL6J-638850.52
1104095349102420153-2,2.45805455390012,8.56505054527286,9.8,8.33,0.2297,9.13,0.5317,3.1,2.297,0.4844,0.8467,0.3755,1.011,0.3923,0.9717,0.573,0,0,0.2764,2.512,1.3545,0,3.98,0.02129,3.004,6.293,0.628,1.951,8.05,6.547,0.2219,3.445,1.9,C57BL6J-638850.52
1104095349102420323-1,2.3778007480634,8.54950096345228,9.8,8.21,0.1818,9.25,0.5107,3.354,1.868,0.2646,1.205,0.3423,1.004,0.3171,1.023,0.3667,0,0.1316,0.1649,1.723,1.421,0.02255,3.096,0,2.611,5.152,0.6094,2.156,7.477,6.273,0.2183,2.898,1.726,C57BL6J-638850.52
1104095349102420310-2,2.36614993581069,8.48773110330059,9.8,8.02,0.2045,8.8,0.709,3.664,2.424,0.4224,1.163,0.262,1.038,0.411,0.7764,0.398,0,0,0.1947,2.87,1.358,0,3.824,0.02129,2.83,6.676,0.4363,1.683,8.1,5.242,0.1904,3.074,1.741,C57BL6J-638850.52
1104095349102420155-1,2.45609884400569,8.55777829061961,9.8,8.16,0.3708,9.25,0.3638,4.69,1.944,0.1559,1.708,0.7393,0.57,0.3608,1.728,0.4258,0,0,0.269,1.664,2.426,0,4,0,2.941,5.69,1.18,2.896,8.414,7.23,0.1934,4.03,3.684,C57BL6J-638850.52
1104095349102420296-1,2.35985220197639,8.43739603408277,9.8,8.266,0.2585,9.23,0.643,3.744,2.516,0.419,0.9385,0.4973,1.08,0.4988,1.305,0.4893,0,0,0.3977,2.576,1.902,0.0632,4.34,0.02129,3.195,6.207,1.093,2.125,8.375,6.93,0.1776,3.855,2.504,C57BL6J-638850.52
1104095349102420299-1,2.37331003927848,8.49242671075516,9.8,8.18,0.1674,8.99,0.6597,2.543,1.722,0.4243,1.015,0.3774,1.171,0.345,0.5244,0.4944,0,0.0658,0.131,2.242,1.668,0,2.916,0,2.482,6.39,0.3794,1.863,7.94,5.844,0.1943,3.303,0.5776,C57BL6J-638850.52
1104095349102280568-2,2.44874637139803,7.66197323003919,9.8,8.305,0.2795,9.23,0.4692,3.924,2.52,0.3708,1.144,0.3984,1.026,0.4414,1.381,0.5435,0,0,0.2474,2.46,2.004,0.02255,3.771,0.02129,2.832,5.973,0.774,2.074,8.11,6.918,0.1361,3.574,2.791,C57BL6J-638850.52
1104095349102420123-2,2.48076748257269,8.59417126496455,9.8,8.04,0.335,9.22,0.413,4.39,2.19,0.2472,1.287,0.921,0.6514,0.411,1.472,0.321,0,0,0.295,1.82,2.232,0.04065,4.34,0.02129,3.201,6.348,1.281,3.016,8.44,6.984,0.2108,3.92,2.996,C57BL6J-638850.52
1104095349102420060-1,2.53520347911255,8.60965550607644,9.8,7.977,0.0863,8.695,0.579,3.271,1.84,0.3213,1.153,0.2913,0.8945,0.3186,0.3926,0.379,0,0.0329,0.0932,2.346,1.429,0,3.172,0,2.566,6.742,0.2466,1.705,8.02,4.72,0.1592,3.223,0.974,C57BL6J-638850.52
1104095349102420151-2,2.46237334169385,8.59316625421598,9.8,8.07,0.1086,8.945,0.5825,3.432,2.16,0.355,1.151,0.4038,0.9243,0.4363,0.8237,0.4792,0,0,0.2329,2.799,1.608,0,4.188,0.02129,2.873,6.49,0.5093,1.759,8.23,5.69,0.1428,3.512,1.696,C57BL6J-638850.52
1104095349102420120-2,2.46854060021694,8.52189235316466,9.8,7.855,0.1107,8.695,0.6807,3.361,1.993,0.211,1.387,0.1757,0.7666,0.3506,0.3816,0.318,0,0.0658,0.088,2.541,1.287,0,3.553,0,2.434,6.16,0.3198,1.627,7.965,4.668,0.1403,2.86,0.6387,C57BL6J-638850.52
1104095349102420312-2,2.35184561294983,8.42567869878362,9.8,8,0.156,8.95,0.5376,3.729,2.123,0.2832,1.381,0.4568,1.08,0.3765,1.137,0.3816,0,0,0.0689,2.264,2.541,0.02255,3.344,0.02129,2.613,6.07,0.5806,1.877,8.1,6.164,0.1748,3.256,2.236,C57BL6J-638850.52
1104095349102420324-2,2.34618504507003,8.39897003387491,9.8,8.305,0.2449,9.2,0.5186,3.773,2.342,0.5015,1.05,0.5,1.081,0.4446,1.376,0.57,0,0,0.2668,2.422,1.777,0.04288,3.754,0,2.955,5.676,0.7803,1.9,8.03,6.83,0.2798,3.49,2.736,C57BL6J-638850.52
1104095349102420234-2,2.40716731518065,8.52694632208577,9.8,8.13,0.3086,9.195,0.4233,3.447,2.465,0.5005,1.093,0.785,0.967,0.4475,1.252,0.4565,0,0,0.194,2.246,2.22,0.04288,3.998,0.02129,3.021,6.004,0.947,2.59,8.19,6.84,0.2041,3.42,2.387,C57BL6J-638850.52
1104095349102420125-1,2.48314880774177,8.61317276792485,9.8,7.87,0.1791,8.67,0.621,3.34,2.314,0.3784,1.5205,0.2327,0.9497,0.4275,0.6494,0.3655,0,0,0.0932,2.836,1.3545,0,3.633,0,2.49,5.418,0.3413,1.782,8.04,4.812,0.2175,2.887,0.914,C57BL6J-638850.52
1104095349102420119-1,2.48556490902767,8.60163580589042,9.8,8.19,0.24,9.21,0.5186,3.914,2.418,0.4363,1.008,0.696,0.9478,0.4412,1.423,0.4895,0,0,0.325,2.332,1.937,0.04288,4.336,0,3.162,5.64,0.951,2.498,8.32,6.93,0.1664,3.719,2.902,C57BL6J-638850.52
1104095349102260683,2.54495055357259,8.51837448004398,9.8,8.27,0.2494,9.266,0.5703,5.43,2.34,0.344,1.091,0.3914,1.057,0.2637,2.281,0.4978,0,0.05414,0.03156,2.156,1.873,0.02255,3.582,0.3835,2.83,5.234,0.8247,2.242,7.84,6.8,0.4778,3.389,4.355,C57BL6J-638850.52
1104095349102420190-2,2.42104609074052,8.50506437359853,9.8,8.21,0.3628,9.19,0.492,3.414,2.418,0.537,1.203,0.5273,1.31,0.396,1.122,0.5854,0,0,0.1892,2.51,2.484,0.02255,3.396,0.02129,2.773,6.33,0.849,1.903,8.16,7.1,0.2524,3.408,1.969,C57BL6J-638850.52
1104095349102420175-2,2.43399508434634,8.52509044176075,9.8,8.14,0.2103,8.93,0.6177,3.293,2.264,0.4255,1.176,0.3188,1.081,0.3975,0.716,0.5063,0,0,0.1466,2.736,1.437,0,3.64,0,2.678,5.664,0.5166,1.654,7.973,5.816,0.1838,3.066,1.168,C57BL6J-638850.52
1104095349102420189-2,2.43406998450647,8.55656623680803,9.8,8.15,0.3281,9.14,0.642,3.656,2.268,0.4224,1.111,0.512,0.9395,0.4834,0.8228,0.4807,0,0,0.3823,2.53,1.835,0.0632,4.363,0.02129,3.145,6.484,1.144,2.201,8.375,6.676,0.204,3.725,1.913,C57BL6J-638850.52
1104095349102420196-2,2.40593219019644,8.44034298169229,9.8,8.164,0.3362,9.2,0.424,3.936,2.268,0.4075,1.019,0.6924,1.0205,0.4365,1.391,0.4868,0,0,0.325,2.14,2.19,0.0835,3.781,0.02129,3.146,6.016,1.316,2.213,8.3,7.03,0.1897,3.271,2.72,C57BL6J-638850.52
1104095349102260632,2.56293233812845,8.46834435505229,9.8,8.195,0.4294,9.31,0.3406,5.957,2.111,0.2422,1.441,0.8574,0.6743,0.4382,3.219,0.5166,0,0,0.254,1.371,2.709,0.1711,4.125,0,3.355,5.855,2.475,2.793,8.62,7.617,0.2952,3.826,5.496,C57BL6J-638850.52
1104095349102100725,3.02046959692767,8.50462518418788,9.8,7.656,1.303,8.734,1.382,6.93,2.756,0.865,2.361,1.163,1.947,0.4526,4.125,2.025,0.02432,0.0849,0.1105,1.009,3.652,0.5913,3.465,0.272,2.67,4.992,4.137,3.94,7.83,6.46,0.6577,3.86,7.31,C57BL6J-638850.52
1104095349102260657,2.5703303044183,8.5618718977591,9.8,8.29,0.314,9.31,0.3599,3.98,2.037,0.2598,1.466,0.5034,0.94,0.2869,1.255,0.4124,0,0.0329,0.1406,1.748,2.05,0.02255,3.13,0,2.75,5.836,0.812,2.322,7.676,6.906,0.2026,3.125,3.031,C57BL6J-638850.52
1104095349102430571-2,2.02193680725146,7.92724276630072,9.8,8.125,0.4116,9.06,0.62,4.18,2.465,0.5117,1.215,0.3923,1.454,0.4468,1.46,0.3782,0,0.0329,0.2135,2.408,2.05,0.02255,3.12,0.02129,2.695,6.008,0.8325,1.673,7.836,6.46,0.1609,2.873,2.91,C57BL6J-638850.52
1104095349202420233,2.35455535724624,8.44757122662994,9.8,8.01,0.4316,8.984,0.7524,4.1,2.686,0.582,1.156,0.4849,1.422,0.4336,1.3955,0.452,0,0,0.2239,2.656,2.568,0.04288,3.477,0.02129,2.707,6.344,0.928,1.832,8.305,6.66,0.1404,3.28,2.672,C57BL6J-638850.52
1104095349102430511-2,2.05085625479801,7.87444907885391,9.8,8.086,0.703,9.12,0.7295,5.074,2.34,0.3362,1.833,0.9937,1.129,0.3582,2.207,0.897,0.02432,0.0588,0.2734,1.333,3.023,0.365,3.945,0,3.244,5.87,3.326,2.863,8.33,7.266,0.2979,3.744,4.28,C57BL6J-638850.52
1104095349202420218,2.36091115518754,8.45983618389007,9.8,8.14,0.2666,9.1,0.6743,3.479,2.613,0.4163,1.163,0.4932,1.257,0.4192,0.894,0.4314,0,0,0.1947,2.63,1.848,0.04288,3.71,0.02129,2.826,6.562,0.8037,1.793,8.125,6.484,0.243,3.41,2.004,C57BL6J-638850.52
1104095349202420234,2.34345169691422,8.39035901819278,9.8,8.195,0.3362,9.13,0.6567,3.75,2.375,0.5396,0.7686,0.535,1.143,0.5244,1.205,0.471,0,0,0.4026,2.416,2.008,0.04288,4.047,0.02129,3.016,6.312,1.049,2.166,8.35,6.92,0.2003,3.453,2.42,C57BL6J-638850.52
1104095349102420455-2,2.28856343166923,8.52460761799104,9.8,7.996,0.1542,9.07,0.607,3.283,1.517,0.2668,1.154,0.2854,0.932,0.2067,0.6816,0.4001,0,0.2302,0.0291,1.605,1.204,0.02255,2.746,0,2.404,4.934,0.3936,1.887,7.508,5.37,0.2834,2.838,0.931,C57BL6J-638850.52
1104095349102420448-1,2.26927002941105,8.40613456869111,9.8,8.14,0.2151,9.19,0.543,3.602,2.355,0.4314,0.9277,0.657,0.907,0.529,1.277,0.3872,0,0,0.3977,2.338,1.835,0.04288,4.383,0.02129,3.123,5.97,0.9697,2.6,8.336,6.742,0.2026,3.613,2.557,C57BL6J-638850.52
1104095349202420266,2.33285217480172,8.43495885280946,9.8,8.14,0.2856,9.02,0.6816,3.617,2.566,0.5454,1.017,0.4363,1.443,0.4563,0.888,0.479,0,0,0.291,2.68,2.105,0.04288,3.395,0.02129,2.855,6.562,0.8115,1.678,8.06,6.4,0.2908,3.25,2.145,C57BL6J-638850.52
1104095349202420208,2.38601215110926,8.5262024750694,9.8,7.82,0.2246,8.73,0.608,3.627,2.418,0.354,1.608,0.2319,0.9604,0.462,0.7295,0.3416,0,0.0329,0.1175,2.861,1.489,0,3.533,0.02129,2.57,6.51,0.3525,1.56,8.01,4.766,0.214,2.867,1.727,C57BL6J-638850.52
1104095349202420210,2.37341234839773,8.46728920549475,9.8,8.24,0.379,9.29,0.4707,4.36,2.482,0.3328,1.208,0.6997,0.942,0.397,1.627,0.4512,0,0,0.3008,2.092,2.396,0.1038,4.184,0,3.172,6.027,1.486,2.438,8.41,7.27,0.2003,3.723,3.494,C57BL6J-638850.52
1104095349202420279,2.31214286621927,8.36929102999732,9.8,8.29,0.2422,9.21,0.624,3.383,2.57,0.419,0.925,0.4988,1.098,0.534,1.05,0.468,0,0,0.3445,2.455,1.831,0.04288,4.074,0.02129,3.096,6.355,0.902,2.145,8.19,6.797,0.1989,3.734,2.049,C57BL6J-638850.52
1104095349102440414-2,2.09046129310356,7.84482239302274,9.8,8.23,0.3171,9.24,0.519,4.652,2.326,0.3914,0.9897,0.502,1.3,0.4656,1.709,0.4382,0,0.0329,0.2668,2.146,1.984,0.0632,3.36,0.02129,2.977,5.984,1.053,1.91,7.87,6.79,0.1715,3.213,3.504,C57BL6J-638850.52
1104095349202420229,2.33637882702191,8.33768386647427,9.8,8.19,0.2408,9.125,0.6777,4.277,2.418,0.4463,0.85,0.4333,0.8765,0.528,1.404,0.4146,0,0,0.4019,2.56,1.43,0.02032,4.54,0.02129,3.088,6.055,0.8853,2.246,8.37,6.496,0.1283,3.676,3.125,C57BL6J-638850.52
1104095349202420278-1,2.31638397935468,8.38945286376799,9.8,8.06,0.3406,9.09,0.6294,3.953,2.52,0.4082,1.231,0.614,1.055,0.363,1.033,0.4546,0,0,0.2255,2.385,2.35,0.04288,3.945,0.02129,3.016,6.67,1.05,2.03,8.4,6.84,0.2393,3.61,2.51,C57BL6J-638850.52
1104095349102420445-1,2.29887241132758,8.5318070992755,9.8,7.8,0.0795,9.086,0.6226,3.68,1.35,0.1627,1.283,0.2898,0.6934,0.2067,1.183,0.3176,0,0.2302,0.0291,1.756,1.092,0,2.553,0.02129,2.414,6.01,0.3123,1.8955,7.516,5.11,0.11914,2.748,2.213,C57BL6J-638850.52
1104095349102430482-2,2.07587067448814,7.89503647279139,9.8,8.19,0.4426,9.11,0.6387,3.578,2.621,0.5693,1.061,0.6924,1.602,0.488,1.428,0.506,0,0.03268,0.325,2.184,2.393,0.04288,3.213,0.02129,2.732,5.848,1.184,2.203,7.773,6.844,0.2411,3.277,2.521,C57BL6J-638850.52
1104095349202420227,2.36658317862683,8.49530826462097,9.8,8.21,0.3025,9.23,0.6064,4.73,2.486,0.392,1.184,0.4905,1.005,0.4683,1.252,0.5317,0,0,0.306,2.578,1.929,0.0632,4.297,0.02129,2.982,6.406,1.16,2.105,8.34,7.008,0.2177,3.709,3.209,C57BL6J-638850.52
1104095349202420237,2.33626059696424,8.37914107954831,9.8,8.23,0.3408,9.305,0.5425,4.95,2.406,0.3108,1.269,0.757,0.9126,0.407,1.79,0.521,0,0,0.2106,2.166,2.3,0.0835,4.152,0.02129,3.29,5.984,1.554,2.248,8.44,7.395,0.1836,3.94,3.781,C57BL6J-638850.52
1104095349202420202,2.38795119013912,8.51703439595722,9.8,8.21,0.216,9.18,0.559,4.207,2.193,0.3215,1.252,0.563,0.8613,0.4163,1.303,0.5107,0,0,0.3008,2.266,1.841,0,4.402,0.02129,3,5.727,0.8276,2.266,8.36,6.766,0.2399,4.05,2.84,C57BL6J-638850.52
1104095349202420246,2.3315714074059,8.36983918400777,9.8,8.03,0.1361,8.74,0.673,3.18,2.082,0.2913,1.324,0.2634,0.8213,0.4468,0.3022,0.3713,0,0,0.1951,2.674,1.245,0,4.03,0,2.773,6.715,0.3333,1.801,8.016,4.97,0.1622,3.105,0.687,C57BL6J-638850.52
1104095349102420453-2,2.2637233943028,8.3919650696328,9.8,7.926,0.08636,8.625,0.644,3.629,1.859,0.3186,1.318,0.2036,0.6807,0.4102,0.443,0.3445,0,0,0.2242,2.678,1.29,0,4.24,0,2.805,6.51,0.4368,1.8125,8.19,4.445,0.1431,3.18,0.9976,C57BL6J-638850.52
1104095349202420301,2.31084464372805,8.42023880718029,9.8,7.914,0.1302,8.69,0.656,3.393,2.281,0.3135,1.374,0.2622,0.886,0.6104,0.5464,0.4163,0,0,0.1175,2.951,1.305,0,4.098,0,2.68,6.145,0.362,1.613,8.16,4.906,0.2081,3.014,0.949,C57BL6J-638850.52
1104095349202420214,2.37600857894416,8.51435571595853,9.8,7.996,0.2202,8.95,0.757,3.34,2.463,0.391,1.051,0.426,1.231,0.547,0.641,0.4229,0,0,0.2676,2.9,1.914,0,3.69,0.02129,2.857,6.83,0.6553,1.509,8.305,6.055,0.2595,3.328,1.242,C57BL6J-638850.52
1104095349202420277,2.33240925153994,8.45319599568617,9.8,7.96,0.08685,8.72,0.6123,3.184,2.137,0.3442,1.289,0.2329,0.816,0.4397,0.53,0.4731,0,0,0.1223,2.934,1.318,0,4.164,0.02129,2.855,6.68,0.4148,1.761,8.18,4.84,0.1855,3.207,1.061,C57BL6J-638850.52
1104095349202420284,2.30712881582412,8.3429556716547,9.8,8.13,0.2507,9.07,0.6055,3.24,2.709,0.3904,1.091,0.4934,1.211,0.4893,0.8896,0.4556,0,0,0.262,2.615,1.824,0.02255,3.777,0.02129,2.95,6.336,0.735,1.785,8.16,6.383,0.1913,3.393,1.752,C57BL6J-638850.52
1104095349202420221-1,2.35299671850634,8.4086779252818,9.8,8.26,0.2363,9.2,0.6484,4.16,2.441,0.3975,0.889,0.504,1.009,0.51,1.098,0.4602,0,0,0.3494,2.496,1.654,0.04065,4.13,0.02129,3.125,6.297,0.928,2.107,8.22,6.723,0.2064,3.814,2.684,C57BL6J-638850.52
1104095349102270571-1,2.53059153454002,8.27535230332736,9.8,8.09,0.8237,9.1,0.938,7.008,2.38,0.482,2.373,1.089,1.549,0.3704,4.18,1.617,0.02432,0.0849,0.1556,1.147,3.48,0.5947,3.438,0.3455,2.662,4.844,3.783,3.283,8.01,6.59,0.5454,3.727,6.918,C57BL6J-638850.52
1104095349102260575-1,2.62768632758158,8.61084773005656,9.8,8.12,0.4229,9.336,0.437,6.316,1.771,0.1508,1.973,0.751,0.3977,0.5513,2.678,0.533,0.02432,0.0538,0.2384,1.317,2.428,0.02032,4.25,0.11163,2.836,5.086,1.517,3.385,8.5,7.27,0.5024,4.305,6.594,C57BL6J-638850.52
1104095349102260692,2.53253123174013,8.47335016765083,9.8,8.2,0.3796,9.36,0.3525,6.223,1.927,0.1564,1.57,0.4163,0.75,0.3447,3.254,0.4863,0,0.1224,0.2362,1.464,2.182,0.0899,3.555,0.128,2.676,4.766,1.669,2.63,8.38,7.176,0.4148,3.41,5.6,C57BL6J-638850.52
1104095349102260591-1,2.5847012489555,8.46890810657411,9.8,8.25,0.5947,9.34,0.4065,6.86,1.838,0.1595,2.04,0.8867,0.6616,0.3499,3.713,0.59,0.04865,0,0.1516,1.209,3.25,0.2402,4.086,0.0542,3.49,5.61,2.88,2.602,8.72,7.754,0.4915,4.098,6.78,C57BL6J-638850.52
1104095349102420042-1,2.53196326189572,8.53540769053834,9.8,8.09,0.1854,8.984,0.609,3.205,2.127,0.3757,1.11,0.3203,1.106,0.3162,0.843,0.4075,0,0.0658,0.0395,2.371,1.382,0,3.19,0.02129,2.664,6.16,0.4685,1.701,7.758,5.645,0.1815,3.014,1.551,C57BL6J-638850.52
1104095349102420070-2,2.52286569476413,8.58595082819865,9.8,8.21,0.3875,9.305,0.5347,4.703,2.395,0.31,1.284,0.786,0.9946,0.4104,1.947,0.518,0,0,0.262,2.125,2.434,0.0835,4.004,0.02129,3.303,6.14,1.607,2.16,8.445,7.457,0.1859,3.89,3.47,C57BL6J-638850.52
1104095349202260529,2.55646346479318,8.52386044089536,9.8,8.11,0.3018,9.07,0.6104,3.928,2.639,0.3677,1.228,0.4714,1.1455,0.4167,0.97,0.4548,0,0,0.1366,2.572,2.03,0.04288,3.729,0.02129,2.744,6.62,0.776,1.778,8.14,6.51,0.2129,3.389,2.328,C57BL6J-638850.52
1104095349102420232-2,2.39792674185558,8.48923157096217,9.8,8.086,0.2568,8.95,0.692,3.305,2.5,0.3691,1.261,0.2896,1.013,0.4214,0.986,0.4011,0,0,0.1171,2.754,1.461,0,3.896,0.02129,2.73,5.723,0.5645,1.766,8.086,5.855,0.2478,3.203,1.609,C57BL6J-638850.52
1104095349102420121-2,2.47926543251405,8.56775173209343,9.8,8.164,0.2151,9.21,0.5186,3.951,2.379,0.4363,0.9253,0.666,0.953,0.505,1.336,0.4653,0,0,0.3823,2.39,1.868,0.04288,4.297,0.02129,3.133,5.85,0.944,2.441,8.32,6.83,0.1683,3.697,2.938,C57BL6J-638850.52
1104095349102420087-1,2.51028726879598,8.60775133390016,9.8,8.06,0.2235,9,0.7144,3.562,2.518,0.4167,1.122,0.3828,0.9995,0.4287,0.8896,0.4553,0,0,0.2482,2.88,1.66,0.02032,4.145,0.02129,2.865,6.727,0.7773,1.719,8.29,6.152,0.2144,3.367,1.974,C57BL6J-638850.52
1104095349102420109-1,2.48658107955919,8.57860247428709,9.8,8.19,0.4153,9.35,0.4646,4.703,2.24,0.2793,1.545,0.807,0.8555,0.4316,1.663,0.4941,0,0,0.16,1.974,2.543,0.0835,3.969,0.02129,3.07,6.1,1.568,2.527,8.45,7.547,0.1633,4.082,3.398,C57BL6J-638850.52
1104095349202260558,2.54793192198951,8.59648487530887,9.8,8.234,0.3733,9.29,0.473,4.06,2.29,0.2052,1.447,0.609,0.784,0.4487,1.27,0.433,0,0.02126,0.2512,1.737,2.393,0.02255,4.082,0,2.816,5.88,1.14,3.135,8.195,7.203,0.1646,3.844,2.834,C57BL6J-638850.52
1104095349102420126-1,2.47497196273892,8.5883546849786,9.8,8.24,0.3733,9.3,0.527,6.03,2.297,0.3376,1.175,0.5938,0.9805,0.4673,2.896,0.4783,0,0,0.3767,2.207,2.197,0.12415,4.055,0.0542,3.188,5.684,1.501,2.156,8.37,7.27,0.4055,3.705,5.633,C57BL6J-638850.52
1104095349102420117-2,2.47753685518088,8.55142761282286,9.8,8.24,0.2585,9.21,0.5586,4.15,2.447,0.4468,1.135,0.4695,1.125,0.434,1.115,0.561,0,0,0.1892,2.678,1.845,0.0632,4.145,0.02129,2.973,6.45,1.001,1.862,8.195,6.895,0.2349,3.555,2.7,C57BL6J-638850.52
1104095349102420114-1,2.49153435683953,8.6144772637839,9.8,7.59,0.1037,8.27,0.4294,3.186,1.43,0.347,1.636,0.03668,0.3267,0.3357,0.48,0.3755,0,0,0.0689,2.127,1.822,0,3.344,0,2.275,5.977,0.1205,2.203,8.09,3.389,0.3308,2.83,0.4143,C57BL6J-638850.52
1104095349102420080-2,2.51643385015099,8.5951285632464,9.8,8.08,0.2313,8.984,0.5557,3.545,2.174,0.3518,1.259,0.4546,1.006,0.4592,0.8877,0.461,0,0,0.219,2.574,1.82,0,3.84,0.02129,2.836,6.09,0.592,1.842,8.29,6.207,0.2074,3.57,1.979,C57BL6J-638850.52
1104095349102260747,2.52645944528743,8.60918078555589,9.8,8.06,0.1517,8.89,0.6978,2.785,2.18,0.3994,0.9937,0.2825,1.074,0.2354,0.3613,0.4805,0,0.0658,0.05338,2.61,1.325,0,3.268,0,2.662,6.734,0.3706,1.485,7.91,5.43,0.1254,3.129,0.4343,C57BL6J-638850.52
1104095349102420214-2,2.42936602763532,8.5921152400612,9.8,7.87,0.1534,8.68,0.4514,3.588,2.062,0.2773,1.606,0.2688,0.856,0.4749,0.6255,0.3462,0,0.0329,0.0737,2.686,1.238,0,3.48,0,2.623,6.38,0.2201,1.829,7.793,4.43,0.1914,2.996,1.434,C57BL6J-638850.52
1104095349202420052,2.51044898777433,8.56851782714046,9.8,8.195,0.4653,9.305,0.428,4.832,2.402,0.2793,1.249,0.736,0.8154,0.4092,1.776,0.4395,0,0,0.2651,1.786,2.59,0.1444,4.26,0,3.197,6.035,1.879,2.783,8.52,7.484,0.1859,3.73,3.867,C57BL6J-638850.52
1104095349102420235-2,2.3961821800359,8.48083405931476,9.8,8.17,0.4912,9.19,0.6626,5.414,2.402,0.4292,1.113,0.551,1.224,0.3408,2.31,0.4941,0,0.02126,0.2361,2.148,2.883,0.1102,3.709,0.04507,3.072,5.89,1.646,2.246,8.43,7.406,0.2722,3.637,4.477,C57BL6J-638850.52
1104095349102260068-3,3.00953418191555,8.61182413015368,9.8,8.12,0.8584,9.125,0.9688,7.324,1.754,0.5273,2.516,0.814,1.32,0.4412,5.64,1.625,0.07294,0.1094,0.1718,1.147,3.94,0.926,3.535,0.693,2.596,3.895,3.535,3.432,8.29,6.492,0.652,4.344,7.914,C57BL6J-638850.52
1104095349102420253-2,2.35666477978715,8.31763011718512,9.8,8.15,0.469,9.34,0.4846,6.7,1.817,0.1035,1.907,0.7188,0.4446,0.508,3.18,0.504,0,0.0538,0.3367,1.33,2.46,0.04065,4.32,0.1772,2.889,5.37,1.595,3.375,8.54,7.418,0.6597,4.33,6.93,C57BL6J-638850.52
1104095349102420309,2.37057975900754,8.5116317530922,9.8,8.06,0.1777,8.86,0.6914,3.156,2.352,0.4019,0.9775,0.2915,1.155,0.3823,0.4905,0.428,0,0,0.2142,2.945,1.466,0,3.828,0,2.83,6.465,0.536,1.482,8.22,5.586,0.1891,3.074,0.9927,C57BL6J-638850.52
1104095349102260618,2.58182401592015,8.52892026512955,9.8,8.32,0.525,9.375,0.3777,6.266,2.154,0.1576,1.849,0.673,0.728,0.4463,2.324,0.402,0,0.0538,0.2705,1.353,2.62,0.0696,3.53,0,2.799,5.58,1.54,2.818,8.2,7.555,0.3113,3.65,5.61,C57BL6J-638850.52
1104095349102260688,2.5358569989872,8.49817613602989,9.8,8.17,0.733,9.28,0.65,6.96,2.03,0.298,2.252,0.98,0.8735,0.3894,3.84,0.9717,0.04865,0.05222,0.1782,1.158,3.332,0.4604,3.943,0.2312,3.326,5.035,3.322,2.71,8.6,7.324,0.556,4.152,6.824,C57BL6J-638850.52
1104095349102420233-2,2.38897041332989,8.44195617521269,9.8,8.26,0.588,9.29,0.525,6.508,2.215,0.263,2.07,0.96,0.974,0.259,3.602,0.8013,0.02432,0.05222,0.2345,1.263,3.158,0.2969,3.75,0.04507,3.332,5.55,3.01,2.535,8.57,7.42,0.4163,3.78,6.254,C57BL6J-638850.52
1104095349202430108,2.40239214289796,8.31005493224887,9.8,7.562,0.2007,8.98,0.3232,5.965,1.242,0.1973,2.012,0.964,0.2578,0.4194,2.316,0.5566,0,0.1104,0.1588,1.008,2.354,0.02385,4.273,0.4702,2.846,4.137,0.598,4.348,8.59,6.203,1.019,3.982,6.82,C57BL6J-638850.52
1104095349102260576-1,2.61030877009425,8.52296412058692,9.8,8.19,0.597,9.39,0.5054,6.918,1.535,0.218,2.133,0.7705,0.5728,0.5723,4.473,0.8755,0.07294,0,0.309,1.058,3.332,0.3833,4.18,0.6704,2.754,4.586,2.67,3.26,8.64,7.348,0.8887,4.367,7.46,C57BL6J-638850.52
1104095349102260153-2,2.94763796041397,8.59796996441986,9.8,8.1,0.8315,9.13,0.9688,7.02,1.7,0.5273,2.562,0.8247,1.335,0.403,5.723,1.667,0.07294,0.1329,0.1556,1.177,3.914,0.974,3.457,0.9424,2.436,3.898,3.453,3.562,8.2,6.28,0.8354,4.348,7.94,C57BL6J-638850.52
1104095349102260616-1,2.56958390052954,8.46096317892596,9.8,8.17,0.4893,9.33,0.3035,6.66,1.901,0.1385,1.727,0.9165,0.435,0.463,3.469,0.5244,0.02432,0,0.1278,1.258,2.885,0.1486,4.09,0.02129,3.514,5.805,2.564,2.791,8.695,7.676,0.4043,4.086,6.48,C57BL6J-638850.52
