cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
1.1524865364528e+38,3.89772382046884,6.52276195071798,4.54189181740724,-2.025,3.075288,0,2.2370393,2.716207,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2370393,0,1.5145731,2.716207,0
1.15782380021216e+38,3.93436653640961,6.46472370095777,4.54189181740724,-2.025,2.7751417,0.31447577,2.218284,0.79133826,0.57252055,0,0,0,0,0.31447577,0,0,0,0,0,0,0.31447577,1.1491284,0,1.1491284,2.361913,0
1.23320541999336e+38,3.88848543292865,6.41630200991161,4.54189181740724,-2.025,3.23763,0,0,1.5229967,0,0.953777,0,0.953777,0,0.953777,0,0,0,0,0,0,0.953777,0,0,0,2.7271845,0
1.24086895815754e+38,3.95288725180904,6.36663530198602,4.54189181740724,-2.025,2.2974367,0,1.9123124,0.75790215,0.2990609,0.2990609,0,0.75790215,0,0.54664665,0,0,0,0.2990609,0.2990609,0,0.75790215,0.2990609,0,1.105488,2.5452788,0
1.24582330420949e+38,3.94258230083834,6.44799419474914,4.54189181740724,-2.025,2.5256104,0,1.2384672,1.603699,0,0,0,0,0,0.7482368,0,0,0,0,0,0,0,0,0,0.7482368,2.1370747,0
1.35482720096475e+38,3.98489182265884,6.44006680153792,4.54189181740724,-2.025,2.9299216,0.35147238,0.8699395,1.2505435,0.35147238,0,0,0,0.6338721,0,0,0,0,0,0,0,0,0.8699395,0,0,0.8699395,0
1.42252891796583e+38,3.86405277073134,6.52127510469449,4.54189181740724,-2.025,2.240737,0,2.0175157,0.7463338,0,0.42089972,0,0,0,0,0,0,0,0,0,0,0,0.42089972,0.42089972,0.42089972,1.6005424,0
1.46641328801069e+38,3.93195179187506,6.51998787667345,4.54189181740724,-2.025,2.1004856,0,2.4103968,0.26967186,0,0,0,0,0.49678668,0.26967186,0,0,0,0,0.26967186,0,0.26967186,0.49678668,0,0.49678668,3.4141462,0.26967186
1.57263762162264e+38,3.98584237788533,6.37790890202852,4.54189181740724,-2.025,3.0009341,0,1.7377131,0.92455614,0,0,0,0.44280028,0,1.0550014,0,0,0,0.44280028,0.7811332,0,0.7811332,0.92455614,0,1.0550014,0.44280028,0
1.59912722198377e+38,3.88176507332265,6.43975574827787,4.54189181740724,-2.025,1.9948136,0,4.241373,0.5826597,0,0,0,0.32054687,1.166085,0.32054687,0,0,0,0,0,0,0,0.5826597,0.32054687,0.5826597,3.48555,0
1.67752095614534e+38,4.01869141094882,6.51726357736747,4.54189181740724,-2.025,3.4576933,0,1.2494352,0.7559487,0,0,0,0.42693114,0,0,0,0,0,0.7559487,0,0,0,0.42693114,0,0.42693114,0.42693114,0
1.80245861400965e+38,4.02220240591726,6.5120921808987,4.54189181740724,-2.025,2.7377698,0,2.5600178,0.8263831,0,0,0,0.33083916,0,0.8263831,0,0,0,0.59978384,0,0.59978384,0.59978384,1.0221753,0,0.8263831,2.0331364,0
1.82795217330612e+38,4.02611485460576,6.4862813195163,4.54189181740724,-2.025,2.7388341,0.3603815,2.911999,0.3603815,0.3603815,0.3603815,0,0,0,1.0942775,0,0.3603815,0,0,0,0,0,0,0,0.3603815,3.206205,0
1.83603184695511e+38,3.92962213711067,6.44623833591208,4.54189181740724,-2.025,2.1973014,0,2.1000884,0.37723547,0,0,0,0.6759976,0,0.37723547,0,0,0,0,0.6759976,0,0.6759976,0.37723547,0,0.9233787,3.441227,0
1.84829164290876e+38,3.95406440195527,6.35738911133865,4.54189181740724,-2.025,2.4029021,0,3.551104,1.6527526,0,0,0,0,0,0,0.6192557,0,0,0,0,0,0,0,0,1.0511389,2.5421941,0
1.88381682501701e+38,3.94300187977127,6.40242138202653,4.54189181740724,-2.025,2.60245,0,1.822357,0,0,0,0,0,0,1.1816068,0,0,0,0,0,0,1.1816068,0,0,1.822357,1.1816068,0
1.99915388252327e+38,3.99825190831314,6.46933893048664,4.54189181740724,-2.025,2.0577962,0,0.84066427,1.3683487,0.84066427,0,0,1.3683487,0,0,0,0,0,0,0,0,0,1.3683487,0,0,0,0
2.01228377793698e+37,3.86886982879477,6.5281378987313,4.54189181740724,-2.025,2.890271,0,2.0194643,0.3845286,0,0,0,0.3845286,0,0,0,0.3845286,0,0,0,0,0.3845286,0.3845286,0.3845286,0.3845286,2.5575156,0
2.04208010851689e+38,3.93934246947867,6.3575869309765,4.54189181740724,-2.025,2.2721937,0,1.5436372,0.8205786,0.4678607,0.4678607,0,0.4678607,0.8205786,0.4678607,0,0,0,0,0.8205786,0,0.8205786,0.8205786,0,1.5436372,2.0230625,0
2.04870833810545e+38,3.91370678907541,6.40857477508793,4.54189181740724,-2.025,2.5624125,0,0.34778824,0.86221284,0,0,0,1.2406445,0,0,0,0,0,1.0638014,0.62780875,0,0.86221284,1.2406445,0,1.3981582,0.34778824,0
2.0518402320657e+38,3.86015707009317,6.46849380409307,4.54189181740724,-2.025,2.84979,0,1.3517634,0,0.60161376,0.60161376,0,0,0,0,0,0,0,0,1.0249054,0,0.60161376,1.0249054,0,1.0249054,3.504399,0
2.08954820696154e+37,3.95368098066954,6.41418395796336,4.54189181740724,-2.025,2.4072978,0.47648042,1.9028133,2.8208635,0,0,0,0,0.25782242,0.8340562,0,0,0,0.47648042,0.25782242,0,0.6663183,1.359173,0,0.25782242,1.1203756,0
2.12445553865828e+37,3.9784146481099,6.34972926655533,4.54189181740724,-2.025,3.3310144,0.5391926,2.4676945,0.5391926,0.9307889,0,0,0,0,0.5391926,0,0,0,0.5391926,0.5391926,0,0,0,0,0.9307889,1.894897,0
2.13411821446065e+38,3.90562109499258,6.45285847607734,4.54189181740724,-2.025,2.456598,1.3198508,1.3198508,2.3757145,0.377713,0,0,0,0,0,0,0,0,0,0.9243596,0,0.6767739,0.377713,0,0.6767739,2.533187,0
2.1904531146027e+38,3.89629322332212,6.48752054286373,4.54189181740724,-2.025,2.4048083,0,1.0911479,1.368829,0.2940613,0.2940613,0,0,0.2940613,0.2940613,0,0,0,0,0,0,0,0.2940613,0,0.746967,2.341862,0
2.21381242164369e+37,3.91066421566645,6.47895170740222,4.54189181740724,-2.025,2.2953482,0,1.8126016,0.3552358,0.3552358,0,0,0,0,0.3552358,0,0,0.3552358,0.8778101,0.3552358,0,0.6400556,0,0,0.3552358,2.210866,0
2.2371099973048e+38,3.95332395647071,6.37796614805367,4.54189181740724,-2.025,2.6547992,0,1.0808496,1.2594845,0.6393625,0,0,0.35481364,0,0.8769283,0,0,0,0.35481364,0.8769283,0,0,1.2594845,0,1.2594845,1.5615668,0
2.39092853673336e+38,3.92243057397609,6.50745718935039,4.54189181740724,-2.025,2.7780309,0,2.4009995,0.53675336,0,0.29319638,0,0,0.29319638,0.29319638,0,0,0,0,0,1.7986202,0,1.2339572,0,0.9270684,2.5191379,0.29319638
2.44174838536363e+38,4.01094300017882,6.34191070684654,4.54189181740724,-2.025,2.110747,0,2.0152667,0.8716759,0.35230172,0,0,0,0,0.35230172,0,0,0,0,0,0,0.35230172,0.6352357,0,1.2527661,1.9130167,0
2.45440396074215e+38,3.9391388027365,6.38276649412381,4.54189181740724,-2.025,3.1712956,0.2897871,1.4749184,0.5309894,0.5309894,0,0,0,0.2897871,0.5309894,0,0,0,0.5309894,0.2897871,0,0.7375826,1.0788144,0,0,2.5037704,0
2.51289955081272e+38,4.01551826581083,6.50604213348702,4.54189181740724,-2.025,2.7608123,0,3.184104,0,0,0,0,0,0,0.657894,0,0,0,0,0,0,0,1.4506613,0,0.657894,3.7151613,0
2.5837241873634e+38,3.97664742366437,6.48635406242526,4.54189181740724,-2.025,2.296165,0.75724983,2.3622155,1.2512833,0.5461433,0,0,0.2987621,0.2987621,0.5461433,0,0,0,0.75724983,0.2987621,0,0,0,0,0.5461433,3.0237422,0
2.66540365108646e+38,3.86048081467459,6.51935556909022,4.54189181740724,-2.025,2.730869,0,1.9332997,0,0.3931449,0,0,0.3931449,0,0,0,0,0,0,0.3931449,0,0,0.9558774,0,0.9558774,2.5878565,0
2.86868672946631e+38,3.90719341377214,6.52748494039046,4.54189181740724,-2.025,2.8741696,0.3968068,2.26276,0.7076848,0,0.3968068,0,0.3968068,0.7076848,0,0,0,0,0,0,0,0,0,0,0.9633052,3.7038143,0
2.886302859564e+38,3.92153371962896,6.36284149871181,4.54189181740724,-2.025,2.5466037,0,1.1063439,0.9429046,0,0,0,0.547151,0,0.547151,0,0,0,1.1063439,0,0.547151,0,1.1063439,0,1.5083219,3.3538804,0
2.99326097350814e+38,4.01422630796487,6.42675333763507,4.54189181740724,-2.025,2.84979,0.2558389,2.810428,0.9783049,0,0,0,0.47306964,0,0,0,0,0,0.66183126,0,0,0,0.82872856,0,1.2376915,2.810428,0
3.12894661519157e+38,3.89532003058019,6.54912577154163,4.54189181740724,-2.025,2.509555,0,2.3138907,0,0,0.44478485,0,1.4882864,0,0,0,0,0,0,0,0,0.7842713,0.44478485,0,0.7842713,3.3769696,0
3.13389208963601e+38,3.96680876501594,6.4981934047381,4.54189181740724,-2.025,2.3234088,0,2.3234088,0.6173154,0.6173154,0,0,0,0.34142676,0,0,0,0,0.6173154,0.34142676,0,1.0482613,0,0,1.3796508,3.6722438,0
3.18452913149671e+38,3.95584034108772,6.4373803772645,4.54189181740724,-2.025,2.7271845,0,2.7271845,1.26628,1.26628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3830037,1.9300979,0
3.22369798762445e+38,4.01404739827453,6.47834616371336,4.54189181740724,-2.025,2.5243127,0.53870296,1.6026454,1.0919806,0,0,0,0.53870296,0.53870296,0,0,0,0,0.74760133,0,0.29435074,0.29435074,0.74760133,0,0.29435074,1.3697907,0
3.25362212287786e+38,3.96852114336592,6.36196156104113,4.54189181740724,-2.025,2.8193111,0,0,0,0.6571611,0,0,1.2883238,0.36567932,0,0,0,0,0.6571611,1.1069866,0,0,0.89953494,0,1.4493921,0.6571611,0
3.38730734519251e+38,3.97031683556533,6.49770038403982,4.54189181740724,-2.025,2.5734668,0,2.126847,0.4814958,0.2607426,0.4814958,0,0,0.2607426,0,0,0,0,0.2607426,0.67291015,0,0.2607426,0.67291015,0,0.9931136,3.1576595,0.2607426
3.87684992105316e+35,3.91275046232627,6.42918215153824,4.54189181740724,-2.025,1.6196898,0,3.216045,0,0,0,0,0.75790215,0.42815843,0.42815843,0,0,0,0,0,0,0.42815843,0,0,0.42815843,3.1045597,0
4.33523389710665e+37,3.89083634162724,6.51800628256052,4.54189181740724,-2.025,1.7962847,0.99225974,1.7962847,1.5746329,0.318837,0.579807,0,0.99225974,0,0,0,0,0,0,0.318837,0,0.318837,0.579807,0.318837,0.800723,2.3797648,0
4.63552031092498e+37,3.93368881903525,6.48143948034755,4.54189181740724,-2.025,2.7597451,0,2.2041342,1.288767,0.62405115,0,0,0,0,0,0,0,0,0.7837464,0.23927456,0,0.23927456,0.92751336,0,1.1781044,2.5085232,0
4.72176169049761e+37,3.96690334277307,6.53763461814149,4.54189181740724,-2.025,2.4232116,0,2.4994109,1.113458,0,0.3683874,0,0,0,0,0,0,0,0.3683874,0,0,0,0,0,0.6615838,2.9431543,0
4.8315051523619e+37,3.96485780917015,6.40364249236084,4.54189181740724,-2.025,2.9006567,0.60161376,1.4910554,2.7970645,0,0,0,0.3319419,0,0.3319419,0,0,0,0,0.3319419,0,0.3319419,0.60161376,0,1.3517634,1.0249054,0
6.09266923594071e+37,3.96847408650648,6.41997493758188,4.54189181740724,-2.025,2.4614604,0,1.9626722,0,0.40270194,0,0,0,0.40270194,0,0,0,0,0.97522247,1.3839985,0,0,1.7021567,0,0.97522247,0.40270194,0
6.35080737517583e+37,3.9273135816496,6.5022580762384,4.54189181740724,-2.025,3.0163019,0,1.1255308,1.1255308,0,0,0,0,0,0,0,0,0,0,0,0,1.1255308,0,0,0,1.7500217,0
6.49393449115476e+37,3.9144482772968,6.54660261167169,4.54189181740724,-2.025,1.989658,0,1.6908959,0,0.8014543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3136605,3.1971464,0
6.50221264859775e+37,4.02783022250928,6.49457064979599,4.54189181740724,-2.025,2.4574473,0,2.3343384,0,0.5353006,0,0,0,0,0,0.5353006,0,0,0,0,0,0.924851,0.5353006,0,1.2312678,3.0334942,0
7.23627260565092e+37,4.0212701769238,6.41695781863895,4.54189181740724,-2.025,2.60245,0,0,0,0,0,0,0.6449505,1.0890719,0,0,0,0,1.428173,0.6449505,0,0,0.6449505,0,1.0890719,1.0890719,0
7.92762504613531e+37,3.91204980131125,6.37798811383868,4.54189181740724,-2.025,2.2482698,0,2.3041265,0.24799597,0.45954984,0,0,0.45954984,0,0.6440123,0,0,0.24799597,0.45954984,0.8075408,0,0.6440123,0,0,0.9544061,3.0227482,0
8.56417649915482e+37,3.99075574075722,6.36274420959956,4.54189181740724,-2.025,2.6184952,0.2800205,1.9996285,0.51442456,0.51442456,0,0,0.2800205,0.2800205,0.2800205,0,0,0,0.2800205,0,0,0.2800205,0.7160132,0,1.321631,1.5498708,0.2800205
8.73065730972323e+37,3.97985403397686,6.36075409217811,4.54189181740724,-2.025,3.1793582,0,1.8821919,0.46859777,0.46859777,0,0,0,0.46859777,0,0,0,0,0.46859777,0.46859777,0,0.8217328,0.8217328,0,1.105203,1.5453849,0
9.05804632546281e+37,3.95187572003116,6.4318837243424,4.54189181740724,-2.025,2.8636374,0,1.4971191,0.26607487,1.0091022,0,0,0,0.26607487,0.68490386,0,0,0,0.49063513,0.26607487,0.26607487,0,0.26607487,0.26607487,0.49063513,2.9793077,0
9.37362846335478e+36,3.9048401065451,6.54520119031686,4.54189181740724,-2.025,2.2617176,0,2.335901,0.32543403,0,0,0,0.32543403,0.32543403,0,0,0,0,0.32543403,0,0,0.590801,1.0087489,0,0,2.5379882,0
9.74747096829018e+37,3.95337720892047,6.46645475058606,4.54189181740724,-2.025,2.6036265,0,2.5038257,0.26678652,0.26678652,0.26678652,0,0.26678652,0.26678652,0.26678652,0,0,0,0,0.49185306,0,0.68650055,0.68650055,0,0.49185306,2.8672788,0
9.80468918085917e+37,3.88000999826505,6.4523302178127,4.54189181740724,-2.025,2.3393476,0,3.0389786,0.2934841,0,0,0,0.2934841,0,0,0,0,0,0,0.53723943,0,0.2934841,1.2348564,0,0.53723943,2.7311642,0
9.80817261465859e+37,3.93435291379848,6.40627857321094,4.54189181740724,-2.025,1.4629719,1.26628,3.5065088,3.713874,0.7678265,0,0,0.23349014,0,1.1568689,0,0,0,0,0.23349014,0,0.4344028,0.23349014,0.23349014,0.61072564,2.7649612,0
9.81332233185077e+37,3.98184119385912,6.43598267369745,4.54189181740724,-2.025,3.2398105,0,0.76883364,0,0,0,0,0,0,0.43503737,0,0,0,0.43503737,0.43503737,0,0.76883364,1.4645267,0,1.0397263,2.0591867,0
9.98269539728722e+37,3.94860243896008,6.46811641977735,4.54189181740724,-2.025,2.8520179,0,1.695653,0.32054687,0,0.32054687,0,0,0,0,0,0,0,0,0.5826597,0,0.32054687,0.9965444,0,0.8043935,3.123156,0
1.00205628244531e+38,4.19604405451839,6.47291130310282,4.54189181740724,-2.025,2.8314004,0,0,0,0,0.6379809,0,0,0,0,0,0,0,0,0,0,0,2.1166637,0,0,0,0
1.05731997437042e+38,4.07430422434058,6.49601929799054,4.54189181740724,-2.025,1.9504737,0,0.6535212,0.6535212,0,1.4430807,0,0.6535212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16022257589869e+37,4.06909205949618,6.36455802931318,4.54189181740724,-2.025,2.2038076,0,2.2038076,1.4872128,0,0,0,0,0.6791139,0,0,0,0.6791139,0,0,0,0,1.4872128,0.6791139,0,2.5383515,0
1.26578981480064e+38,4.06175513244334,6.47956638952929,4.54189181740724,-2.025,2.355809,1.2466741,2.1480696,1.2466741,0,0.7540055,0,0.7540055,0,0,0,0,0,0,0,0,0,1.2466741,0,1.2466741,1.2466741,0
1.27521112821129e+38,4.04579654321019,6.48467100731625,4.54189181740724,-2.025,2.3466573,0.49430746,2.7486806,1.1544104,0.8617877,0,0,0,0.49430746,0,0,0,0,0,0.49430746,0,0.49430746,1.1544104,0,1.3975717,2.5616274,0
1.34932144118258e+38,4.17876132336665,6.46037071343314,4.54189181740724,-2.025,2.2002985,0,1.4111955,0,0,0,0,0,0,0,0,0,0,0,0,1.0747677,0.6352357,0.35230172,0,0.35230172,2.2002985,0.35230172
1.36483561024575e+38,4.02779023832893,6.33266365301768,4.54189181740724,-2.025,2.3426368,0,0.70177615,0.70177615,0.3931449,0,0,0.3931449,0,0,0.70177615,0,0,0,0.70177615,0,0,1.674809,0,0,1.3596703,0
1.45677906755259e+38,4.11454948676494,6.46713855014464,4.54189181740724,-2.025,2.0754771,0,3.1758587,1.3826224,0,0.9741264,0,0,0.40215874,0.71630406,0,0,0,0,0,0,0,0.71630406,0,0.40215874,1.8366798,0
1.53333922726762e+38,4.11392232936764,6.42429948403708,4.54189181740724,-2.025,2.7924657,1.0221753,1.6144545,3.168335,0.33083916,1.6144545,0,0.33083916,0,0.59978384,0,0,0,0,0,0,0,0.8263831,0,1.0221753,2.2827868,0
1.53423453220668e+38,4.19002299422798,6.48371881007379,4.54189181740724,-2.025,3.1375036,0,2.087463,0,0,0,0,1.2016338,0,0,0,0,0,0,0,0,0.722466,0,0,1.2016338,3.0268002,0
1.58900058417045e+37,4.16118038768619,6.48408498397824,4.54189181740724,-2.025,2.8223207,0,2.5995147,0,0,0,0,0.590801,0.590801,0,0,0,0,0,0,0,0,1.596616,0,1.0087489,1.8198372,0
1.64671838834984e+38,4.18280848745273,6.47702784642277,4.54189181740724,-2.025,2.6360564,0,2.090917,0,0,0,0,0,0.52074075,0,0.28373912,0,0.52074075,0,0,0,0,0.72424656,0.28373912,0.90256256,2.01537,0
1.74692158110624e+38,4.20724886157071,6.48058245060774,4.54189181740724,-2.025,2.078885,0,1.0530665,4.9834795,0,0,0.6205561,0,0,0,0,0,0,0,0,0,0,1.0530665,0,0,0,0
1.83020373103607e+38,4.20189768302928,6.44759811858119,4.54189181740724,-2.025,2.5687146,0,0.8656294,0,0,0,0,0,0.8656294,0,0,0,0,0.8656294,0,0,0,0.8656294,0,0.8656294,0,0
1.87118589682123e+38,4.0853314491937,6.44956108108142,4.54189181740724,-2.025,2.1816885,1.3310112,2.1816885,3.4287348,0.5900157,0.41882908,0,0.41882908,0,1.0075731,0,0,0.22456026,0,0.22456026,0,0.41882908,0.8813555,0,0.41882908,1.3310112,0
1.87250106151004e+38,4.14870739581871,6.49519385523159,4.54189181740724,-2.025,2.885224,0,1.3409437,3.6729116,0,0.32829452,0,0,0,0,0,0,0,0,0,0,0,1.7223586,0,0.32829452,0,0
1.96696911733128e+38,4.02564511333401,6.44463089765885,4.54189181740724,-2.025,2.6986072,0,1.2466741,0.7540055,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6132516,0,1.2466741,3.310935,0
2.00612638564996e+38,4.03750638392123,6.50361236409204,4.54189181740724,-2.025,2.2968917,1.082893,2.2968917,4.0579624,0.6407502,0.6407502,0,0,0,0,0,0,0,0,0,0,0.6407502,1.4208431,0,0.6407502,1.4208431,0
2.09064421650655e+38,4.17144905730497,6.47295569667313,4.54189181740724,-2.025,2.8744693,0.4150375,2.662965,1.2223924,0,0.7369656,0,0,0,0.4150375,0,0,0,0.4150375,0,0.4150375,0,0.7369656,0,0,3.0588937,0
2.1350659500088e+38,4.15665041517385,6.46281773962251,4.54189181740724,-2.025,2.2487102,0.8512983,1.9812877,3.2186694,0.3426017,0,0,0.8512983,0.3426017,0,0,0,0,1.0511389,0,0,0.6192557,0.6192557,0,0.8512983,0,0.3426017
2.16368709765888e+38,4.09380015923979,6.42327499196044,4.54189181740724,-2.025,2.4737206,0,4.2063193,1.4705575,0,0.590801,0,0.32543403,0.590801,0.32543403,0,0,0,0,0.32543403,0,0,1.0087489,0,0.32543403,1.8198372,0
2.24058913908562e+38,4.19216260157919,6.4511676723021,4.54189181740724,-2.025,1.8050716,0,1.3420173,1.2284638,0,0.2532413,0,1.105203,0,0.2532413,0,0,0,0,0,0,0,0.8217328,0,0.6559432,1.8821919,0
2.2590030327873e+38,4.06584642255112,6.52394939697954,4.54189181740724,-2.025,2.7793667,0,2.0560117,0.92781,0,0,0,0,0,0,0,0,0,0,0,0,0.53723943,0,0,0.53723943,0,0.53723943
2.28687627394008e+38,4.21669308819742,6.47611818037536,4.54189181740724,-2.025,2.7201145,0,1.3768066,2.8049793,0,0,0,0.4846354,0,0.4846354,0,0,0,0,0,0.4846354,0,0.4846354,0,0.4846354,2.961058,0
2.55565617098723e+38,4.06482707702964,6.47087942957727,4.54189181740724,-2.025,2.9879272,0,2.6146243,0,0,0.6806831,0,0.929297,0.38011906,0,0,0,0,0,0.38011906,0,0,1.3261038,0,0.38011906,1.1413001,0
2.76907271594256e+38,4.06554525035064,6.32444075306676,4.54189181740724,-2.025,2.027233,1.2748849,1.5325963,4.1150036,0.30641684,0,0,0,0,0,0,0,0,0,0.30641684,0,0.559017,0.96090466,0,0,0,0
2.84997364074313e+38,4.13893207490523,6.48594593719306,4.54189181740724,-2.025,2.3968902,0,0.27897596,2.8018484,0,0.27897596,0,1.3180758,0.27897596,0,0,0,0,0.27897596,0.7136958,0,0,1.0473057,0,0.27897596,0.27897596,0
3.01290244507829e+38,4.11931061865112,6.41721320812652,4.54189181740724,-2.025,1.4949682,0.54066694,1.3736521,2.8354604,0.7501496,0.93303597,0,0.54066694,0,0.93303597,0,0,0,0,0.2955143,0,0.2955143,0.7501496,0,0.54066694,1.8983512,0
3.05844621149634e+37,4.23067110299802,6.47767595656908,4.54189181740724,-2.025,1.5942702,0,2.010467,1.5942702,0,0,0,1.0069865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.16856154195956e+38,4.21428254918379,6.45152615458826,4.54189181740724,-2.025,2.5023,0,2.5023,0.5764207,0.31680915,0,0,0.31680915,0,0.31680915,0,0,0,0,0,0,0,0.9871684,0,0.79636335,3.021765,0
3.19374146539491e+38,4.01808470133754,6.3798717142023,4.54189181740724,-2.025,2.6560652,0,1.4686904,1.9804552,0,0,0,0,0,0,0,0,0,0,0,0,0.6683326,0.6683326,0,0,2.6560652,0
3.1995736736133e+38,4.07853409831545,6.45601986189225,4.54189181740724,-2.025,2.8345764,0,2.77961,3.2120504,0,0,0,0,0,0,0,0,0.34103695,0,0,0,0,0.8479969,0,0.34103695,0,0
3.26487786781653e+38,4.17140479787773,6.4178169673763,4.54189181740724,-2.025,2.8241305,0,0.85671973,0.49104038,0.49104038,0,0,0,0,1.1482013,0,0,0,0,0,0,0.49104038,0.49104038,0,0.85671973,0,0
3.33016014578103e+38,4.06733460779192,6.40531069127242,4.54189181740724,-2.025,3.0351367,0,3.560207,1.6595454,0,0,0,0,0,0.7821763,0,0,0,0,0,0,0,0,0,0,2.5940855,0
3.3690105089406e+38,4.21273806978814,6.4867453976627,4.54189181740724,-2.025,2.4853003,0,1.8299642,2.834444,0.59555763,0,0,0,0,0.59555763,0,0,0,0.59555763,0,0,0,0.59555763,0,0.59555763,1.8299642,0
3.72661916083945e+37,4.13377549276798,6.4453394433837,4.54189181740724,-2.025,3.2820354,0,1.2954559,0,0,0,0,1.2954559,0,0,0,0,0,0,0,0,0,1.2954559,0,0,0,0
4.18091297551527e+37,4.16899878021106,6.48959038054057,4.54189181740724,-2.025,2.585571,0,3.4251604,1.0378493,0,0,0,0,0,0,0,0,0,0,0.33718717,0,0.33718717,0.33718717,0.33718717,0.61030537,3.3149717,0.33718717
6.32833469082335e+37,4.05031339449453,6.50153730533912,4.54189181740724,-2.025,2.0647702,1.7975072,2.1818707,3.4929433,0,0,0,0.4369523,0,0.4369523,0,0,0,0,0,0,0.7718712,1.2720028,0,0.7718712,2.1818707,0
8.22830236971058e+37,4.20576804791703,6.47082924943772,4.54189181740724,-2.025,2.6912134,0.65497226,2.3282907,0.36434025,0,0,0,0.36434025,0,0,0,0,0,0,0,0,0.36434025,0.36434025,0,0.36434025,2.3282907,0
9.40580975022702e+37,4.11517267058767,6.43711199395476,4.54189181740724,-2.025,2.7033782,0,1.3240124,2.002605,1.1718551,0.32262322,0,1.4616421,0,0.58612084,0,0,0,0,0,0,0,1.3240124,0,0,0,0
1.0936281898308e+38,4.25042953218314,6.46603851121746,4.54189181740724,-2.025,2.712573,0.38803005,2.712573,0,0,0.6935077,0,0.38803005,0,0,0,0,0,0,0,0.38803005,0.9454699,0.9454699,0,0,1.1599013,0
1.13211571999154e+38,4.30725073428837,6.40120188601569,4.54189181740724,-2.025,2.6526325,0,2.4347694,0.9117728,0.9117728,0.9117728,0,0,0,0,0,0,0,0,0,0,0.9117728,0.9117728,0,0,2.1780527,0
1.18955320535252e+38,4.33909955557176,6.45159565985501,4.54189181740724,-2.025,2.0967934,0.81259155,1.4672005,4.4545746,0.32437423,0.32437423,0,0.5890371,0.5890371,0,0,0,0,0,0,0,0.32437423,0.5890371,0,0.5890371,1.5931002,0
1.21624229585342e+37,4.26426341777806,6.47675233321675,4.54189181740724,-2.025,1.8350757,0.8921711,2.6172519,0.8921711,0,0,0,0,0,0,0,0,0,0,0,0.8921711,0,0.8921711,0,0,2.8056576,0
1.4241300117162e+38,4.26645554096744,6.44144207093647,4.54189181740724,-2.025,2.4610758,0,1.1282015,0.5600735,0,0.3070463,0,1.4115375,0.9625037,0,0,0,0,0,0.3070463,0,0,0.9625037,0,0.5600735,0,0
1.68302066319482e+38,4.3145941230862,6.44953614065968,4.54189181740724,-2.025,2.0071824,0,2.255487,1.6211611,0.24944256,0.64730823,0,0,0.46204755,0.24944256,0,0,0,0,0.24944256,0,0.24944256,0.46204755,0,0,1.3276768,0
1.77116629507328e+38,4.2667409058859,6.40744544525581,4.54189181740724,-2.025,2.1361644,0.5104453,3.537575,0,0,0.5104453,0,0.5104453,2.1361644,2.1361644,0,0,0,0,0,0,0,0.8867293,0,0.5104453,1.1848956,0
2.00925408676091e+38,4.25793380728136,6.49750397838295,4.54189181740724,-2.025,2.7955294,0,2.367371,1.1299895,0,0,0,0,0,0,0,0,0,0.6729102,0,0,0,0.6729102,0,1.1299895,2.1908405,0
2.02260517037693e+38,4.31507871399744,6.43301260770748,4.54189181740724,-2.025,2.355809,0,0.29727697,1.6132514,0.29727697,0.54364014,0,0,0.29727697,0,0,0,0,0.54364014,0,0,0,0.54364014,0.29727697,0,0,0
2.15436603628638e+38,4.2627754554392,6.37178979481281,4.54189181740724,-2.025,2.6415155,0,2.791466,1.6089906,0.54165435,0.2960995,0,1.2430123,0,0,0,0,0,0,0,0,0,0.93454033,0,1.0970051,0,0
2.16011171079193e+38,4.27219974344188,6.43375542654775,4.54189181740724,-2.025,2.6153092,0.29034978,1.5880517,0.7388199,0,0.29034978,0,0.7388199,0.91971916,0.29034978,0,0,0.29034978,0.29034978,0,0,0.29034978,0.7388199,0,0.53194135,0.7388199,0
2.21764914393164e+38,4.37515133361479,6.32121455820931,4.54189181740724,-2.025,2.0946743,0,1.5401547,3.8708978,0,0.34778824,0,0.86221284,0.34778824,0,0,0,0.34778824,0,0,0,0.86221284,0.62780875,0,0.34778824,1.5401547,0
2.22525786834934e+38,4.29431593723729,6.4086332870835,4.54189181740724,-2.025,2.8684952,0,1.1454304,1.4313394,0,0.97797376,0.3131579,0.7884959,0,0.7884959,0,0,0,0.3131579,0,0,0,1.1454304,0,0,0.3131579,0
2.27061314368807e+38,4.41644541521733,6.45486951480417,4.54189181740724,-2.025,2.443348,0,2.525091,3.2571578,0,0.39733547,0,0.70853716,0,0,0,0,0,0,0,0,0,1.1816068,0,0.39733547,1.3703685,0
