cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
2.81971835019541e+38,4.50095417007201,6.18423427011514,3.46210796503048,-2.02,0,2.1407251,0,6.5401754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68890695875094e+38,4.50498028561508,6.1116539028582,3.46210796503048,-2.02,0,1.2984525,0,6.074977,1.6733183,0,0,0,0,0.79062575,0,0,0.79062575,0,0,0,0,0.79062575,0,0,0,0
9.03553782120358e+37,4.47835937145039,6.14023312470756,3.46210796503048,-2.02,0,0,0,6.32805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95362495834607e+38,4.3164318445216,6.07637147276731,3.46210796503048,-2.02,1.2895067,0,0,6.740468,0,0,0,0.97303295,0,0,0,0,0,0,0,0,0.56704056,0,0,0.56704056,0,0
2.28481734241211e+37,4.39010400434736,6.1399957924494,3.46210796503048,-2.02,1.2984525,0.79062575,0,5.9270816,2.2169585,0,0,0,0,0.79062575,0,0,0,0,0,0,0,0,0,0,0,0
2.39231180378586e+37,4.33687396726198,6.16075082831848,3.46210796503048,-2.02,0,0.9368062,0,6.0524907,0.9368062,0.5431423,0,0,0,0.9368062,0,0,0,0,0,0,0.5431423,0,0,0,0,0
2.50941309425294e+38,4.38059868961647,6.13959758588295,3.46210796503048,-2.02,0,2.6881862,0,6.3693857,0,0,0,1.6681238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.79786391406184e+38,4.31656180542136,6.06458193154812,3.46210796503048,-2.02,0,1.4818689,0,6.6121693,0,0,0,1.1344854,0,1.1344854,0,0,0,0,0,0,0,1.1344854,0,0,0,0
2.82960198854296e+37,4.38479967642951,6.07543019060963,3.46210796503048,-2.02,0,2.053638,0,6.027068,0.47916782,0,0,1.3649969,0,0,0,0,0,0,0.47916782,0,0,0,0.47916782,0,1.7500218,0
3.02394195642802e+37,4.39887827746669,6.07435820113333,3.46210796503048,-2.02,0,1.5780594,0,6.4243817,0.9948259,0,0,0.9948259,0,0,0,0,0,0,0.9948259,0,0.5815152,0,0,0,0.5815152,0
3.03500244976903e+38,4.37278930197522,6.14819306823078,3.46210796503048,-2.02,0,2.2679894,0,6.591153,0,0,0,0,0,0,0,0,0,0,0,0,1.5401548,1.5401548,0,0,0,1.5401548
9.61096647628885e+37,4.33710680291046,6.02471420662881,3.46210796503048,-2.02,0,1.662965,0,6.3504972,0,0,0,0.51937413,0,0,0,0,0,0,0.51937413,0,0,0.90046436,0,0,1.4506614,0
3.98815522722003e+37,4.36151896173196,6.19346722899256,3.46210796503048,-2.02,0,1.883486,0,6.2873144,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4818689,0,0,0,0
9.95240499103861e+37,4.39610012182854,6.21100069220627,3.46210796503048,-2.02,0,2.7382767,0,6.069999,0,2.2575593,1.5315232,0,0,0,0,0,0,0,0,0,0,0,0,1.5315232,0,0
1.06425909116923e+38,4.11352029630922,6.14776607607494,3.46210796503048,-2.02,1.3430927,1.6084597,1.3430927,5.9048758,0,0.59675896,0,0.59675896,0,0,0,0,0,0,0,0,0.59675896,1.0176587,0,0,0,0
2.51891679702022e+38,4.08827417969431,6.04352928202131,3.46210796503048,-2.02,0,0,0,5.958297,0,0,0,1.7853658,0,0,0,0,0,0,1.7853658,0,0,0,0,0,0,0
8.56864993503139e+37,4.13997025989341,6.09111271389875,3.46210796503048,-2.02,0.90891826,2.3072438,0,6.7021365,0.52488464,0.52488464,0,1.4621958,0,0,0,0,0,0,0,0,0,0.52488464,0,0,0,0
9.12830699497224e+37,4.09783136076053,6.11723775041099,3.46210796503048,-2.02,0,0,0,6.342184,1.4355849,1.4355849,0,1.4355849,0,0,0,0,0,0,0,0,1.4355849,0,0,0,0,0
9.57212893590823e+37,4.18646604167789,6.05723125577661,3.46210796503048,-2.02,0,2.8779688,0,6.490506,0,0,0,0,0,1.3717185,0,0,0,0,0,0,0,2.5269098,0,0,0,0
3.26131738190806e+38,4.09287122634496,5.84341532064357,3.46210796503048,-2.02,0,1.9265106,0,5.815745,1.2634392,0,0,1.2634392,0,0,0,0,0,0,0,0,0,1.2634392,0,0,0,0
1.96674219223937e+38,4.03501680946091,6.12226516636846,3.46210796503048,-2.02,0,1.8286914,0,6.241274,0,0,0,0.71196777,0,0,0.71196777,0,0,0,0,0,1.5430555,0.71196777,0,0,0,0
2.45293119781847e+38,3.95188670002872,6.03952438908132,3.46210796503048,-2.02,0.5803752,1.3136604,0,6.299252,0.9931136,0,0,2.4481459,0,0,0,0,0,0,0,0,0.5803752,0,0,0,0,0
3.05253825296514e+38,3.95557686000729,6.12662426842301,3.46210796503048,-2.02,0,1.9845331,0,6.518723,0.9897072,0,0,2.3054242,0,0.9897072,0,0,0,0,0,0,0,0.9897072,0,0,0,0
2.65805375810996e+38,3.91658776037155,6.11145023201268,3.46210796503048,-2.02,0,2.8875253,0,5.705978,0,0,0,3.4059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5562909996941e+37,3.80216706303918,5.99165751106582,3.46210796503048,-2.02,0,2.109274,0,6.2399645,1.4099994,0,0,0.8708068,0,0,0,0,0,0,0,0,1.4099994,0.8708068,0,0,0.8708068,0
2.81570226548624e+38,3.76471534386256,6.01896197952792,3.46210796503048,-2.02,0,2.1361644,0,6.3514347,0,0,0,1.4318686,0,0,0,0,0,0,0,0,0.8867293,0.8867293,0,0.8867293,0,0
5.18059707083272e+37,3.80999030834328,6.1081470793091,3.46210796503048,-2.02,0,2.926602,0,6.2343044,2.1048691,0,0,1.4064244,0,1.4064244,0,0,0,0,0,0,0,0,0,0,1.4064244,0
1.00291974359004e+38,3.8059157816786,5.7943495952807,3.46210796503048,-2.02,0,0.590801,0,6.6319776,0,0,0,0,0,0.590801,0,0,0,0,0,0,0,0,0,0.590801,0,0
1.06332830785122e+38,3.78901421547662,5.87161856064183,3.46210796503048,-2.02,0.9117728,3.0091405,0,6.3118057,1.4660851,0,0,1.4660851,0,0,0,0,0,0,0,0,0,0.9117728,0,0,0.9117728,0
1.77324921809393e+38,3.78393776065523,5.83113120050512,3.46210796503048,-2.02,1.3739748,2.3909147,0,5.979148,0.61410886,0,0,1.0435016,0,0.61410886,0,0,0,0,0,0,0,1.0435016,0,0.61410886,2.0647702,0
1.92534453721655e+38,3.81312072780882,5.80319596926539,3.46210796503048,-2.02,0,2.7480776,0,5.9977517,1.280691,0.7780206,0,0,0,0,0,0,0,0,0,0,0,0.7780206,0,0,0,0
2.64981363975513e+38,3.79692398229115,5.81570359856691,3.46210796503048,-2.02,0,0.96976775,0,5.640528,0,0,0,0.96976775,0,0,0,0,0,0,0,0,0,1.5445105,0,0.96976775,0.96976775,0.96976775
3.24703996827363e+38,3.74460241293753,5.89389545673156,3.46210796503048,-2.02,0,1.989658,0,6.3957486,0,0,0,1.989658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.00248115429963e+37,3.79549943214339,5.79779301239719,3.46210796503048,-2.02,0,2.3909147,0,6.015102,0.7718712,0,0,0,0,0,0,0,0,0,0,0,0,1.642678,0,0,0,0
3.11717339595343e+38,3.63421355867285,6.04576994186091,3.46210796503048,-2.02,0,2.1286144,0,5.9475145,1.0870041,0,0,2.7271845,0,0,0,0,0,0,0,0,0,0,0,1.0870041,0,0
3.1301505225817e+38,3.66892988531142,5.94460612666327,3.46210796503048,-2.02,0,1.642678,0.7718712,6.061688,1.2720028,0,0,0.7718712,0,0,0,0,0,0,1.2720028,0,0.7718712,0,0,0.7718712,0,0
4.64341545849758e+37,4.81451530543987,6.11218006453231,3.64482892559998,-2.021,0,2.367371,0,6.8109574,0,1.0285692,0,0,1.6229304,0,0,0,0,0,0,0,0,1.0285692,0,0,0,0
1.55588691169331e+38,4.61395527354078,6.14058015185537,3.64482892559998,-2.021,2.1407251,0,0,4.1738615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1407251,0
2.1463170586575e+37,4.49707577810976,6.11310674684419,3.64482892559998,-2.021,2.7271845,0,2.7271845,3.6139138,0,0,0,0,0,4.1590533,2.7271845,0,0,0,0,0,0,0,0,0,0,0
2.3524961707737e+38,4.54420900120898,6.11774015840362,3.64482892559998,-2.021,1.1670425,1.8036478,2.2438295,6.5026593,0,0,0,1.1670425,0,1.8036478,0,0,0,0,0,0,1.1670425,0,0,0,0,0
3.36061776529503e+38,4.52208635545374,6.13109528583961,3.64482892559998,-2.021,0.9863251,1.5667003,1.5667003,6.2017083,0.9863251,0.9863251,0,0,0,0,0,0,0,0,0,0,0,1.5667003,0,0,0,0
5.57428492406009e+37,4.58382270432244,6.09267067633091,3.64482892559998,-2.021,2.0703895,0,0,6.33985,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0473057,0,0,0,1.6476984
1.68681408934168e+37,4.48406783546685,6.12253710213573,3.64482892559998,-2.021,0,1.6036992,0,6.7001677,0,0,0,1.0140753,0,1.0140753,0,0,0,0,0,0,0,0,0,0,0,0
2.83510722154793e+37,4.43813337642332,6.15224544684028,3.64482892559998,-2.021,0,1.9253182,0,6.758417,0,0,0,0.95064414,0,0,0,0,0,0,0,0,0,0,0,0.95064414,0,0
3.00886294231815e+38,4.47115387723041,6.1463582886236,3.64482892559998,-2.021,0,3.3471656,0,6.217459,0,1.338802,0,0,0,0,0,0,0,0,0,0,0,1.338802,0,0,0,2.4823928
5.08900899616306e+37,4.36451836554812,6.14630377789937,3.64482892559998,-2.021,0,2.1591988,0,6.271775,1.4506614,0,0,1.4506614,0,0,0,0,0,0,0,0,1.4506614,0,0,2.1591988,0,0
1.10656160773495e+38,4.08282378943924,6.10602035269448,3.64482892559998,-2.021,2.1226192,2.9466705,0,5.5839925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1226192,2.1226192
1.19594658678516e+38,4.19855901008982,6.11327027901688,3.64482892559998,-2.021,0,2.6786573,0,5.980251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96847876271613e+38,4.20983829006848,6.09414246588508,3.64482892559998,-2.021,1.277781,2.39889,0,5.708399,1.9446018,0,0,0,0,1.277781,0,0,0,0,0,0,0,0,0,0,0,0
2.13687889988032e+38,4.08631110305583,6.10035123737471,3.64482892559998,-2.021,0,3.8213878,0,5.485088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6733183
2.73596890438266e+36,4.13943814643357,6.11730407260979,3.64482892559998,-2.021,0,2.0052176,0,6.006844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.20760131026259e+37,4.19828656371352,6.13616478319286,3.64482892559998,-2.021,0,2.7271845,0,6.7013144,0,0,0,1.5229967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.51830250012668e+38,3.66112180615566,5.99232598009231,3.64482892559998,-2.021,0,2.8133163,0,6.606794,0,0,0,0,0,0,0,0,0,0,0,0,2.0052176,0,0,0,0,0
5.83755241247663e+37,3.64314034532012,5.95749362731028,3.64482892559998,-2.021,0,2.1780527,0,6.2957106,2.1780527,0,0,0,0,0,0,0,0,0,2.1780527,0,0,0,0,0,3.9166386,0
1.27447072069011e+38,3.74670946535083,5.94103138859326,3.64482892559998,-2.021,0,3.207522,0,6.0188475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49654827135766e+38,3.79226249946754,6.03124663719149,3.64482892559998,-2.021,0,2.7205844,1.082893,5.991491,0,1.082893,0,1.082893,0,0,0,0,0,0,0,0,0,0,0,0,0,1.082893
3.16184837194434e+38,3.68371986315117,5.93061984026561,3.64482892559998,-2.021,1.3517634,2.499965,0,6.0820694,0,0,0,0,0,1.3517634,0,0,1.3517634,0,0,0,1.3517634,0,0,0,0,0
3.58736867571518e+37,3.73330510363706,5.93269124778629,3.64482892559998,-2.021,0,1.5229967,0,6.446226,1.5229967,0,0,2.2472434,0,0,0,0,0,0,0,0,1.5229967,0,0,0,0,1.5229967
4.94670210872527e+37,3.69772360689279,6.06155459986255,3.64482892559998,-2.021,0,2.0210617,0,6.331444,0,0,0,2.0210617,0,0,0,0,0,0,0,0,0,0,0,2.0210617,0,2.0210617
6.40437821693967e+37,3.69341895414731,6.02432377521446,3.64482892559998,-2.021,0,3.1885707,0,6.5598946,0,0,0,1.0105178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82678610754782e+37,3.81454861304855,5.89055990903006,3.64482892559998,-2.021,0,2.344383,0,6.0499554,2.344383,0,0,2.344383,0,0,0,0,0,0,0,0,0,0,0,2.344383,0,0
1.22241190502142e+38,3.93702551159421,6.08183258927557,3.64482892559998,-2.021,0,3.0163019,0,6.1198845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.40591892183231e+38,4.04289817342287,5.96943147591633,3.64482892559998,-2.021,0,2.452363,0,6.846299,0,0,0,1.082893,0,1.6944607,0,0,0,0,0,0,0,1.082893,0,0,1.082893,0
2.23041741359359e+38,3.9963643323515,6.00993294401813,3.64482892559998,-2.021,0,2.1048691,0,6.9051723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.34586218182423e+38,3.93708000086947,6.0310831050188,3.64482892559998,-2.021,0,1.6132514,0,5.874388,0,0,0,2.355809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15410767149286e+37,4.05859108469753,5.99603270933985,3.64482892559998,-2.021,0,2.2785356,0,6.3824883,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3452493,0,0,2.2785356,0
1.22285789124722e+38,4.22536773351736,5.93677955210343,3.64482892559998,-2.021,0,2.531471,1.7616278,6.913371,0,0,0,2.531471,0,1.7616278,0,0,0,0,0,0,1.7616278,1.7616278,0,0,0,0
1.32318448529941e+38,4.24503836188593,5.94975310446982,3.64482892559998,-2.021,0,2.581665,0,6.771806,0,0,0,1.277781,0,1.277781,0,0,0,0,0,0,0,1.277781,0,0,0,0.77595973
1.64610276796123e+38,4.11878671111033,5.9747190161665,3.64482892559998,-2.021,0,1.9064668,0,6.025493,0.93832314,0.93832314,0,0,0.93832314,0,0,0,0,0,0,0,0,0,0,0.93832314,2.2219384,0
2.2867126412446e+38,4.25528234563467,6.01941781003389,3.64482892559998,-2.021,0,3.1375036,0,6.678072,0,1.847997,0,0,1.847997,0,0,0,0,0,0,1.847997,0,0,0,0,0,0
2.38140317280588e+38,4.28563287195405,6.00344616783493,3.64482892559998,-2.021,0,2.926602,0,6.4403086,0,0,0,0,0,2.1048691,0,0,0,0,0,0,0,0,0,0,0,0
2.40687917664293e+37,4.25593621693778,6.01941781003389,3.64482892559998,-2.021,0,3.7004397,0,5.044394,0,2.321928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52386055386369e+38,4.26885017517421,5.97804417034444,3.64482892559998,-2.021,0,1.959358,0,6.704288,0.7842713,0.7842713,0,2.2051144,0,0,0,0,0,0,0,0,0,0.7842713,0,0,0,0
3.04814037085272e+38,4.1189501789361,5.9250597463943,3.64482892559998,-2.021,0,1.822357,0,6.8942266,1.1816068,0,0,1.822357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.05861485961017e+38,4.15365984727623,6.03511689861171,3.64482892559998,-2.021,0,2.33309,0,6.4231668,1.0069865,1.0069865,0,1.0069865,0,0,0,0,0,0,0,0,0,0,0,1.0069865,0,0
3.64622361324417e+37,4.12396319225995,6.06357149665901,3.64482892559998,-2.021,0,1.3517634,0,6.20858,0,0,0,1.3517634,0,0,0,0,1.3517634,0,0,0,0,0,0,1.3517634,0,0
4.02516046750465e+37,4.23490335668772,5.96725104694719,3.64482892559998,-2.021,0,3.241121,0,6.236617,0,0,0,0,0,1.428173,0,0,0,0,0,0,0,0,0,0,0,0
4.16785528031741e+37,4.15987162465578,6.00023003510545,3.64482892559998,-2.021,0,2.9013228,0,6.1549754,1.5103995,0.94444203,0,0.94444203,0,0.94444203,0,0,0,0,0,0,0,0.94444203,0,0,0,0.94444203
8.07757633530463e+37,4.23163400017217,6.09148098746402,3.64482892559998,-2.021,0,1.3993325,0,6.913596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0526585968694e+38,4.42167761529504,5.99973943858739,3.64482892559998,-2.021,0,1.9668331,0,6.927509,0,0,0,1.2954559,0,0,0,0,0,0,0,0,0.7884959,0,0,0,0.7884959,0
2.14262880469998e+38,4.32103592389126,5.95029821171211,3.64482892559998,-2.021,0,3.1375036,0,6.3957486,1.2016338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40501980218338e+38,4.38674998985388,6.075018748747,3.64482892559998,-2.021,1.0212686,1.6132514,0,6.308474,1.0212686,0,0,0,1.0212686,1.6132514,0,0,0,0,0,0,0,0,0,0,1.0212686,0
2.45707702885712e+38,4.28583585207381,6.06455268969512,3.64482892559998,-2.021,0,3.291122,0,6.609933,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9743743,0,0,0,0
3.33025918439175e+38,4.42478350398482,6.07289283050209,3.64482892559998,-2.021,0,2.3720345,0,5.914307,0.8760484,0.8760484,0.8760484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8760484
3.34828472285317e+37,4.59444811299798,6.07818037075226,3.64482892559998,-2.021,0,2.1480696,1.9053025,6.191389,0,1.2466741,0,1.6132516,0,0,0,0,0,0,0,0,0,0.7540055,0,0,0,0.7540055
1.22346080168815e+38,4.86878662359805,6.07774428495843,3.64482892559998,-2.021,0,2.087463,0,6.4716754,0,0,0,1.0588937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75725517714288e+38,4.74760247542155,6.05817493496038,3.64482892559998,-2.021,0,2.2451937,0,6.574001,0.8058714,0.8058714,0,0,0,0,0,0,0,0,0,0,0.8058714,0.8058714,0.8058714,0,0,0
3.27837829962617e+38,4.79631588750329,6.06248128217444,3.64482892559998,-2.021,0,1.75871,0,6.95156,0.67445034,0,0,0,1.4792128,0,0,0,0,0,0,0,0,0.67445034,0,0,0,0
3.38611965370646e+38,4.80781312458299,6.00159280321116,3.64482892559998,-2.021,0,1.7273153,0,6.4539566,1.1080598,0,0,0,0,0,0,0,0,0,0,0,0,1.1080598,1.1080598,1.1080598,0,0
1.445122435451e+38,4.92004602412413,5.98060617438318,3.64482892559998,-2.021,0,2.5452788,0,6.2320952,0.85295886,0,0.85295886,0,0.85295886,0.85295886,0,0,0,0,0.85295886,0,0,0.85295886,0,0,0,0.85295886
1.63223807681115e+38,4.91982806702309,5.98093323872855,3.64482892559998,-2.021,0,0,0,5.826614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6527526,0,0
6.91788204824589e+37,4.99943689817681,6.05125207298336,3.64482892559998,-2.021,1.2606118,1.9229386,1.9229386,6.4288516,0,0,0,0,1.2606118,0,0,0,0,0,0,0,0,0,0,1.2606118,0,0
7.97947919741216e+37,4.99916445180051,5.87323504579152,3.64482892559998,-2.021,1.3583455,2.8591027,0,6.518956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3583455,0
5.88868458306434e+37,4.09938852911804,5.89792840386704,3.64482892559998,-2.021,0,2.7867446,0,6.166083,0,0,0,0,0,1.3075318,0,0,0,0,1.3075318,0,0,0,0,0,0,1.3075318
1.66306668062664e+38,3.50212210094926,5.86734788757484,3.64482892559998,-2.021,0,1.5667003,0,6.039023,1.5667003,0,0,0,0,0,0,0,0,0,0.9863251,0,0,0.9863251,0,0,0,0
1.89824438903373e+38,3.58641700977527,5.87841356459323,3.64482892559998,-2.021,0,2.419116,1.2924739,6.0174103,1.2924739,0,0.7863778,1.6664003,0,0,0,0,0,0,0.7863778,0,0.7863778,0,0,0,2.9112403,0.7863778
2.28817824011875e+38,3.55955379707248,5.85121271320319,3.64482892559998,-2.021,0,2.2038076,0,5.164587,0,0,0,2.8097355,0,0,0,0,0,0,0,0,0,0,0,0,1.1390189,1.1390189
3.50905614951131e+37,3.64455706647686,5.74448071516371,3.64482892559998,-2.021,0,2.5452788,0,6.4204006,2.5452788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4587971047044e+38,3.6781769493118,5.69369171832127,3.64482892559998,-2.021,0,3.5109618,0,5.2249665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03453194128712e+38,5.06583036223086,6.02086289307407,3.89912323937691,-2.022,0,2.207078,1.4899001,5.965684,2.207078,0,0,0,0,0,0,0,0,0,1.4899001,0,0,0,0,0,0,0
1.49763846121301e+38,5.15556580679996,5.94429150191024,3.89912323937691,-2.022,1.2494352,1.6164635,2.702643,5.403421,0,0,0,0,0.7559487,0,0,0,0,0.7559487,0,0,1.2494352,0,0,0.7559487,0.7559487,0
1.63500286604764e+38,5.11445396500732,5.96140458578509,3.89912323937691,-2.022,0,1.0747677,0,4.8409452,2.110747,1.0747677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0747677,0
1.67538720355997e+38,5.15054260814794,5.87874621469879,3.89912323937691,-2.022,1.0322603,1.0322603,0,5.6772504,0,0,1.0322603,0,1.0322603,0,0,0,0,0,0,0,0,0,1.0322603,0,1.0322603,0
1.87808025080007e+38,5.22487357308215,5.87330856827811,3.89912323937691,-2.022,0,0,0,5.4557085,1.0511389,0,1.0511389,0,0,0,0,0,0,0,0,0,0,1.6527526,0,0,0,0
1.89900235765982e+38,5.07343219988827,5.94451680603944,3.89912323937691,-2.022,0,2.367371,0,5.6303277,1.2549971,0,0,0,0,0,0,0,0,0,0,0,1.2549971,1.9158396,1.2549971,0,0,0
2.11901064371191e+38,5.11848372395578,5.9886346944318,3.89912323937691,-2.022,0,2.8451636,0.8263831,5.4438677,1.7310541,1.7310541,0,0,0,0,0,0,0,0,0,0,0.8263831,0,0,0.8263831,0,0
2.91039026644922e+38,5.08527038946344,6.00392386062156,3.89912323937691,-2.022,0,2.2169585,0,5.3624825,0.9352943,0,0,0,0,0,0,0,0,0,0,0,0,0.9352943,0,0.9352943,0,0
3.21215398539749e+38,5.08847356253432,6.02297768579292,3.89912323937691,-2.022,0,2.4481459,1.3136605,5.6446805,0,0,1.3136605,0,0,0,0,0,0,0,0,0,0,0,0,1.3136605,1.3136605,0
5.13357578666027e+37,5.05923331461512,5.97493979154864,3.89912323937691,-2.022,0,2.7271845,0,6.097178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6020935334338e+37,5.19552786117482,5.9210047868867,3.89912323937691,-2.022,0,2.8436255,0,6.107696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.16468765629142e+37,5.14664767658437,6.0259723706019,3.89912323937691,-2.022,0,2.4780474,0,5.3972163,1.7162071,0,0,0,0,0,0,0,0,0,1.7162071,0,0,0,0,0,0,0
7.16252810992644e+37,5.07516974369793,5.92697737756237,3.89912323937691,-2.022,0,1.5358257,0,6.1165223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9633052,2.26276,0
8.1667919643688e+37,5.1304032357656,5.87987392863955,3.89912323937691,-2.022,0,0,0,5.976305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04275576411552e+38,5.02182473337622,6.00289078914338,3.89912323937691,-2.022,0,1.4818689,0,5.994549,1.4818689,2.1973014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4818689,0
5.80940915648887e+37,4.90698892670694,6.05134596425135,3.89912323937691,-2.022,0,1.9446018,0,5.99288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.41316827548996e+37,3.49177799287077,5.94272367220083,3.89912323937691,-2.022,0,1.8265744,0,4.940838,0,0,0,1.4318686,0,0,0,0,0,0,0.8867293,0,0,0,0,0,1.8265744,0
1.02317290344758e+37,3.3642765034992,6.13945859611457,3.89912323937691,-2.022,0.96010727,2.2575593,0.96010727,5.380402,0,0,0,0,0,0,0,0,0,0,0,0,0.96010727,0,0.96010727,0.96010727,0,0
1.09573787625332e+38,3.35881022227591,6.05112872143979,3.89912323937691,-2.022,0,2.5287318,0,4.9787498,1.5401548,0,0,0.9665253,0,0,0,0,0,0,0.9665253,0,0.9665253,0,0,0,2.2679894,0
1.58305369520096e+38,3.39357915354288,6.14465163234412,3.89912323937691,-2.022,0,2.9068906,0,5.539159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087463
3.00347516075465e+38,3.41844416437293,6.13039863570467,3.89912323937691,-2.022,0,0,0,5.2575283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25744973635013e+38,3.37268425093124,6.05502179489097,3.89912323937691,-2.022,0,3.199904,0,4.478411,1.3993325,0,0,0.8630643,0,0,0,0,0,0,1.3993325,0,0,0,0,1.3993325,0,0
8.77809965363283e+37,3.3292869866906,6.16573513305287,3.89912323937691,-2.022,0,3.0982234,0,4.9659944,2.2575593,0,0,2.2575593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.43855932644486e+37,3.50744759382447,6.06230391723584,3.89912323937691,-2.022,0,1.7162071,0,5.944189,0,0,0,2.747234,0,0,0,0,0,0,1.7162071,0,0,0,0,0,0,0
1.60699352268415e+37,3.59969756993672,6.18558573427994,3.89912323937691,-2.022,0,3.431387,0,5.4127812,0,0,0,1.7853658,0,0,0,0,0,0,0,0,0,1.7853658,0,0,0,0
4.29603412642486e+37,3.55289211070342,6.1093353358301,3.89912323937691,-2.022,0,1.9397395,0,5.7784953,0.96010727,0,0,1.5315232,0,0,0,0,0,0,0,0,0,0,0.96010727,0,0.96010727,0
5.15789969007527e+37,3.5224637855454,6.09021906060367,3.89912323937691,-2.022,0,0,0,4.7205987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.822357
8.67923166007036e+37,3.47443682789002,6.02061841905184,3.89912323937691,-2.022,1.9300979,2.3830037,0,3.6139138,1.26628,0,0,1.26628,0,0,0,0,0,0,0.7678265,0,0,0.7678265,0,1.26628,1.9300979,0
2.83746014441886e+38,3.68379104457175,6.05915670010347,3.89912323937691,-2.022,0,2.327493,0,5.8894787,0,0,0,1.0034806,0,0,0,0,0,0,0,0,0,1.0034806,0,0,0,0
3.13745182315932e+38,3.71169886066705,6.14407785298008,3.89912323937691,-2.022,0,1.9804552,0,5.5713606,1.4686904,0.6683326,0,0.6683326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07392685178149e+37,3.65865875262565,6.13578474589329,3.89912323937691,-2.022,0,2.4702725,0,5.5365143,0.9322857,0.9322857,0,1.8971981,0,0,0,0,0,0.9322857,0,0,0,1.4939516,0,1.4939516,0.9322857,0.9322857
7.58762285699748e+37,3.66073002921729,6.04522994869216,3.89912323937691,-2.022,0,3.4678686,0,6.1588945,0,0,0,0,0,0,0,0,0,0,0,2.1226192,0,0,0,0,0,0
1.13334121787185e+37,3.91828906335292,6.1947525656376,3.89912323937691,-2.022,0,2.6839404,0,5.788186,0.929297,0,0,0,0,0,0,0,0,0,0,0,0.929297,1.4899001,0,0,0,0
1.26338768706301e+37,3.90992928843736,6.18246973565498,3.89912323937691,-2.022,0,2.9602537,0,5.530364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32317429593618e+38,3.86134947002571,6.1390402449932,3.89912323937691,-2.022,0,2.681824,0,4.634206,1.662965,1.0588937,0,1.662965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.31161012907782e+38,3.87713881825907,6.13970411247267,3.89912323937691,-2.022,0,1.5896014,1.0034806,5.761712,0,0,0,2.327493,0,0,0,0,0,0,0,0,0,1.0034806,0,0,0,0
